"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,3,7,10,0.00012,9.33333333333333e-05,1e-04,0,0,3,3,6,0.00012,4e-05,6e-05,3816,11384,15200,0.15264,0.151786666666667,0.152,1,0,1,0,21182,63609,3,3,6,0.00012,4e-05,6e-05,3815,11384,3815,11384,15199,0.1526,0.151786666666667,0.15199,0,1,1,0,1.33333333333333e-05,1e-05,399,1195,1594,0.01596,0.0159333333333333,0.01594,399,1196,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.664880534082923,0.664880534082923,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",-0.00852550663871421,-0.0369751498715292,-0.0225957205717917,-0.0128324219150469,0.00628609858374873,-0.0599891406567359,-0.00752713098823576,0.0156973306233046,0.08722,0.18438,0.30679,76,89,0.55,0.2,0.1,53,725670207,6.00506
"2",2,4,7,11,0.00016,9.33333333333333e-05,0.00011,1,0,3,3,6,0.00012,4e-05,6e-05,3817,11383,15200,0.15268,0.151773333333333,0.152,1,0,1,0,21180,63607,3,3,6,0.00012,4e-05,6e-05,3816,11386,3816,11386,15202,0.15264,0.151813333333333,0.15202,0,1,1,0,1.33333333333333e-05,1e-05,719,2146,2865,0.02876,0.0286133333333333,0.02865,719,2147,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.664851572106095,0.664851572106095,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",-0.00852550663871421,-0.0369751498715292,-0.0225957205717917,-0.0128324219150469,0.00628609858374873,-0.0599891406567359,-0.00752713098823576,0.0156973306233046,0.08722,0.18438,0.30679,76,89,0.55,0.2,0.1,53,725670207,6.00506
"3",3,5,7,12,2e-04,9.33333333333333e-05,0.00012,2,0,3,3,6,0.00012,4e-05,6e-05,3812,11388,15200,0.15248,0.15184,0.152,1,0,1,0,21172,63582,3,3,6,0.00012,4e-05,6e-05,3823,11411,3823,11411,15234,0.15292,0.152146666666667,0.15234,0,2,2,0,2.66666666666667e-05,2e-05,1002,2976,3978,0.04008,0.03968,0.03978,1002,2978,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.664972395057401,0.664972395057401,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",-0.00852550663871421,-0.0369751498715292,-0.0225957205717917,-0.0128324219150469,0.00628609858374873,-0.0599891406567359,-0.00752713098823576,0.0156973306233046,0.08722,0.18438,0.30679,76,89,0.55,0.2,0.1,53,725670207,6.00506
"4",4,5,9,14,2e-04,0.00012,0.00014,2,2,3,3,6,0.00012,4e-05,6e-05,3819,11381,15200,0.15276,0.151746666666667,0.152,1,0,1,0,21135,63500,3,3,6,0.00012,4e-05,6e-05,3860,11491,3860,11491,15351,0.1544,0.153213333333333,0.15351,0,2,2,0,2.66666666666667e-05,2e-05,1240,3675,4915,0.0496,0.049,0.04915,1240,3677,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.664084936036898,0.664084936036898,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",-0.00852550663871421,-0.0369751498715292,-0.0225957205717917,-0.0128324219150469,0.00628609858374873,-0.0599891406567359,-0.00752713098823576,0.0156973306233046,0.08722,0.18438,0.30679,76,89,0.55,0.2,0.1,53,725670207,6.00506
"5",5,6,10,16,0.00024,0.000133333333333333,0.00016,3,3,5,3,8,2e-04,4e-05,8e-05,3822,11378,15200,0.15288,0.151706666666667,0.152,1,0,1,0,21061,63291,5,3,8,2e-04,4e-05,8e-05,3933,11699,3933,11699,15632,0.15732,0.155986666666667,0.15632,2,2,4,8e-05,2.66666666666667e-05,4e-05,1459,4264,5723,0.05836,0.0568533333333333,0.05723,1461,4266,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.7982904521754,0.7982904521754,0.666666666666667,0.657833020637899,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",-0.00852550663871421,-0.0369751498715292,-0.0225957205717917,-0.0128324219150469,0.00628609858374873,-0.0599891406567359,-0.00752713098823576,0.0156973306233046,0.08722,0.18438,0.30679,76,89,0.55,0.2,0.1,53,725670207,6.00506
"6",6,7,12,19,0.00028,0.00016,0.00019,4,6,5,3,8,2e-04,4e-05,8e-05,3839,11361,15200,0.15356,0.15148,0.152,0,0,0,0,20897,62857,5,3,8,2e-04,4e-05,8e-05,4096,12130,4096,12130,16226,0.16384,0.161733333333333,0.16226,4,3,7,0.00016,4e-05,7e-05,1639,4785,6424,0.06556,0.0638,0.06424,1643,4788,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.797394888705688,0.797394888705688,0.75,0.743103448275862,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",-0.00852550663871421,-0.0369751498715292,-0.0225957205717917,-0.0128324219150469,0.00628609858374873,-0.0599891406567359,-0.00752713098823576,0.0156973306233046,0.08722,0.18438,0.30679,76,89,0.55,0.2,0.1,53,725670207,6.00506
"7",7,7,14,21,0.00028,0.000186666666666667,0.00021,4,8,5,3,8,2e-04,4e-05,8e-05,3877,11323,15200,0.15508,0.150973333333333,0.152,0,1,0,0,20628,62176,5,3,8,2e-04,4e-05,8e-05,4365,12809,4365,12810,17175,0.1746,0.1708,0.17175,4,3,7,0.00016,4e-05,7e-05,1800,5301,7101,0.072,0.07068,0.07101,1804,5304,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.795550351288056,0.795534389882114,0.75,0.745331069609508,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",-0.00852550663871421,-0.0369751498715292,-0.0225957205717917,-0.0128324219150469,0.00628609858374873,-0.0599891406567359,-0.00752713098823576,0.0156973306233046,0.08722,0.18438,0.30679,76,89,0.55,0.2,0.1,53,725670207,6.00506
"8",8,9,16,25,0.00036,0.000213333333333333,0.00025,6,10,5,5,10,2e-04,6.66666666666667e-05,1e-04,3873,11327,15200,0.15492,0.151026666666667,0.152,0,1,0,0,20316,61183,5,5,10,2e-04,6.66666666666667e-05,1e-04,4675,13800,4675,13801,18476,0.187,0.184013333333333,0.18476,4,3,7,0.00016,4e-05,7e-05,1971,5797,7768,0.07884,0.0772933333333333,0.07768,1975,5800,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.661256430693428,0.661231884057971,0.75,0.744997412454718,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",-0.00852550663871421,-0.0369751498715292,-0.0225957205717917,-0.0128324219150469,0.00628609858374873,-0.0599891406567359,-0.00752713098823576,0.0156973306233046,0.08722,0.18438,0.30679,76,89,0.55,0.2,0.1,53,725670207,6.00506
"9",9,9,17,26,0.00036,0.000226666666666667,0.00026,7,12,6,4,10,0.00024,5.33333333333333e-05,1e-04,3849,11351,15200,0.15396,0.151346666666667,0.152,3,1,2,0,19915,59976,7,5,12,0.00028,6.66666666666667e-05,0.00012,5075,15005,5076,15007,20083,0.20304,0.200093333333333,0.20083,4,4,8,0.00016,5.33333333333333e-05,8e-05,2133,6238,8371,0.08532,0.0831733333333333,0.08371,2137,6242,0,1,0,0.000160205062479974,0,0,0,0,0,1,0,0.000160205062479974,0.761904761904762,0.758398461670268,0.758413862045985,0.666666666666667,0.65806348188522,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",-0.00852550663871421,-0.0369751498715292,-0.0225957205717917,-0.0128324219150469,0.00628609858374873,-0.0599891406567359,-0.00752713098823576,0.0156973306233046,0.08722,0.18438,0.30679,76,89,0.55,0.2,0.1,53,725670207,6.00506
"10",10,9,18,27,0.00036,0.00024,0.00027,9,13,4,4,8,0.00016,5.33333333333333e-05,8e-05,3854,11346,15200,0.15416,0.15128,0.152,3,1,2,0,19466,58599,7,5,12,0.00028,6.66666666666667e-05,0.00012,5522,16381,5523,16383,21906,0.22092,0.21844,0.21906,5,4,9,2e-04,5.33333333333333e-05,9e-05,2308,6815,9123,0.09232,0.0908666666666667,0.09123,2313,6819,0,1,0,0.000146649068778413,0,0,0,0,0,1,0,0.000146649068778413,0.761904761904762,0.759201611426479,0.759215816233092,0.733333333333333,0.729068231841526,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",-0.00852550663871421,-0.0369751498715292,-0.0225957205717917,-0.0128324219150469,0.00628609858374873,-0.0599891406567359,-0.00752713098823576,0.0156973306233046,0.08722,0.18438,0.30679,76,89,0.55,0.2,0.1,53,725670207,6.00506
