"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,4,6,10,0.00016,8e-05,1e-04,0,0,2,6,8,8e-05,8e-05,8e-05,3836,11364,15200,0.15344,0.15152,0.152,1,1,0,1,21161,63631,2,6,8,8e-05,8e-05,8e-05,3835,11363,3836,11363,15199,0.15344,0.151506666666667,0.15199,0,1,1,0,1.33333333333333e-05,1e-05,431,1174,1605,0.01724,0.0156533333333333,0.01605,431,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127607146000177,-0.0124966998151896,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",0.00936484121030268,-0.0375220529270248,0.000344205981633205,0.0108532901698901,0.00402720091212649,-0.0688493844307583,0.00170274357844158,0.0176011721988931,0.12249,0.1788,0.31081,80,87,0.55,0.2,0.1,68,58814372,6.00488
"2",2,4,9,13,0.00016,0.00012,0.00013,0,3,2,6,8,8e-05,8e-05,8e-05,3837,11363,15200,0.15348,0.151506666666667,0.152,1,2,0,1,21158,63624,2,6,8,8e-05,8e-05,8e-05,3838,11367,3839,11368,15207,0.15356,0.151573333333333,0.15207,0,1,1,0,1.33333333333333e-05,1e-05,754,2186,2940,0.03016,0.0291466666666667,0.0294,754,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013106966924701,-0.0129321720770654,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",0.00936484121030268,-0.0375220529270248,0.000344205981633205,0.0108532901698901,0.00402720091212649,-0.0688493844307583,0.00170274357844158,0.0176011721988931,0.12249,0.1788,0.31081,80,87,0.55,0.2,0.1,68,58814372,6.00488
"3",3,7,12,19,0.00028,0.00016,0.00019,3,6,2,6,8,8e-05,8e-05,8e-05,3831,11369,15200,0.15324,0.151586666666667,0.152,1,2,0,1,21151,63591,2,6,8,8e-05,8e-05,8e-05,3842,11397,3843,11398,15241,0.15372,0.151973333333333,0.15241,1,1,2,4e-05,1.33333333333333e-05,2e-05,1004,3021,4025,0.04016,0.04028,0.04025,1005,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114932444288471,-0.0113187680968676,0.666666666666667,0.667659715326051,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",0.00936484121030268,-0.0375220529270248,0.000344205981633205,0.0108532901698901,0.00402720091212649,-0.0688493844307583,0.00170274357844158,0.0176011721988931,0.12249,0.1788,0.31081,80,87,0.55,0.2,0.1,68,58814372,6.00488
"4",4,8,15,23,0.00032,2e-04,0.00023,4,9,2,6,8,8e-05,8e-05,8e-05,3834,11366,15200,0.15336,0.151546666666667,0.152,1,2,0,1,21126,63515,2,6,8,8e-05,8e-05,8e-05,3866,11470,3867,11471,15338,0.15468,0.152946666666667,0.15338,1,1,2,4e-05,1.33333333333333e-05,2e-05,1234,3737,4971,0.04936,0.0498266666666667,0.04971,1235,3738,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113329265103306,-0.0111595466434176,0.666666666666667,0.66978860048167,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",0.00936484121030268,-0.0375220529270248,0.000344205981633205,0.0108532901698901,0.00402720091212649,-0.0688493844307583,0.00170274357844158,0.0176011721988931,0.12249,0.1788,0.31081,80,87,0.55,0.2,0.1,68,58814372,6.00488
"5",5,9,19,28,0.00036,0.000253333333333333,0.00028,5,13,2,6,8,8e-05,8e-05,8e-05,3831,11369,15200,0.15324,0.151586666666667,0.152,2,2,0,1,21060,63307,2,6,8,8e-05,8e-05,8e-05,3931,11674,3933,11676,15609,0.15732,0.15568,0.15609,2,1,3,8e-05,1.33333333333333e-05,3e-05,1431,4309,5740,0.05724,0.0574533333333333,0.0574,1433,4310,1,0,0.000697836706210747,0,0,0,0,0,1,0,0.000697836706210747,0,0,-0.0105344295991778,-0.0101935925989378,0.833333333333333,0.833952193084242,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",0.00936484121030268,-0.0375220529270248,0.000344205981633205,0.0108532901698901,0.00402720091212649,-0.0688493844307583,0.00170274357844158,0.0176011721988931,0.12249,0.1788,0.31081,80,87,0.55,0.2,0.1,68,58814372,6.00488
"6",6,10,19,29,4e-04,0.000253333333333333,0.00029,6,13,2,9,11,8e-05,0.00012,0.00011,3831,11369,15200,0.15324,0.151586666666667,0.152,2,2,0,2,20927,62887,2,9,11,8e-05,0.00012,0.00011,4063,12094,4065,12095,16160,0.1626,0.161266666666667,0.1616,2,2,4,8e-05,2.66666666666667e-05,4e-05,1593,4903,6496,0.06372,0.0653733333333333,0.06496,1595,4905,1,0,0.000626959247648903,0,0,0,0,0,1,0,0.000626959247648903,0,-0.5,-0.512401818933444,-0.511782702166363,0.666666666666667,0.675096879461554,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",0.00936484121030268,-0.0375220529270248,0.000344205981633205,0.0108532901698901,0.00402720091212649,-0.0688493844307583,0.00170274357844158,0.0176011721988931,0.12249,0.1788,0.31081,80,87,0.55,0.2,0.1,68,58814372,6.00488
"7",7,10,21,31,4e-04,0.00028,0.00031,6,15,2,9,11,8e-05,0.00012,0.00011,3822,11378,15200,0.15288,0.151706666666667,0.152,2,3,0,2,20697,62179,2,9,11,8e-05,0.00012,0.00011,4293,12800,4295,12802,17097,0.1718,0.170693333333333,0.17097,2,3,5,8e-05,4e-05,5e-05,1766,5385,7151,0.07064,0.0718,0.07151,1768,5388,1,1,0.000565610859728507,0.000185597624350408,0,0,0,0,1,1,0.000565610859728507,0.000185597624350408,-0.5,-0.509725042962037,-0.5092578125,0.5,0.508077994428969,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",0.00936484121030268,-0.0375220529270248,0.000344205981633205,0.0108532901698901,0.00402720091212649,-0.0688493844307583,0.00170274357844158,0.0176011721988931,0.12249,0.1788,0.31081,80,87,0.55,0.2,0.1,68,58814372,6.00488
"8",8,11,27,38,0.00044,0.00036,0.00038,7,21,2,11,13,8e-05,0.000146666666666667,0.00013,3807,11393,15200,0.15228,0.151906666666667,0.152,2,4,0,2,20364,61174,2,11,13,8e-05,0.000146666666666667,0.00013,4625,13799,4627,13802,18429,0.18508,0.184026666666667,0.18429,3,4,7,0.00012,5.33333333333333e-05,7e-05,1947,5902,7849,0.07788,0.0786933333333333,0.07849,1950,5906,2,1,0.00102564102564103,0.000169319336268202,0,0,0,0,2,1,0.00102564102564103,0.000169319336268202,-0.833333333333333,-0.84382698159687,-0.843430683382854,0.555555555555556,0.560149101999322,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",0.00936484121030268,-0.0375220529270248,0.000344205981633205,0.0108532901698901,0.00402720091212649,-0.0688493844307583,0.00170274357844158,0.0176011721988931,0.12249,0.1788,0.31081,80,87,0.55,0.2,0.1,68,58814372,6.00488
"9",9,13,30,43,0.00052,4e-04,0.00043,9,24,2,13,15,8e-05,0.000173333333333333,0.00015,3804,11396,15200,0.15216,0.151946666666667,0.152,2,5,0,2,19938,59934,2,13,15,8e-05,0.000173333333333333,0.00015,5049,15036,5051,15040,20091,0.20204,0.200533333333333,0.20091,3,5,8,0.00012,6.66666666666667e-05,8e-05,2102,6400,8502,0.08408,0.0853333333333333,0.08502,2105,6405,2,1,0.000950118764845606,0.000156128024980484,0,0,0,0,2,1,0.000950118764845606,0.000156128024980484,-1.16666666666667,-1.1829454787234,-1.18266161213089,0.444444444444444,0.452604166666667,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",0.00936484121030268,-0.0375220529270248,0.000344205981633205,0.0108532901698901,0.00402720091212649,-0.0688493844307583,0.00170274357844158,0.0176011721988931,0.12249,0.1788,0.31081,80,87,0.55,0.2,0.1,68,58814372,6.00488
"10",10,16,32,48,0.00064,0.000426666666666667,0.00048,13,27,2,13,15,8e-05,0.000173333333333333,0.00015,3810,11390,15200,0.1524,0.151866666666667,0.152,1,6,0,1,19482,58588,2,14,16,8e-05,0.000186666666666667,0.00016,5501,16379,5503,16385,21888,0.22012,0.218466666666667,0.21888,3,6,9,0.00012,8e-05,9e-05,2332,6942,9274,0.09328,0.09256,0.09274,2335,6948,2,1,0.000856531049250535,0.000143926309729419,0,0,0,0,2,1,0.000856531049250535,0.000143926309729419,-1.33333333333333,-1.35099176075679,-1.35099822944014,0.333333333333333,0.328147507922789,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",0.00936484121030268,-0.0375220529270248,0.000344205981633205,0.0108532901698901,0.00402720091212649,-0.0688493844307583,0.00170274357844158,0.0176011721988931,0.12249,0.1788,0.31081,80,87,0.55,0.2,0.1,68,58814372,6.00488
