"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,2,8,10,8e-05,0.000106666666666667,1e-04,0,0,1,5,6,4e-05,6.66666666666667e-05,6e-05,3751,11449,15200,0.15004,0.152653333333333,0.152,0,0,0,0,21247,63543,1,5,6,4e-05,6.66666666666667e-05,6e-05,3751,11449,3751,11449,15200,0.15004,0.152653333333333,0.152,0,0,0,0,0,0,402,1197,1599,0.01608,0.01596,0.01599,402,1197,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,-0.638134334876409,-0.638134334876409,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",-0.00584148224395253,-0.0366854076422563,-0.0076856560368177,0.00216726951500168,0.00242702789872595,-0.0699028064396913,0.00330332532938782,0.0217105919861725,0.0909,0.18394,0.31112,69,81,0.55,0.2,0.1,21,238262229,6.0054
"2",2,4,9,13,0.00016,0.00012,0.00013,2,1,1,5,6,4e-05,6.66666666666667e-05,6e-05,3753,11447,15200,0.15012,0.152626666666667,0.152,0,0,0,0,21242,63540,1,5,6,4e-05,6.66666666666667e-05,6e-05,3754,11451,3754,11451,15205,0.15016,0.15268,0.15205,0,0,0,0,0,0,724,2198,2922,0.02896,0.0293066666666667,0.02922,724,2198,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,-0.639158152126452,-0.639158152126452,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",-0.00584148224395253,-0.0366854076422563,-0.0076856560368177,0.00216726951500168,0.00242702789872595,-0.0699028064396913,0.00330332532938782,0.0217105919861725,0.0909,0.18394,0.31112,69,81,0.55,0.2,0.1,21,238262229,6.0054
"3",3,6,10,16,0.00024,0.000133333333333333,0.00016,4,2,1,5,6,4e-05,6.66666666666667e-05,6e-05,3755,11445,15200,0.1502,0.1526,0.152,0,0,0,0,21230,63520,1,5,6,4e-05,6.66666666666667e-05,6e-05,3764,11470,3764,11470,15234,0.15056,0.152933333333333,0.15234,0,1,1,0,1.33333333333333e-05,1e-05,985,3009,3994,0.0394,0.04012,0.03994,985,3010,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,-0.640802092414996,-0.640802092414996,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",-0.00584148224395253,-0.0366854076422563,-0.0076856560368177,0.00216726951500168,0.00242702789872595,-0.0699028064396913,0.00330332532938782,0.0217105919861725,0.0909,0.18394,0.31112,69,81,0.55,0.2,0.1,21,238262229,6.0054
"4",4,6,12,18,0.00024,0.00016,0.00018,4,4,1,5,6,4e-05,6.66666666666667e-05,6e-05,3758,11442,15200,0.15032,0.15256,0.152,0,1,0,0,21202,63429,1,5,6,4e-05,6.66666666666667e-05,6e-05,3792,11559,3792,11560,15352,0.15168,0.154133333333333,0.15352,0,1,1,0,1.33333333333333e-05,1e-05,1224,3687,4911,0.04896,0.04916,0.04911,1224,3688,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,-0.640138408304499,-0.640280301064106,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",-0.00584148224395253,-0.0366854076422563,-0.0076856560368177,0.00216726951500168,0.00242702789872595,-0.0699028064396913,0.00330332532938782,0.0217105919861725,0.0909,0.18394,0.31112,69,81,0.55,0.2,0.1,21,238262229,6.0054
"5",5,7,12,19,0.00028,0.00016,0.00019,5,4,2,7,9,8e-05,9.33333333333333e-05,9e-05,3767,11433,15200,0.15068,0.15244,0.152,0,1,0,1,21111,63217,2,7,9,8e-05,9.33333333333333e-05,9e-05,3882,11771,3882,11771,15653,0.15528,0.156946666666667,0.15653,1,3,4,4e-05,4e-05,4e-05,1403,4302,5705,0.05612,0.05736,0.05705,1404,4305,0,0,0,0,0,0,0,0,0,0,0,0,-0.166666666666667,-0.154277461558066,-0.154277461558066,0,0.0216178521617854,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",-0.00584148224395253,-0.0366854076422563,-0.0076856560368177,0.00216726951500168,0.00242702789872595,-0.0699028064396913,0.00330332532938782,0.0217105919861725,0.0909,0.18394,0.31112,69,81,0.55,0.2,0.1,21,238262229,6.0054
"6",6,8,16,24,0.00032,0.000213333333333333,0.00024,6,8,2,7,9,8e-05,9.33333333333333e-05,9e-05,3754,11446,15200,0.15016,0.152613333333333,0.152,0,3,0,1,20985,62801,2,7,9,8e-05,9.33333333333333e-05,9e-05,4007,12183,4007,12185,16192,0.16028,0.162466666666667,0.16192,1,3,4,4e-05,4e-05,4e-05,1593,4835,6428,0.06372,0.0644666666666667,0.06428,1594,4838,0,0,0,0,0,0,0,0,0,0,0,0,-0.166666666666667,-0.150964300369306,-0.151153246326849,0,0.0115822130299897,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",-0.00584148224395253,-0.0366854076422563,-0.0076856560368177,0.00216726951500168,0.00242702789872595,-0.0699028064396913,0.00330332532938782,0.0217105919861725,0.0909,0.18394,0.31112,69,81,0.55,0.2,0.1,21,238262229,6.0054
"7",7,8,19,27,0.00032,0.000253333333333333,0.00027,7,11,2,7,9,8e-05,9.33333333333333e-05,9e-05,3770,11430,15200,0.1508,0.1524,0.152,0,5,0,1,20725,62076,2,7,9,8e-05,9.33333333333333e-05,9e-05,4266,12905,4267,12909,17176,0.17068,0.17212,0.17176,1,3,4,4e-05,4e-05,4e-05,1777,5307,7084,0.07108,0.07076,0.07084,1778,5310,0,0,0,0,0,0,0,0,0,0,0,0,-0.166666666666667,-0.156906034549539,-0.156993413405657,0,-0.0045223289994345,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",-0.00584148224395253,-0.0366854076422563,-0.0076856560368177,0.00216726951500168,0.00242702789872595,-0.0699028064396913,0.00330332532938782,0.0217105919861725,0.0909,0.18394,0.31112,69,81,0.55,0.2,0.1,21,238262229,6.0054
"8",8,11,22,33,0.00044,0.000293333333333333,0.00033,10,15,2,9,11,8e-05,0.00012,0.00011,3745,11455,15200,0.1498,0.152733333333333,0.152,1,6,0,3,20386,61039,2,10,12,8e-05,0.000133333333333333,0.00012,4602,13938,4604,13942,18546,0.18416,0.185893333333333,0.18546,1,3,4,4e-05,4e-05,4e-05,1940,5792,7732,0.0776,0.0772266666666667,0.07732,1941,5795,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,-0.651126093817243,-0.650882479552303,0,-0.00483425414364635,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",-0.00584148224395253,-0.0366854076422563,-0.0076856560368177,0.00216726951500168,0.00242702789872595,-0.0699028064396913,0.00330332532938782,0.0217105919861725,0.0909,0.18394,0.31112,69,81,0.55,0.2,0.1,21,238262229,6.0054
"9",9,13,25,38,0.00052,0.000333333333333333,0.00038,12,18,2,11,13,8e-05,0.000146666666666667,0.00013,3741,11459,15200,0.14964,0.152786666666667,0.152,2,6,0,3,20004,59819,2,12,14,8e-05,0.00016,0.00014,4982,15155,4985,15159,20144,0.1994,0.20212,0.20144,1,3,4,4e-05,4e-05,4e-05,2118,6311,8429,0.08472,0.0841466666666667,0.08429,2119,6314,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.973085295863843,-0.97241834378093,0,-0.00681350023768013,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",-0.00584148224395253,-0.0366854076422563,-0.0076856560368177,0.00216726951500168,0.00242702789872595,-0.0699028064396913,0.00330332532938782,0.0217105919861725,0.0909,0.18394,0.31112,69,81,0.55,0.2,0.1,21,238262229,6.0054
"10",10,18,25,43,0.00072,0.000333333333333333,0.00043,17,19,2,11,13,8e-05,0.000146666666666667,0.00013,3728,11472,15200,0.14912,0.15296,0.152,4,5,0,3,19572,58521,2,12,14,8e-05,0.00016,0.00014,5409,16452,5415,16456,21871,0.2166,0.219413333333333,0.21871,1,4,5,4e-05,5.33333333333333e-05,5e-05,2309,6868,9177,0.09236,0.0915733333333333,0.09177,2310,6872,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.974355858045698,-0.972647702407002,-0.333333333333333,-0.344787419918463,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",-0.00584148224395253,-0.0366854076422563,-0.0076856560368177,0.00216726951500168,0.00242702789872595,-0.0699028064396913,0.00330332532938782,0.0217105919861725,0.0909,0.18394,0.31112,69,81,0.55,0.2,0.1,21,238262229,6.0054
