"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,7,3,10,0.00028,4e-05,1e-04,0,0,4,1,5,0.00016,1.33333333333333e-05,5e-05,3791,11409,15200,0.15164,0.15212,0.152,0,0,0,0,21202,63588,4,1,5,0.00016,1.33333333333333e-05,5e-05,3791,11409,3791,11409,15200,0.15164,0.15212,0.152,1,0,1,4e-05,0,1e-05,409,1125,1534,0.01636,0.015,0.01534,410,1125,0,0,0,0,0,0,0,0,0,0,0,0,0.916666666666667,0.91692961696906,0.91692961696906,1,1,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",-0.00543766578249327,-0.0346970597712941,-0.0114811160264408,-0.00337391786501862,0.00303564433999226,-0.0673599794999558,1.66891795705393e-06,0.0215302870054745,0.08575,0.18493,0.31129,73,86,0.55,0.2,0.1,36,287707943,6.00492
"2",2,8,6,14,0.00032,8e-05,0.00014,1,3,4,1,5,0.00016,1.33333333333333e-05,5e-05,3791,11409,15200,0.15164,0.15212,0.152,0,0,0,0,21201,63584,4,1,5,0.00016,1.33333333333333e-05,5e-05,3791,11410,3791,11410,15201,0.15164,0.152133333333333,0.15201,2,0,2,8e-05,0,2e-05,738,2160,2898,0.02952,0.0288,0.02898,740,2160,0,0,0,0,0,0,0,0,0,0,0,0,0.916666666666667,0.91693689745837,0.91693689745837,1,1,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",-0.00543766578249327,-0.0346970597712941,-0.0114811160264408,-0.00337391786501862,0.00303564433999226,-0.0673599794999558,1.66891795705393e-06,0.0215302870054745,0.08575,0.18493,0.31129,73,86,0.55,0.2,0.1,36,287707943,6.00492
"3",3,10,6,16,4e-04,8e-05,0.00016,3,3,4,3,7,0.00016,4e-05,7e-05,3791,11409,15200,0.15164,0.15212,0.152,0,0,0,0,21191,63553,4,3,7,0.00016,4e-05,7e-05,3799,11441,3799,11441,15240,0.15196,0.152546666666667,0.1524,2,0,2,8e-05,0,2e-05,1004,2998,4002,0.04016,0.0399733333333333,0.04002,1006,2998,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75096145441832,0.75096145441832,1,1,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",-0.00543766578249327,-0.0346970597712941,-0.0114811160264408,-0.00337391786501862,0.00303564433999226,-0.0673599794999558,1.66891795705393e-06,0.0215302870054745,0.08575,0.18493,0.31129,73,86,0.55,0.2,0.1,36,287707943,6.00492
"4",4,12,7,19,0.00048,9.33333333333333e-05,0.00019,5,4,4,3,7,0.00016,4e-05,7e-05,3783,11417,15200,0.15132,0.152226666666667,0.152,0,0,0,0,21159,63460,4,3,7,0.00016,4e-05,7e-05,3829,11533,3829,11533,15362,0.15316,0.153773333333333,0.15362,2,1,3,8e-05,1.33333333333333e-05,3e-05,1226,3685,4911,0.04904,0.0491333333333333,0.04911,1228,3686,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.750997138645626,0.750997138645626,0.833333333333333,0.833649932157395,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",-0.00543766578249327,-0.0346970597712941,-0.0114811160264408,-0.00337391786501862,0.00303564433999226,-0.0673599794999558,1.66891795705393e-06,0.0215302870054745,0.08575,0.18493,0.31129,73,86,0.55,0.2,0.1,36,287707943,6.00492
"5",5,12,8,20,0.00048,0.000106666666666667,2e-04,5,5,4,3,7,0.00016,4e-05,7e-05,3787,11413,15200,0.15148,0.152173333333333,0.152,0,0,0,0,21086,63227,4,3,7,0.00016,4e-05,7e-05,3902,11765,3902,11765,15667,0.15608,0.156866666666667,0.15667,2,1,3,8e-05,1.33333333333333e-05,3e-05,1430,4300,5730,0.0572,0.0573333333333333,0.0573,1432,4301,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.751253718657034,0.751253718657034,0.833333333333333,0.833720930232558,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",-0.00543766578249327,-0.0346970597712941,-0.0114811160264408,-0.00337391786501862,0.00303564433999226,-0.0673599794999558,1.66891795705393e-06,0.0215302870054745,0.08575,0.18493,0.31129,73,86,0.55,0.2,0.1,36,287707943,6.00492
"6",6,14,11,25,0.00056,0.000146666666666667,0.00025,7,8,4,3,7,0.00016,4e-05,7e-05,3786,11414,15200,0.15144,0.152186666666667,0.152,0,1,0,0,20937,62782,4,3,7,0.00016,4e-05,7e-05,4049,12207,4049,12208,16257,0.16196,0.162773333333333,0.16257,2,2,4,8e-05,2.66666666666667e-05,4e-05,1623,4870,6493,0.06492,0.0649333333333333,0.06493,1625,4872,0,1,0,0.000205254515599343,0,0,0,0,0,1,0,0.000205254515599343,0.75,0.751249180865007,0.751228803145736,0.666666666666667,0.666735112936345,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",-0.00543766578249327,-0.0346970597712941,-0.0114811160264408,-0.00337391786501862,0.00303564433999226,-0.0673599794999558,1.66891795705393e-06,0.0215302870054745,0.08575,0.18493,0.31129,73,86,0.55,0.2,0.1,36,287707943,6.00492
"7",7,16,14,30,0.00064,0.000186666666666667,3e-04,9,11,6,4,10,0.00024,5.33333333333333e-05,1e-04,3801,11399,15200,0.15204,0.151986666666667,0.152,1,1,0,0,20690,62067,6,4,10,0.00024,5.33333333333333e-05,1e-04,4294,12919,4295,12920,17215,0.1718,0.172266666666667,0.17215,2,2,4,8e-05,2.66666666666667e-05,4e-05,1778,5372,7150,0.07112,0.0716266666666667,0.0715,1780,5374,0,1,0,0.000186081131373279,0,0,0,0,0,1,0,0.000186081131373279,0.777777777777778,0.778379772961816,0.778414221947003,0.666666666666667,0.669024571854058,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",-0.00543766578249327,-0.0346970597712941,-0.0114811160264408,-0.00337391786501862,0.00303564433999226,-0.0673599794999558,1.66891795705393e-06,0.0215302870054745,0.08575,0.18493,0.31129,73,86,0.55,0.2,0.1,36,287707943,6.00492
"8",8,15,15,30,6e-04,2e-04,3e-04,10,12,5,5,10,2e-04,6.66666666666667e-05,1e-04,3807,11393,15200,0.15228,0.151906666666667,0.152,0,1,0,0,20332,61076,7,5,12,0.00028,6.66666666666667e-05,0.00012,4651,13909,4652,13910,18562,0.18608,0.185466666666667,0.18562,2,4,6,8e-05,5.33333333333333e-05,6e-05,1952,5842,7794,0.07808,0.0778933333333333,0.07794,1954,5846,0,1,0,0.00017105713308245,0,0,0,0,0,1,0,0.00017105713308245,0.761904761904762,0.761117387285612,0.761151566816963,0.333333333333333,0.331735706949675,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",-0.00543766578249327,-0.0346970597712941,-0.0114811160264408,-0.00337391786501862,0.00303564433999226,-0.0673599794999558,1.66891795705393e-06,0.0215302870054745,0.08575,0.18493,0.31129,73,86,0.55,0.2,0.1,36,287707943,6.00492
"9",9,15,16,31,6e-04,0.000213333333333333,0.00031,11,14,4,6,10,0.00016,8e-05,1e-04,3764,11436,15200,0.15056,0.15248,0.152,1,2,0,1,19920,59781,7,6,13,0.00028,8e-05,0.00013,5062,15202,5064,15203,20267,0.20256,0.202706666666667,0.20267,2,4,6,8e-05,5.33333333333333e-05,6e-05,2117,6357,8474,0.08468,0.08476,0.08474,2119,6361,0,1,0,0.000157207986165697,0,0,0,0,0,1,0,0.000157207986165697,0.714285714285714,0.7144924404018,0.714586426598004,0.333333333333333,0.333962560956426,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",-0.00543766578249327,-0.0346970597712941,-0.0114811160264408,-0.00337391786501862,0.00303564433999226,-0.0673599794999558,1.66891795705393e-06,0.0215302870054745,0.08575,0.18493,0.31129,73,86,0.55,0.2,0.1,36,287707943,6.00492
"10",10,16,19,35,0.00064,0.000253333333333333,0.00035,14,18,6,5,11,0.00024,6.66666666666667e-05,0.00011,3785,11415,15200,0.1514,0.1522,0.152,1,4,0,1,19464,58526,9,6,15,0.00036,8e-05,0.00015,5515,16453,5517,16457,21974,0.22068,0.219426666666667,0.21974,2,5,7,8e-05,6.66666666666667e-05,7e-05,2305,6898,9203,0.0922,0.0919733333333333,0.09203,2307,6903,0,1,0,0.000144864551644213,0,0,0,0,0,1,0,0.000144864551644213,0.777777777777778,0.776508476636082,0.776535181020685,0.166666666666667,0.16461293128443,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",-0.00543766578249327,-0.0346970597712941,-0.0114811160264408,-0.00337391786501862,0.00303564433999226,-0.0673599794999558,1.66891795705393e-06,0.0215302870054745,0.08575,0.18493,0.31129,73,86,0.55,0.2,0.1,36,287707943,6.00492
