"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,2,8,10,8e-05,0.000106666666666667,1e-04,0,0,2,6,8,8e-05,8e-05,8e-05,3851,11349,15200,0.15404,0.15132,0.152,1,2,1,1,21148,63645,2,6,8,8e-05,8e-05,8e-05,3850,11347,3850,11348,15198,0.154,0.151306666666667,0.15198,0,1,1,0,1.33333333333333e-05,1e-05,430,1191,1621,0.0172,0.01588,0.01621,430,1192,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017800493479027,-0.0178901912399754,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",-0.00106499180775521,-0.0344132300965406,-0.00483083819105135,0.000472275177333503,0.00972396486825611,-0.0595397216107605,-0.00337208032948411,0.0127806723821849,0.08444,0.17621,0.31193,75,87,0.55,0.2,0.1,79,438186071,6.00526
"2",2,4,10,14,0.00016,0.000133333333333333,0.00014,2,2,2,6,8,8e-05,8e-05,8e-05,3852,11348,15200,0.15408,0.151306666666667,0.152,1,3,1,1,21144,63640,2,6,8,8e-05,8e-05,8e-05,3852,11350,3852,11352,15204,0.15408,0.15136,0.15204,0,1,1,0,1.33333333333333e-05,1e-05,750,2195,2945,0.03,0.0292666666666667,0.02945,750,2196,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017970401691332,-0.0181497797356827,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",-0.00106499180775521,-0.0344132300965406,-0.00483083819105135,0.000472275177333503,0.00972396486825611,-0.0595397216107605,-0.00337208032948411,0.0127806723821849,0.08444,0.17621,0.31193,75,87,0.55,0.2,0.1,79,438186071,6.00526
"3",3,4,11,15,0.00016,0.000146666666666667,0.00015,2,3,2,6,8,8e-05,8e-05,8e-05,3844,11356,15200,0.15376,0.151413333333333,0.152,1,3,1,1,21139,63605,2,6,8,8e-05,8e-05,8e-05,3857,11384,3857,11386,15243,0.15428,0.151813333333333,0.15243,0,1,1,0,1.33333333333333e-05,1e-05,1053,3038,4091,0.04212,0.0405066666666667,0.04091,1053,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162480238889866,-0.0164265635980323,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",-0.00106499180775521,-0.0344132300965406,-0.00483083819105135,0.000472275177333503,0.00972396486825611,-0.0595397216107605,-0.00337208032948411,0.0127806723821849,0.08444,0.17621,0.31193,75,87,0.55,0.2,0.1,79,438186071,6.00526
"4",4,5,12,17,2e-04,0.00016,0.00017,3,4,2,6,8,8e-05,8e-05,8e-05,3835,11365,15200,0.1534,0.151533333333333,0.152,1,3,1,1,21117,63524,2,6,8,8e-05,8e-05,8e-05,3878,11464,3878,11467,15345,0.15512,0.152893333333333,0.15345,1,2,3,4e-05,2.66666666666667e-05,3e-05,1280,3763,5043,0.0512,0.0501733333333333,0.05043,1281,3765,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145635301299381,-0.0148290300069784,0.333333333333333,0.319691735317566,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",-0.00106499180775521,-0.0344132300965406,-0.00483083819105135,0.000472275177333503,0.00972396486825611,-0.0595397216107605,-0.00337208032948411,0.0127806723821849,0.08444,0.17621,0.31193,75,87,0.55,0.2,0.1,79,438186071,6.00526
"5",5,5,14,19,2e-04,0.000186666666666667,0.00019,3,6,2,6,8,8e-05,8e-05,8e-05,3835,11365,15200,0.1534,0.151533333333333,0.152,1,3,1,1,21052,63333,2,6,8,8e-05,8e-05,8e-05,3943,11653,3943,11656,15599,0.15772,0.155413333333333,0.15599,1,2,3,4e-05,2.66666666666667e-05,3e-05,1471,4359,5830,0.05884,0.05812,0.0583,1472,4361,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148421413864106,-0.015103406848022,0.333333333333333,0.325074558384951,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",-0.00106499180775521,-0.0344132300965406,-0.00483083819105135,0.000472275177333503,0.00972396486825611,-0.0595397216107605,-0.00337208032948411,0.0127806723821849,0.08444,0.17621,0.31193,75,87,0.55,0.2,0.1,79,438186071,6.00526
"6",6,5,14,19,2e-04,0.000186666666666667,0.00019,3,7,2,5,7,8e-05,6.66666666666667e-05,7e-05,3820,11380,15200,0.1528,0.151733333333333,0.152,1,2,1,0,20921,62915,2,6,8,8e-05,8e-05,8e-05,4074,12070,4074,12073,16147,0.16296,0.160973333333333,0.16147,1,2,3,4e-05,2.66666666666667e-05,3e-05,1631,4919,6550,0.06524,0.0655866666666667,0.0655,1632,4921,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123415886689306,-0.0125932062966032,0.333333333333333,0.336857084773328,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",-0.00106499180775521,-0.0344132300965406,-0.00483083819105135,0.000472275177333503,0.00972396486825611,-0.0595397216107605,-0.00337208032948411,0.0127806723821849,0.08444,0.17621,0.31193,75,87,0.55,0.2,0.1,79,438186071,6.00526
"7",7,6,13,19,0.00024,0.000173333333333333,0.00019,4,7,2,6,8,8e-05,8e-05,8e-05,3829,11371,15200,0.15316,0.151613333333333,0.152,2,2,1,1,20655,62251,2,8,10,8e-05,0.000106666666666667,1e-04,4339,12734,4340,12736,17076,0.1736,0.169813333333333,0.17076,2,2,4,8e-05,2.66666666666667e-05,4e-05,1793,5419,7212,0.07172,0.0722533333333333,0.07212,1795,5421,0,0,0,0,0,0,0,0,0,0,0,0,-0.333333333333333,-0.363065326633166,-0.362965289775405,0.666666666666667,0.669127145229747,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",-0.00106499180775521,-0.0344132300965406,-0.00483083819105135,0.000472275177333503,0.00972396486825611,-0.0595397216107605,-0.00337208032948411,0.0127806723821849,0.08444,0.17621,0.31193,75,87,0.55,0.2,0.1,79,438186071,6.00526
"8",8,7,14,21,0.00028,0.000186666666666667,0.00021,5,9,2,7,9,8e-05,9.33333333333333e-05,9e-05,3790,11410,15200,0.1516,0.152133333333333,0.152,1,1,0,1,20321,61217,2,9,11,8e-05,0.00012,0.00011,4672,13766,4673,13768,18441,0.18692,0.183573333333333,0.18441,2,3,5,8e-05,4e-05,5e-05,1965,5922,7887,0.0786,0.07896,0.07887,1967,5925,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,-0.527346019755956,-0.527241028621241,0.5,0.502279635258359,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",-0.00106499180775521,-0.0344132300965406,-0.00483083819105135,0.000472275177333503,0.00972396486825611,-0.0595397216107605,-0.00337208032948411,0.0127806723821849,0.08444,0.17621,0.31193,75,87,0.55,0.2,0.1,79,438186071,6.00526
"9",9,7,13,20,0.00028,0.000173333333333333,2e-04,5,9,2,7,9,8e-05,9.33333333333333e-05,9e-05,3808,11392,15200,0.15232,0.151893333333333,0.152,1,1,0,0,19908,59960,2,9,11,8e-05,0.00012,0.00011,5085,15023,5086,15026,20112,0.20344,0.200346666666667,0.20112,2,4,6,8e-05,5.33333333333333e-05,6e-05,2149,6452,8601,0.08596,0.0860266666666667,0.08601,2151,6456,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,-0.523159856249168,-0.523164481128936,0.333333333333333,0.33384996900186,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",-0.00106499180775521,-0.0344132300965406,-0.00483083819105135,0.000472275177333503,0.00972396486825611,-0.0595397216107605,-0.00337208032948411,0.0127806723821849,0.08444,0.17621,0.31193,75,87,0.55,0.2,0.1,79,438186071,6.00526
"10",10,7,11,18,0.00028,0.000146666666666667,0.00018,6,9,1,5,6,4e-05,6.66666666666667e-05,6e-05,3843,11357,15200,0.15372,0.151426666666667,0.152,1,1,0,0,19428,58642,2,9,11,8e-05,0.00012,0.00011,5564,16341,5565,16344,21909,0.2226,0.21792,0.21909,2,4,6,8e-05,5.33333333333333e-05,6e-05,2325,6997,9322,0.093,0.0932933333333333,0.09322,2327,7001,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,-0.532213656387665,-0.532219570405728,0.333333333333333,0.33542946977276,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",-0.00106499180775521,-0.0344132300965406,-0.00483083819105135,0.000472275177333503,0.00972396486825611,-0.0595397216107605,-0.00337208032948411,0.0127806723821849,0.08444,0.17621,0.31193,75,87,0.55,0.2,0.1,79,438186071,6.00526
