"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,5,5,10,2e-04,6.66666666666667e-05,1e-04,0,0,3,2,5,0.00012,2.66666666666667e-05,5e-05,3821,11379,15200,0.15284,0.15172,0.152,1,0,1,0,21175,63616,3,2,5,0.00012,2.66666666666667e-05,5e-05,3820,11379,3820,11379,15199,0.1528,0.15172,0.15199,0,0,0,0,0,0,379,1165,1544,0.01516,0.0155333333333333,0.01544,379,1165,0,0,0,0,0,0,0,0,0,0,0,0,0.777777777777778,0.776195916454287,0.776195916454287,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",-0.00778621812262603,-0.0372229073634115,0.00391472684680139,0.0113932524945657,-0.00963085660198759,-0.079404609203924,-0.00699368545149248,0.01167568632781,0.08329,0.18369,0.31309,72,85,0.55,0.2,0.1,83,908536344,6.00534
"2",2,7,6,13,0.00028,8e-05,0.00013,2,1,3,2,5,0.00012,2.66666666666667e-05,5e-05,3818,11382,15200,0.15272,0.15176,0.152,1,0,1,0,21173,63607,3,2,5,0.00012,2.66666666666667e-05,5e-05,3820,11387,3820,11387,15207,0.1528,0.151826666666667,0.15207,0,0,0,0,0,0,724,2151,2875,0.02896,0.02868,0.02875,724,2151,0,0,0,0,0,0,0,0,0,0,0,0,0.777777777777778,0.776353151254354,0.776353151254354,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",-0.00778621812262603,-0.0372229073634115,0.00391472684680139,0.0113932524945657,-0.00963085660198759,-0.079404609203924,-0.00699368545149248,0.01167568632781,0.08329,0.18369,0.31309,72,85,0.55,0.2,0.1,83,908536344,6.00534
"3",3,8,6,14,0.00032,8e-05,0.00014,3,1,3,2,5,0.00012,2.66666666666667e-05,5e-05,3809,11391,15200,0.15236,0.15188,0.152,2,0,1,0,21167,63575,3,2,5,0.00012,2.66666666666667e-05,5e-05,3825,11419,3826,11419,15245,0.15304,0.152253333333333,0.15245,1,0,1,4e-05,0,1e-05,1009,2953,3962,0.04036,0.0393733333333333,0.03962,1010,2953,1,0,0.00099009900990099,0,0,0,0,0,1,0,0.00099009900990099,0,0.777777777777778,0.776629593951601,0.776687976180051,1,1,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",-0.00778621812262603,-0.0372229073634115,0.00391472684680139,0.0113932524945657,-0.00963085660198759,-0.079404609203924,-0.00699368545149248,0.01167568632781,0.08329,0.18369,0.31309,72,85,0.55,0.2,0.1,83,908536344,6.00534
"4",4,10,8,18,4e-04,0.000106666666666667,0.00018,5,3,3,2,5,0.00012,2.66666666666667e-05,5e-05,3813,11387,15200,0.15252,0.151826666666667,0.152,4,0,1,0,21133,63490,3,2,5,0.00012,2.66666666666667e-05,5e-05,3857,11502,3860,11502,15362,0.1544,0.15336,0.15362,2,0,2,8e-05,0,2e-05,1230,3669,4899,0.0492,0.04892,0.04899,1232,3669,1,0,0.000811688311688312,0,0,0,0,0,1,0,0.000811688311688312,0,0.777777777777778,0.776270793485191,0.776444676288182,1,1,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",-0.00778621812262603,-0.0372229073634115,0.00391472684680139,0.0113932524945657,-0.00963085660198759,-0.079404609203924,-0.00699368545149248,0.01167568632781,0.08329,0.18369,0.31309,72,85,0.55,0.2,0.1,83,908536344,6.00534
"5",5,12,9,21,0.00048,0.00012,0.00021,7,4,3,2,5,0.00012,2.66666666666667e-05,5e-05,3817,11383,15200,0.15268,0.151773333333333,0.152,4,0,1,0,21059,63302,3,2,5,0.00012,2.66666666666667e-05,5e-05,3929,11689,3932,11689,15621,0.15728,0.155853333333333,0.15621,2,0,2,8e-05,0,2e-05,1434,4258,5692,0.05736,0.0567733333333333,0.05692,1436,4258,1,0,0.000696378830083565,0,0,0,0,0,1,0,0.000696378830083565,0,0.777777777777778,0.775743576581972,0.775914677617133,1,1,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",-0.00778621812262603,-0.0372229073634115,0.00391472684680139,0.0113932524945657,-0.00963085660198759,-0.079404609203924,-0.00699368545149248,0.01167568632781,0.08329,0.18369,0.31309,72,85,0.55,0.2,0.1,83,908536344,6.00534
"6",6,12,9,21,0.00048,0.00012,0.00021,8,4,3,3,6,0.00012,4e-05,6e-05,3815,11385,15200,0.1526,0.1518,0.152,4,0,1,0,20909,62871,3,3,6,0.00012,4e-05,6e-05,4078,12120,4081,12120,16201,0.16324,0.1616,0.16201,4,0,4,0.00016,0,4e-05,1604,4834,6438,0.06416,0.0644533333333333,0.06438,1608,4834,1,0,0.000621890547263682,0,0,0,0,0,1,0,0.000621890547263682,0,0.666666666666667,0.663283828382838,0.663531353135314,1,1,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",-0.00778621812262603,-0.0372229073634115,0.00391472684680139,0.0113932524945657,-0.00963085660198759,-0.079404609203924,-0.00699368545149248,0.01167568632781,0.08329,0.18369,0.31309,72,85,0.55,0.2,0.1,83,908536344,6.00534
"7",7,13,11,24,0.00052,0.000146666666666667,0.00024,9,6,3,3,6,0.00012,4e-05,6e-05,3814,11386,15200,0.15256,0.151813333333333,0.152,4,1,1,0,20679,62146,3,3,6,0.00012,4e-05,6e-05,4307,12843,4310,12844,17154,0.1724,0.171253333333333,0.17154,4,0,4,0.00016,0,4e-05,1786,5338,7124,0.07144,0.0711733333333333,0.07124,1790,5338,1,0,0.000558659217877095,0,0,0,0,0,1,0,0.000558659217877095,0,0.666666666666667,0.664434755527873,0.664642217550417,1,1,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",-0.00778621812262603,-0.0372229073634115,0.00391472684680139,0.0113932524945657,-0.00963085660198759,-0.079404609203924,-0.00699368545149248,0.01167568632781,0.08329,0.18369,0.31309,72,85,0.55,0.2,0.1,83,908536344,6.00534
"8",8,13,13,26,0.00052,0.000173333333333333,0.00026,10,8,5,3,8,2e-04,4e-05,8e-05,3818,11382,15200,0.15272,0.15176,0.152,3,1,2,0,20346,61129,6,3,9,0.00024,4e-05,9e-05,4639,13858,4641,13859,18500,0.18564,0.184786666666667,0.185,4,1,5,0.00016,1.33333333333333e-05,5e-05,1967,5835,7802,0.07868,0.0778,0.07802,1971,5836,1,0,0.000507356671740233,0,0,0,0,0,1,0,0.000507356671740233,0,0.833333333333333,0.832563677032975,0.832623755231635,0.916666666666667,0.915724078834619,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",-0.00778621812262603,-0.0372229073634115,0.00391472684680139,0.0113932524945657,-0.00963085660198759,-0.079404609203924,-0.00699368545149248,0.01167568632781,0.08329,0.18369,0.31309,72,85,0.55,0.2,0.1,83,908536344,6.00534
"9",9,14,17,31,0.00056,0.000226666666666667,0.00031,11,12,5,3,8,2e-04,4e-05,8e-05,3826,11374,15200,0.15304,0.151653333333333,0.152,3,2,2,0,19924,59872,6,3,9,0.00024,4e-05,9e-05,5060,15111,5062,15113,20175,0.20248,0.201506666666667,0.20175,4,1,5,0.00016,1.33333333333333e-05,5e-05,2129,6319,8448,0.08516,0.0842533333333333,0.08448,2133,6320,1,0,0.00046882325363338,0,0,0,0,0,1,0,0.00046882325363338,0,0.833333333333333,0.832528286905313,0.832572298325723,0.916666666666667,0.915769900300681,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",-0.00778621812262603,-0.0372229073634115,0.00391472684680139,0.0113932524945657,-0.00963085660198759,-0.079404609203924,-0.00699368545149248,0.01167568632781,0.08329,0.18369,0.31309,72,85,0.55,0.2,0.1,83,908536344,6.00534
"10",10,15,16,31,6e-04,0.000213333333333333,0.00031,13,13,4,2,6,0.00016,2.66666666666667e-05,6e-05,3789,11411,15200,0.15156,0.152146666666667,0.152,2,2,1,0,19477,58544,6,3,9,0.00024,4e-05,9e-05,5505,16438,5507,16441,21948,0.22028,0.219213333333333,0.21948,4,1,5,0.00016,1.33333333333333e-05,5e-05,2322,6882,9204,0.09288,0.09176,0.09204,2326,6883,1,0,0.000429922613929493,0,0,0,0,0,1,0,0.000429922613929493,0,0.833333333333333,0.832522352654948,0.832552621973476,0.916666666666667,0.91564952048823,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",-0.00778621812262603,-0.0372229073634115,0.00391472684680139,0.0113932524945657,-0.00963085660198759,-0.079404609203924,-0.00699368545149248,0.01167568632781,0.08329,0.18369,0.31309,72,85,0.55,0.2,0.1,83,908536344,6.00534
