"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,3,7,10,0.00012,9.33333333333333e-05,1e-04,0,0,2,5,7,8e-05,6.66666666666667e-05,7e-05,3740,11460,15200,0.1496,0.1528,0.152,0,0,0,0,21257,63533,2,5,7,8e-05,6.66666666666667e-05,7e-05,3740,11460,3740,11460,15200,0.1496,0.1528,0.152,0,1,1,0,1.33333333333333e-05,1e-05,370,1221,1591,0.0148,0.01628,0.01591,370,1222,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.184118673647469,0.184118673647469,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",-0.0238068812430632,-0.054564445934751,-0.0103936725931508,-0.00599608325437506,-0.00514855514855506,-0.0755221131956094,0.00072825739799065,0.0175356106569546,0.07904,0.17747,0.3094,66,79,0.55,0.2,0.1,100,409497404,6.00464
"2",2,6,9,15,0.00024,0.00012,0.00015,3,2,2,5,7,8e-05,6.66666666666667e-05,7e-05,3739,11461,15200,0.14956,0.152813333333333,0.152,2,1,0,0,21255,63528,2,5,7,8e-05,6.66666666666667e-05,7e-05,3739,11463,3741,11464,15205,0.14964,0.152853333333333,0.15205,1,1,2,4e-05,1.33333333333333e-05,2e-05,665,2225,2890,0.0266,0.0296666666666667,0.0289,666,2226,1,0,0.0015015015015015,0,0,0,0,0,1,0,0.0015015015015015,0,0.166666666666667,0.184185275645499,0.184550292244613,0.666666666666667,0.701123595505618,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",-0.0238068812430632,-0.054564445934751,-0.0103936725931508,-0.00599608325437506,-0.00514855514855506,-0.0755221131956094,0.00072825739799065,0.0175356106569546,0.07904,0.17747,0.3094,66,79,0.55,0.2,0.1,100,409497404,6.00464
"3",3,7,12,19,0.00028,0.00016,0.00019,4,5,2,5,7,8e-05,6.66666666666667e-05,7e-05,3741,11459,15200,0.14964,0.152786666666667,0.152,2,1,0,0,21246,63503,2,5,7,8e-05,6.66666666666667e-05,7e-05,3747,11485,3749,11486,15235,0.14996,0.153146666666667,0.15235,1,3,4,4e-05,4e-05,4e-05,971,3020,3991,0.03884,0.0402666666666667,0.03991,972,3023,1,1,0.00102880658436214,0.000330797221303341,0,0,0,0,1,1,0.00102880658436214,0.000330797221303341,0.166666666666667,0.184006616750827,0.184370918589465,0,0.0354304635761589,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",-0.0238068812430632,-0.054564445934751,-0.0103936725931508,-0.00599608325437506,-0.00514855514855506,-0.0755221131956094,0.00072825739799065,0.0175356106569546,0.07904,0.17747,0.3094,66,79,0.55,0.2,0.1,100,409497404,6.00464
"4",4,9,14,23,0.00036,0.000186666666666667,0.00023,6,7,3,5,8,0.00012,6.66666666666667e-05,8e-05,3748,11452,15200,0.14992,0.152693333333333,0.152,2,2,0,0,21214,63412,3,5,8,0.00012,6.66666666666667e-05,8e-05,3777,11574,3779,11576,15355,0.15116,0.154346666666667,0.15355,1,4,5,4e-05,5.33333333333333e-05,5e-05,1207,3737,4944,0.04828,0.0498266666666667,0.04944,1208,3741,1,1,0.000827814569536424,0.000267308206361935,0,0,0,0,1,1,0.000827814569536424,0.000267308206361935,0.444444444444444,0.455914535821239,0.456108519094522,-0.333333333333333,-0.291945410757292,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",-0.0238068812430632,-0.054564445934751,-0.0103936725931508,-0.00599608325437506,-0.00514855514855506,-0.0755221131956094,0.00072825739799065,0.0175356106569546,0.07904,0.17747,0.3094,66,79,0.55,0.2,0.1,100,409497404,6.00464
"5",5,10,16,26,4e-04,0.000213333333333333,0.00026,7,9,3,5,8,0.00012,6.66666666666667e-05,8e-05,3733,11467,15200,0.14932,0.152893333333333,0.152,2,3,0,0,21138,63187,3,5,8,0.00012,6.66666666666667e-05,8e-05,3852,11797,3854,11800,15654,0.15416,0.157333333333333,0.15654,1,4,5,4e-05,5.33333333333333e-05,5e-05,1400,4339,5739,0.056,0.0578533333333333,0.05739,1401,4343,1,1,0.000713775874375446,0.000230255583697905,0,0,0,0,1,1,0.000713775874375446,0.000230255583697905,0.444444444444444,0.455649717514124,0.455793845893024,-0.333333333333333,-0.290619958515787,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",-0.0238068812430632,-0.054564445934751,-0.0103936725931508,-0.00599608325437506,-0.00514855514855506,-0.0755221131956094,0.00072825739799065,0.0175356106569546,0.07904,0.17747,0.3094,66,79,0.55,0.2,0.1,100,409497404,6.00464
"6",6,13,15,28,0.00052,2e-04,0.00028,10,9,3,5,8,0.00012,6.66666666666667e-05,8e-05,3743,11457,15200,0.14972,0.15276,0.152,3,2,0,0,20986,62784,3,6,9,0.00012,8e-05,9e-05,4001,12200,4004,12203,16207,0.16016,0.162706666666667,0.16207,1,4,5,4e-05,5.33333333333333e-05,5e-05,1563,4835,6398,0.06252,0.0644666666666667,0.06398,1564,4839,1,1,0.000639386189258312,0.000206654267410622,0,0,0,0,1,1,0.000639386189258312,0.000206654267410622,0.333333333333333,0.343767925919856,0.344098360655738,-0.333333333333333,-0.293071354705274,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",-0.0238068812430632,-0.054564445934751,-0.0103936725931508,-0.00599608325437506,-0.00514855514855506,-0.0755221131956094,0.00072825739799065,0.0175356106569546,0.07904,0.17747,0.3094,66,79,0.55,0.2,0.1,100,409497404,6.00464
"7",7,16,18,34,0.00064,0.00024,0.00034,13,12,3,6,9,0.00012,8e-05,9e-05,3747,11453,15200,0.14988,0.152706666666667,0.152,3,2,0,0,20752,62090,3,7,10,0.00012,9.33333333333333e-05,1e-04,4232,12891,4235,12894,17129,0.1694,0.17192,0.17129,1,4,5,4e-05,5.33333333333333e-05,5e-05,1738,5355,7093,0.06952,0.0714,0.07093,1739,5359,1,1,0.000575043128234618,0.000186601977980967,0,0,0,0,1,1,0.000575043128234618,0.000186601977980967,0.222222222222222,0.23362287368802,0.23398753652419,-0.333333333333333,-0.298225957049486,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",-0.0238068812430632,-0.054564445934751,-0.0103936725931508,-0.00599608325437506,-0.00514855514855506,-0.0755221131956094,0.00072825739799065,0.0175356106569546,0.07904,0.17747,0.3094,66,79,0.55,0.2,0.1,100,409497404,6.00464
"8",8,20,23,43,8e-04,0.000306666666666667,0.00043,17,17,3,6,9,0.00012,8e-05,9e-05,3735,11465,15200,0.1494,0.152866666666667,0.152,1,2,0,0,20433,61005,3,7,10,0.00012,9.33333333333333e-05,1e-04,4547,13971,4551,13974,18525,0.18204,0.18632,0.18525,1,4,5,4e-05,5.33333333333333e-05,5e-05,1913,5833,7746,0.07652,0.0777733333333333,0.07746,1914,5837,1,1,0.000522466039707419,0.000171320884015762,0,0,0,0,1,1,0.000522466039707419,0.000171320884015762,0.222222222222222,0.240088736224417,0.240593610574285,-0.333333333333333,-0.311846391222356,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",-0.0238068812430632,-0.054564445934751,-0.0103936725931508,-0.00599608325437506,-0.00514855514855506,-0.0755221131956094,0.00072825739799065,0.0175356106569546,0.07904,0.17747,0.3094,66,79,0.55,0.2,0.1,100,409497404,6.00464
"9",9,25,25,50,0.001,0.000333333333333333,5e-04,23,19,2,8,10,8e-05,0.000106666666666667,1e-04,3765,11435,15200,0.1506,0.152466666666667,0.152,1,2,0,0,20005,59776,3,9,12,0.00012,0.00012,0.00012,4969,15198,4973,15202,20175,0.19892,0.202693333333333,0.20175,1,4,5,4e-05,5.33333333333333e-05,5e-05,2094,6346,8440,0.08376,0.0846133333333333,0.0844,2095,6350,1,1,0.000477326968973747,0.00015748031496063,0,0,0,0,1,1,0.000477326968973747,0.00015748031496063,0,0.0186159715826865,0.0191472562179235,-0.333333333333333,-0.319886542704066,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",-0.0238068812430632,-0.054564445934751,-0.0103936725931508,-0.00599608325437506,-0.00514855514855506,-0.0755221131956094,0.00072825739799065,0.0175356106569546,0.07904,0.17747,0.3094,66,79,0.55,0.2,0.1,100,409497404,6.00464
"10",10,27,26,53,0.00108,0.000346666666666667,0.00053,25,22,4,9,13,0.00016,0.00012,0.00013,3750,11450,15200,0.15,0.152666666666667,0.152,2,4,0,0,19588,58479,5,11,16,2e-04,0.000146666666666667,0.00016,5384,16492,5388,16497,21885,0.21552,0.21996,0.21885,1,6,7,4e-05,8e-05,7e-05,2262,6850,9112,0.09048,0.0913333333333333,0.09112,2263,6856,1,2,0.000441891294741494,0.00029171528588098,0,0,0,0,1,2,0.000441891294741494,0.00029171528588098,0.266666666666667,0.281469358065103,0.281785107931118,-1,-0.981313868613139,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",-0.0238068812430632,-0.054564445934751,-0.0103936725931508,-0.00599608325437506,-0.00514855514855506,-0.0755221131956094,0.00072825739799065,0.0175356106569546,0.07904,0.17747,0.3094,66,79,0.55,0.2,0.1,100,409497404,6.00464
