"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,6,4,10,0.00024,5.33333333333333e-05,1e-04,0,0,5,4,9,2e-04,5.33333333333333e-05,9e-05,3749,11451,15200,0.14996,0.15268,0.152,1,0,1,0,21246,63545,5,4,9,2e-04,5.33333333333333e-05,9e-05,3748,11451,3748,11451,15199,0.14992,0.15268,0.15199,1,0,1,4e-05,0,1e-05,415,1139,1554,0.0166,0.0151866666666667,0.01554,416,1139,0,0,0,0,0,0,0,0,0,0,0,0,0.733333333333333,0.73815387302419,0.73815387302419,1,1,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",-0.00291842475386783,-0.035922073862467,-0.00234650725409302,0.00344272913028021,-0.010947989970072,-0.0822136289223825,-0.00934874050460965,0.0065666171562484,0.08691,0.17915,0.30971,71,83,0.55,0.2,0.1,91,367301126,6.00438
"2",2,9,4,13,0.00036,5.33333333333333e-05,0.00013,3,0,5,4,9,2e-04,5.33333333333333e-05,9e-05,3748,11452,15200,0.14992,0.152693333333333,0.152,1,0,1,0,21242,63539,5,4,9,2e-04,5.33333333333333e-05,9e-05,3749,11457,3749,11457,15206,0.14996,0.15276,0.15206,1,1,2,4e-05,1.33333333333333e-05,2e-05,740,2193,2933,0.0296,0.02924,0.02933,741,2194,0,0,0,0,0,0,0,0,0,0,0,0,0.733333333333333,0.738221174827616,0.738221174827616,0.666666666666667,0.662562699498404,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",-0.00291842475386783,-0.035922073862467,-0.00234650725409302,0.00344272913028021,-0.010947989970072,-0.0822136289223825,-0.00934874050460965,0.0065666171562484,0.08691,0.17915,0.30971,71,83,0.55,0.2,0.1,91,367301126,6.00438
"3",3,10,6,16,4e-04,8e-05,0.00016,4,2,5,4,9,2e-04,5.33333333333333e-05,9e-05,3754,11446,15200,0.15016,0.152613333333333,0.152,1,0,1,0,21232,63508,5,4,9,2e-04,5.33333333333333e-05,9e-05,3758,11486,3758,11486,15244,0.15032,0.153146666666667,0.15244,1,1,2,4e-05,1.33333333333333e-05,2e-05,1025,3027,4052,0.041,0.04036,0.04052,1026,3028,0,0,0,0,0,0,0,0,0,0,0,0,0.733333333333333,0.738255267281908,0.738255267281908,0.666666666666667,0.661380905186653,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",-0.00291842475386783,-0.035922073862467,-0.00234650725409302,0.00344272913028021,-0.010947989970072,-0.0822136289223825,-0.00934874050460965,0.0065666171562484,0.08691,0.17915,0.30971,71,83,0.55,0.2,0.1,91,367301126,6.00438
"4",4,11,9,20,0.00044,0.00012,2e-04,5,5,5,4,9,2e-04,5.33333333333333e-05,9e-05,3759,11441,15200,0.15036,0.152546666666667,0.152,1,0,1,0,21205,63430,5,4,9,2e-04,5.33333333333333e-05,9e-05,3784,11561,3784,11561,15345,0.15136,0.154146666666667,0.15345,2,1,3,8e-05,1.33333333333333e-05,3e-05,1258,3759,5017,0.05032,0.05012,0.05017,1260,3760,0,0,0,0,0,0,0,0,0,0,0,0,0.733333333333333,0.738154138915319,0.738154138915319,0.833333333333333,0.832668262835861,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",-0.00291842475386783,-0.035922073862467,-0.00234650725409302,0.00344272913028021,-0.010947989970072,-0.0822136289223825,-0.00934874050460965,0.0065666171562484,0.08691,0.17915,0.30971,71,83,0.55,0.2,0.1,91,367301126,6.00438
"5",5,12,11,23,0.00048,0.000146666666666667,0.00023,6,7,5,4,9,2e-04,5.33333333333333e-05,9e-05,3756,11444,15200,0.15024,0.152586666666667,0.152,1,1,1,1,21126,63195,5,4,9,2e-04,5.33333333333333e-05,9e-05,3862,11794,3862,11794,15656,0.15448,0.157253333333333,0.15656,2,1,3,8e-05,1.33333333333333e-05,3e-05,1450,4369,5819,0.058,0.0582533333333333,0.05819,1452,4370,0,0,0,0,0,0,0,0,0,0,0,0,0.733333333333333,0.738036289638799,0.738036289638799,0.833333333333333,0.834058136873426,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",-0.00291842475386783,-0.035922073862467,-0.00234650725409302,0.00344272913028021,-0.010947989970072,-0.0822136289223825,-0.00934874050460965,0.0065666171562484,0.08691,0.17915,0.30971,71,83,0.55,0.2,0.1,91,367301126,6.00438
"6",6,13,14,27,0.00052,0.000186666666666667,0.00027,7,10,7,4,11,0.00028,5.33333333333333e-05,0.00011,3779,11421,15200,0.15116,0.15228,0.152,1,1,1,1,20953,62775,7,4,11,0.00028,5.33333333333333e-05,0.00011,4034,12211,4034,12211,16245,0.16136,0.162813333333333,0.16245,2,1,3,8e-05,1.33333333333333e-05,3e-05,1615,4862,6477,0.0646,0.0648266666666667,0.06477,1617,4863,0,0,0,0,0,0,0,0,0,0,0,0,0.80952380952381,0.811224071972577,0.811224071972577,0.833333333333333,0.833916083916084,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",-0.00291842475386783,-0.035922073862467,-0.00234650725409302,0.00344272913028021,-0.010947989970072,-0.0822136289223825,-0.00934874050460965,0.0065666171562484,0.08691,0.17915,0.30971,71,83,0.55,0.2,0.1,91,367301126,6.00438
"7",7,17,16,33,0.00068,0.000213333333333333,0.00033,11,12,7,4,11,0.00028,5.33333333333333e-05,0.00011,3786,11414,15200,0.15144,0.152186666666667,0.152,1,2,0,1,20701,62051,7,4,11,0.00028,5.33333333333333e-05,0.00011,4282,12933,4283,12934,17217,0.17132,0.172453333333333,0.17217,2,2,4,8e-05,2.66666666666667e-05,4e-05,1764,5367,7131,0.07056,0.07156,0.07131,1766,5369,0,0,0,0,0,0,0,0,0,0,0,0,0.80952380952381,0.810775585941815,0.810805138571318,0.666666666666667,0.671324762437116,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",-0.00291842475386783,-0.035922073862467,-0.00234650725409302,0.00344272913028021,-0.010947989970072,-0.0822136289223825,-0.00934874050460965,0.0065666171562484,0.08691,0.17915,0.30971,71,83,0.55,0.2,0.1,91,367301126,6.00438
"8",8,18,18,36,0.00072,0.00024,0.00036,13,14,6,6,12,0.00024,8e-05,0.00012,3791,11409,15200,0.15164,0.15212,0.152,1,2,0,2,20374,61097,7,6,13,0.00028,8e-05,0.00013,4607,13885,4608,13885,18493,0.18432,0.185133333333333,0.18493,2,3,5,8e-05,4e-05,5e-05,1924,5830,7754,0.07696,0.0777333333333333,0.07754,1926,5833,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,0.71554092288698,0.715602654457534,0.5,0.504974271012007,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",-0.00291842475386783,-0.035922073862467,-0.00234650725409302,0.00344272913028021,-0.010947989970072,-0.0822136289223825,-0.00934874050460965,0.0065666171562484,0.08691,0.17915,0.30971,71,83,0.55,0.2,0.1,91,367301126,6.00438
"9",9,20,19,39,8e-04,0.000253333333333333,0.00039,16,17,5,5,10,2e-04,6.66666666666667e-05,1e-04,3791,11409,15200,0.15164,0.15212,0.152,1,2,0,2,19958,59869,7,7,14,0.00028,9.33333333333333e-05,0.00014,5020,15110,5021,15110,20131,0.20084,0.201466666666667,0.20131,2,3,5,8e-05,4e-05,5e-05,2104,6365,8469,0.08416,0.0848666666666667,0.08469,2106,6368,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.667703507610854,0.667769688947717,0.5,0.504163393558523,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",-0.00291842475386783,-0.035922073862467,-0.00234650725409302,0.00344272913028021,-0.010947989970072,-0.0822136289223825,-0.00934874050460965,0.0065666171562484,0.08691,0.17915,0.30971,71,83,0.55,0.2,0.1,91,367301126,6.00438
"10",10,19,22,41,0.00076,0.000293333333333333,0.00041,16,21,4,4,8,0.00016,5.33333333333333e-05,8e-05,3823,11377,15200,0.15292,0.151693333333333,0.152,1,2,0,1,19484,58550,7,7,14,0.00028,9.33333333333333e-05,0.00014,5494,16425,5495,16426,21921,0.2198,0.219013333333333,0.21921,2,3,5,8e-05,4e-05,5e-05,2283,6887,9170,0.09132,0.0918266666666667,0.0917,2285,6890,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.665469377815658,0.665509893455099,0.5,0.502758820967039,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",-0.00291842475386783,-0.035922073862467,-0.00234650725409302,0.00344272913028021,-0.010947989970072,-0.0822136289223825,-0.00934874050460965,0.0065666171562484,0.08691,0.17915,0.30971,71,83,0.55,0.2,0.1,91,367301126,6.00438
