"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,5,5,10,2e-04,6.66666666666667e-05,1e-04,0,0,4,1,5,0.00016,1.33333333333333e-05,5e-05,3724,11476,15200,0.14896,0.153013333333333,0.152,0,1,0,0,21271,63520,4,1,5,0.00016,1.33333333333333e-05,5e-05,3724,11475,3724,11476,15200,0.14896,0.153013333333333,0.152,0,0,0,0,0,0,375,1124,1499,0.015,0.0149866666666667,0.01499,375,1124,0,0,0,0,0,0,0,0,0,0,0,0,0.916666666666667,0.91887417218543,0.918867102396514,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",-0.00519339417644504,-0.0318304094811082,0.000916055253044279,0.00935460133195432,-0.000306211723534511,-0.0745076463340794,0.00111245562785844,0.0196702191684032,0.07016,0.18271,0.31146,67,82,0.55,0.2,0.1,60,807021520,6.00474
"2",2,7,7,14,0.00028,9.33333333333333e-05,0.00014,2,2,4,1,5,0.00016,1.33333333333333e-05,5e-05,3722,11478,15200,0.14888,0.15304,0.152,0,1,0,0,21267,63509,4,1,5,0.00016,1.33333333333333e-05,5e-05,3726,11484,3726,11485,15211,0.14904,0.153133333333333,0.15211,0,1,1,0,1.33333333333333e-05,1e-05,692,2121,2813,0.02768,0.02828,0.02813,692,2122,0,0,0,0,0,0,0,0,0,0,0,0,0.916666666666667,0.91889420983892,0.918887147335423,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",-0.00519339417644504,-0.0318304094811082,0.000916055253044279,0.00935460133195432,-0.000306211723534511,-0.0745076463340794,0.00111245562785844,0.0196702191684032,0.07016,0.18271,0.31146,67,82,0.55,0.2,0.1,60,807021520,6.00474
"3",3,8,10,18,0.00032,0.000133333333333333,0.00018,3,5,4,1,5,0.00016,1.33333333333333e-05,5e-05,3725,11475,15200,0.149,0.153,0.152,0,1,0,0,21257,63485,4,1,5,0.00016,1.33333333333333e-05,5e-05,3735,11505,3735,11506,15241,0.1494,0.153413333333333,0.15241,0,1,1,0,1.33333333333333e-05,1e-05,997,2980,3977,0.03988,0.0397333333333333,0.03977,997,2981,0,0,0,0,0,0,0,0,0,0,0,0,0.916666666666667,0.918846688684165,0.91883963494133,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",-0.00519339417644504,-0.0318304094811082,0.000916055253044279,0.00935460133195432,-0.000306211723534511,-0.0745076463340794,0.00111245562785844,0.0196702191684032,0.07016,0.18271,0.31146,67,82,0.55,0.2,0.1,60,807021520,6.00474
"4",4,10,10,20,4e-04,0.000133333333333333,2e-04,5,5,4,1,5,0.00016,1.33333333333333e-05,5e-05,3724,11476,15200,0.14896,0.153013333333333,0.152,0,1,0,0,21227,63382,4,1,5,0.00016,1.33333333333333e-05,5e-05,3763,11608,3763,11609,15372,0.15052,0.154786666666667,0.15372,0,1,1,0,1.33333333333333e-05,1e-05,1197,3666,4863,0.04788,0.04888,0.04863,1197,3667,0,0,0,0,0,0,0,0,0,0,0,0,0.916666666666667,0.918963735033164,0.918956753962784,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",-0.00519339417644504,-0.0318304094811082,0.000916055253044279,0.00935460133195432,-0.000306211723534511,-0.0745076463340794,0.00111245562785844,0.0196702191684032,0.07016,0.18271,0.31146,67,82,0.55,0.2,0.1,60,807021520,6.00474
"5",5,11,11,22,0.00044,0.000146666666666667,0.00022,6,6,4,2,6,0.00016,2.66666666666667e-05,6e-05,3715,11485,15200,0.1486,0.153133333333333,0.152,1,1,0,0,21169,63151,4,2,6,0.00016,2.66666666666667e-05,6e-05,3820,11838,3821,11840,15661,0.15284,0.157866666666667,0.15661,0,2,2,0,2.66666666666667e-05,2e-05,1404,4264,5668,0.05616,0.0568533333333333,0.05668,1404,4266,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0.838640202702703,0.838655178239567,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",-0.00519339417644504,-0.0318304094811082,0.000916055253044279,0.00935460133195432,-0.000306211723534511,-0.0745076463340794,0.00111245562785844,0.0196702191684032,0.07016,0.18271,0.31146,67,82,0.55,0.2,0.1,60,807021520,6.00474
"6",6,14,13,27,0.00056,0.000173333333333333,0.00027,9,8,4,2,6,0.00016,2.66666666666667e-05,6e-05,3717,11483,15200,0.14868,0.153106666666667,0.152,2,1,0,0,21021,62737,4,2,6,0.00016,2.66666666666667e-05,6e-05,3965,12250,3967,12252,16219,0.15868,0.16336,0.16219,0,2,2,0,2.66666666666667e-05,2e-05,1568,4819,6387,0.06272,0.0642533333333333,0.06387,1568,4821,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0.838108063989553,0.838163265306122,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",-0.00519339417644504,-0.0318304094811082,0.000916055253044279,0.00935460133195432,-0.000306211723534511,-0.0745076463340794,0.00111245562785844,0.0196702191684032,0.07016,0.18271,0.31146,67,82,0.55,0.2,0.1,60,807021520,6.00474
"7",7,15,16,31,6e-04,0.000213333333333333,0.00031,10,11,6,4,10,0.00024,5.33333333333333e-05,1e-04,3714,11486,15200,0.14856,0.153146666666667,0.152,2,2,1,0,20798,62019,6,4,10,0.00024,5.33333333333333e-05,1e-04,4187,12965,4188,12968,17156,0.16752,0.172906666666667,0.17156,1,2,3,4e-05,2.66666666666667e-05,3e-05,1733,5316,7049,0.06932,0.07088,0.07049,1734,5318,0,0,0,0,0,0,0,0,0,0,0,0,0.777777777777778,0.78470080197409,0.784702403907957,0.333333333333333,0.348006019563582,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",-0.00519339417644504,-0.0318304094811082,0.000916055253044279,0.00935460133195432,-0.000306211723534511,-0.0745076463340794,0.00111245562785844,0.0196702191684032,0.07016,0.18271,0.31146,67,82,0.55,0.2,0.1,60,807021520,6.00474
"8",8,16,18,34,0.00064,0.00024,0.00034,11,13,6,4,10,0.00024,5.33333333333333e-05,1e-04,3730,11470,15200,0.1492,0.152933333333333,0.152,3,2,1,0,20455,61030,6,4,10,0.00024,5.33333333333333e-05,1e-04,4529,13952,4531,13955,18486,0.18124,0.186066666666667,0.18486,1,2,3,4e-05,2.66666666666667e-05,3e-05,1903,5837,7740,0.07612,0.0778266666666667,0.0774,1904,5839,0,0,0,0,0,0,0,0,0,0,0,0,0.777777777777778,0.783542338468888,0.783591360856269,0.333333333333333,0.347952715436012,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",-0.00519339417644504,-0.0318304094811082,0.000916055253044279,0.00935460133195432,-0.000306211723534511,-0.0745076463340794,0.00111245562785844,0.0196702191684032,0.07016,0.18271,0.31146,67,82,0.55,0.2,0.1,60,807021520,6.00474
"9",9,17,18,35,0.00068,0.00024,0.00035,13,14,6,3,9,0.00024,4e-05,9e-05,3761,11439,15200,0.15044,0.15252,0.152,2,3,1,0,20031,59762,7,4,11,0.00028,5.33333333333333e-05,0.00011,4951,15219,4953,15223,20176,0.19812,0.202973333333333,0.20176,1,2,3,4e-05,2.66666666666667e-05,3e-05,2080,6391,8471,0.0832,0.0852133333333333,0.08471,2081,6393,0,0,0,0,0,0,0,0,0,0,0,0,0.80952380952381,0.814078321337075,0.814104549763923,0.333333333333333,0.34908465028947,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",-0.00519339417644504,-0.0318304094811082,0.000916055253044279,0.00935460133195432,-0.000306211723534511,-0.0745076463340794,0.00111245562785844,0.0196702191684032,0.07016,0.18271,0.31146,67,82,0.55,0.2,0.1,60,807021520,6.00474
"10",10,18,19,37,0.00072,0.000253333333333333,0.00037,15,17,6,3,9,0.00024,4e-05,9e-05,3716,11484,15200,0.14864,0.15312,0.152,3,3,2,0,19652,58351,7,4,11,0.00028,5.33333333333333e-05,0.00011,5328,16627,5330,16631,21961,0.2132,0.221746666666667,0.21961,1,3,4,4e-05,4e-05,4e-05,2266,6930,9196,0.09064,0.0924,0.09196,2267,6933,0,0,0,0,0,0,0,0,0,0,0,0,0.80952380952381,0.816865234458885,0.816889912276933,0,0.0190476190476191,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",-0.00519339417644504,-0.0318304094811082,0.000916055253044279,0.00935460133195432,-0.000306211723534511,-0.0745076463340794,0.00111245562785844,0.0196702191684032,0.07016,0.18271,0.31146,67,82,0.55,0.2,0.1,60,807021520,6.00474
