"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,4,6,10,0.00016,8e-05,1e-04,0,0,4,2,6,0.00016,2.66666666666667e-05,6e-05,3747,11453,15200,0.14988,0.152706666666667,0.152,0,2,0,1,21249,63543,4,2,6,0.00016,2.66666666666667e-05,6e-05,3747,11451,3747,11452,15199,0.14988,0.152693333333333,0.15199,0,1,1,0,1.33333333333333e-05,1e-05,392,1209,1601,0.01568,0.01612,0.01601,392,1210,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0.836404121550821,0.836389834948913,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",-0.00616864742501422,-0.0479744155760241,-0.00739545771825179,-0.003440139750575,-0.000945460228160666,-0.0761967270954531,-0.00143414335573278,0.0106701983142222,0.10488,0.18285,0.30893,73,83,0.55,0.2,0.1,77,890697241,6.00496
"2",2,6,8,14,0.00024,0.000106666666666667,0.00014,2,2,4,2,6,0.00016,2.66666666666667e-05,6e-05,3749,11451,15200,0.14996,0.15268,0.152,0,3,0,1,21245,63539,4,2,6,0.00016,2.66666666666667e-05,6e-05,3749,11453,3749,11455,15204,0.14996,0.152733333333333,0.15204,2,1,3,8e-05,1.33333333333333e-05,3e-05,718,2177,2895,0.02872,0.0290266666666667,0.02895,720,2178,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0.836359668267132,0.83633109229023,0.833333333333333,0.835094166283877,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",-0.00616864742501422,-0.0479744155760241,-0.00739545771825179,-0.003440139750575,-0.000945460228160666,-0.0761967270954531,-0.00143414335573278,0.0106701983142222,0.10488,0.18285,0.30893,73,83,0.55,0.2,0.1,77,890697241,6.00496
"3",3,8,8,16,0.00032,0.000106666666666667,0.00016,4,2,4,2,6,0.00016,2.66666666666667e-05,6e-05,3739,11461,15200,0.14956,0.152813333333333,0.152,0,3,0,1,21240,63497,4,2,6,0.00016,2.66666666666667e-05,6e-05,3752,11495,3752,11497,15249,0.15008,0.153293333333333,0.15249,2,1,3,8e-05,1.33333333333333e-05,3e-05,968,3002,3970,0.03872,0.0400266666666667,0.0397,970,3003,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0.836826998347395,0.836798608090474,0.833333333333333,0.838774150566289,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",-0.00616864742501422,-0.0479744155760241,-0.00739545771825179,-0.003440139750575,-0.000945460228160666,-0.0761967270954531,-0.00143414335573278,0.0106701983142222,0.10488,0.18285,0.30893,73,83,0.55,0.2,0.1,77,890697241,6.00496
"4",4,10,9,19,4e-04,0.00012,0.00019,6,3,4,2,6,0.00016,2.66666666666667e-05,6e-05,3738,11462,15200,0.14952,0.152826666666667,0.152,1,3,0,1,21213,63414,4,2,6,0.00016,2.66666666666667e-05,6e-05,3777,11577,3778,11579,15357,0.15112,0.154386666666667,0.15357,2,1,3,8e-05,1.33333333333333e-05,3e-05,1190,3684,4874,0.0476,0.04912,0.04874,1192,3685,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0.836859832455307,0.836874838040943,0.833333333333333,0.838490770901194,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",-0.00616864742501422,-0.0479744155760241,-0.00739545771825179,-0.003440139750575,-0.000945460228160666,-0.0761967270954531,-0.00143414335573278,0.0106701983142222,0.10488,0.18285,0.30893,73,83,0.55,0.2,0.1,77,890697241,6.00496
"5",5,11,10,21,0.00044,0.000133333333333333,0.00021,7,4,4,2,6,0.00016,2.66666666666667e-05,6e-05,3768,11432,15200,0.15072,0.152426666666667,0.152,1,3,0,1,21125,63223,4,2,6,0.00016,2.66666666666667e-05,6e-05,3864,11767,3865,11769,15634,0.1546,0.15692,0.15634,2,1,3,8e-05,1.33333333333333e-05,3e-05,1375,4286,5661,0.055,0.0571466666666667,0.05661,1377,4287,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0.835797433936613,0.835812016656752,0.833333333333333,0.839594027064862,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",-0.00616864742501422,-0.0479744155760241,-0.00739545771825179,-0.003440139750575,-0.000945460228160666,-0.0761967270954531,-0.00143414335573278,0.0106701983142222,0.10488,0.18285,0.30893,73,83,0.55,0.2,0.1,77,890697241,6.00496
"6",6,13,13,26,0.00052,0.000173333333333333,0.00026,9,7,4,2,6,0.00016,2.66666666666667e-05,6e-05,3759,11441,15200,0.15036,0.152546666666667,0.152,3,3,1,1,20997,62829,4,2,6,0.00016,2.66666666666667e-05,6e-05,3990,12158,3992,12160,16152,0.15968,0.162133333333333,0.16152,2,2,4,8e-05,2.66666666666667e-05,4e-05,1551,4807,6358,0.06204,0.0640933333333333,0.06358,1553,4809,0,1,0,0.000207943439384487,0,0,0,0,0,1,0,0.000207943439384487,0.833333333333333,0.835855263157895,0.835910511597302,0.666666666666667,0.677345537757437,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",-0.00616864742501422,-0.0479744155760241,-0.00739545771825179,-0.003440139750575,-0.000945460228160666,-0.0761967270954531,-0.00143414335573278,0.0106701983142222,0.10488,0.18285,0.30893,73,83,0.55,0.2,0.1,77,890697241,6.00496
"7",7,15,16,31,6e-04,0.000213333333333333,0.00031,11,10,4,4,8,0.00016,5.33333333333333e-05,8e-05,3753,11447,15200,0.15012,0.152626666666667,0.152,3,4,1,2,20757,62136,4,4,8,0.00016,5.33333333333333e-05,8e-05,4228,12848,4230,12850,17080,0.1692,0.171333333333333,0.1708,3,2,5,0.00012,2.66666666666667e-05,5e-05,1698,5306,7004,0.06792,0.0707466666666667,0.07004,1701,5308,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.670817120622568,0.670921544209215,0.777777777777778,0.786656615152657,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",-0.00616864742501422,-0.0479744155760241,-0.00739545771825179,-0.003440139750575,-0.000945460228160666,-0.0761967270954531,-0.00143414335573278,0.0106701983142222,0.10488,0.18285,0.30893,73,83,0.55,0.2,0.1,77,890697241,6.00496
"8",8,16,18,34,0.00064,0.00024,0.00034,12,12,9,4,13,0.00036,5.33333333333333e-05,0.00013,3763,11437,15200,0.15052,0.152493333333333,0.152,4,4,2,2,20412,61137,9,4,13,0.00036,5.33333333333333e-05,0.00013,4572,13845,4574,13847,18421,0.18296,0.184626666666667,0.18421,3,2,5,0.00012,2.66666666666667e-05,5e-05,1859,5792,7651,0.07436,0.0772266666666667,0.07651,1862,5794,0,0,0,0,0,0,0,0,0,0,0,0,0.851851851851852,0.85318921868355,0.853232213795594,0.777777777777778,0.786026703499079,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",-0.00616864742501422,-0.0479744155760241,-0.00739545771825179,-0.003440139750575,-0.000945460228160666,-0.0761967270954531,-0.00143414335573278,0.0106701983142222,0.10488,0.18285,0.30893,73,83,0.55,0.2,0.1,77,890697241,6.00496
"9",9,16,20,36,0.00064,0.000266666666666667,0.00036,14,14,7,5,12,0.00028,6.66666666666667e-05,0.00012,3797,11403,15200,0.15188,0.15204,0.152,4,5,2,2,19979,59974,9,5,14,0.00036,6.66666666666667e-05,0.00014,5003,15006,5005,15009,20014,0.2002,0.20012,0.20014,5,2,7,2e-04,2.66666666666667e-05,7e-05,2048,6342,8390,0.08192,0.08456,0.0839,2053,6344,0,0,0,0,0,0,0,0,0,0,0,0,0.814814814814815,0.814740785158535,0.814777792586669,0.866666666666667,0.870829391359193,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",-0.00616864742501422,-0.0479744155760241,-0.00739545771825179,-0.003440139750575,-0.000945460228160666,-0.0761967270954531,-0.00143414335573278,0.0106701983142222,0.10488,0.18285,0.30893,73,83,0.55,0.2,0.1,77,890697241,6.00496
"10",10,16,18,34,0.00064,0.00024,0.00034,14,14,7,7,14,0.00028,9.33333333333333e-05,0.00014,3807,11393,15200,0.15228,0.151906666666667,0.152,5,5,2,3,19540,58622,9,7,16,0.00036,9.33333333333333e-05,0.00016,5442,16358,5445,16360,21805,0.2178,0.218133333333333,0.21805,5,3,8,2e-04,4e-05,8e-05,2225,6871,9096,0.089,0.0916133333333333,0.09096,2230,6874,0,0,0,0,0,0,0,0,0,0,0,0,0.740740740740741,0.741136919315403,0.741247911317602,0.8,0.805705137534566,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",-0.00616864742501422,-0.0479744155760241,-0.00739545771825179,-0.003440139750575,-0.000945460228160666,-0.0761967270954531,-0.00143414335573278,0.0106701983142222,0.10488,0.18285,0.30893,73,83,0.55,0.2,0.1,77,890697241,6.00496
