"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,3,7,10,0.00012,9.33333333333333e-05,1e-04,0,0,3,5,8,0.00012,6.66666666666667e-05,8e-05,3795,11405,15200,0.1518,0.152066666666667,0.152,1,0,1,0,21203,63588,3,5,8,0.00012,6.66666666666667e-05,8e-05,3794,11405,3794,11405,15199,0.15176,0.152066666666667,0.15199,1,2,3,4e-05,2.66666666666667e-05,3e-05,399,1207,1606,0.01596,0.0160933333333333,0.01606,400,1209,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444444444,0.445564810755517,0.445564810755517,0.333333333333333,0.338856669428335,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",0.00240240240240241,-0.0324747863021922,-0.0106170857403541,-0.00152065119511102,0.00379777455249153,-0.063934519480535,-0.00284636959165263,0.0161521321964311,0.10175,0.18239,0.31096,76,86,0.55,0.2,0.1,98,116954427,6.00462
"2",2,6,10,16,0.00024,0.000133333333333333,0.00016,3,3,3,5,8,0.00012,6.66666666666667e-05,8e-05,3794,11406,15200,0.15176,0.15208,0.152,1,1,1,0,21199,63579,3,5,8,0.00012,6.66666666666667e-05,8e-05,3795,11411,3795,11412,15207,0.1518,0.15216,0.15207,2,2,4,8e-05,2.66666666666667e-05,4e-05,706,2222,2928,0.02824,0.0296266666666667,0.02928,708,2224,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444444444,0.445758850332983,0.445710279554815,0.666666666666667,0.682268226822682,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",0.00240240240240241,-0.0324747863021922,-0.0106170857403541,-0.00152065119511102,0.00379777455249153,-0.063934519480535,-0.00284636959165263,0.0161521321964311,0.10175,0.18239,0.31096,76,86,0.55,0.2,0.1,98,116954427,6.00462
"3",3,8,10,18,0.00032,0.000133333333333333,0.00018,5,3,3,5,8,0.00012,6.66666666666667e-05,8e-05,3794,11406,15200,0.15176,0.15208,0.152,1,1,1,0,21191,63548,3,5,8,0.00012,6.66666666666667e-05,8e-05,3801,11442,3801,11443,15244,0.15204,0.152573333333333,0.15244,2,3,5,8e-05,4e-05,5e-05,998,3036,4034,0.03992,0.04048,0.04034,1000,3039,0,1,0,0.000329055610398157,0,0,0,0,0,1,0,0.000329055610398157,0.444444444444444,0.446386437123132,0.446338052787974,0.5,0.506916996047431,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",0.00240240240240241,-0.0324747863021922,-0.0106170857403541,-0.00152065119511102,0.00379777455249153,-0.063934519480535,-0.00284636959165263,0.0161521321964311,0.10175,0.18239,0.31096,76,86,0.55,0.2,0.1,98,116954427,6.00462
"4",4,8,12,20,0.00032,0.00016,2e-04,5,5,3,7,10,0.00012,9.33333333333333e-05,1e-04,3800,11400,15200,0.152,0.152,0.152,1,1,1,1,21159,63475,3,7,10,0.00012,9.33333333333333e-05,1e-04,3833,11513,3833,11513,15346,0.15332,0.153506666666667,0.15346,2,4,6,8e-05,5.33333333333333e-05,6e-05,1217,3715,4932,0.04868,0.0495333333333333,0.04932,1219,3719,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0.223168012970845,0.223168012970845,0.333333333333333,0.344818304172275,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",0.00240240240240241,-0.0324747863021922,-0.0106170857403541,-0.00152065119511102,0.00379777455249153,-0.063934519480535,-0.00284636959165263,0.0161521321964311,0.10175,0.18239,0.31096,76,86,0.55,0.2,0.1,98,116954427,6.00462
"5",5,9,11,20,0.00036,0.000146666666666667,2e-04,6,5,3,6,9,0.00012,8e-05,9e-05,3795,11405,15200,0.1518,0.152066666666667,0.152,1,1,1,1,21091,63257,3,7,10,0.00012,9.33333333333333e-05,1e-04,3900,11731,3900,11731,15631,0.156,0.156413333333333,0.15631,2,5,7,8e-05,6.66666666666667e-05,7e-05,1439,4357,5796,0.05756,0.0580933333333333,0.05796,1441,4362,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0.224277555195636,0.224277555195636,0.166666666666667,0.174317190727565,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",0.00240240240240241,-0.0324747863021922,-0.0106170857403541,-0.00152065119511102,0.00379777455249153,-0.063934519480535,-0.00284636959165263,0.0161521321964311,0.10175,0.18239,0.31096,76,86,0.55,0.2,0.1,98,116954427,6.00462
"6",6,13,13,26,0.00052,0.000173333333333333,0.00026,10,8,5,5,10,2e-04,6.66666666666667e-05,1e-04,3821,11379,15200,0.15284,0.15172,0.152,2,1,1,1,20930,62832,5,7,12,2e-04,9.33333333333333e-05,0.00012,4057,12153,4059,12153,16212,0.16236,0.16204,0.16212,3,5,8,0.00012,6.66666666666667e-05,8e-05,1633,4885,6518,0.06532,0.0651333333333333,0.06518,1636,4890,0,0,0,0,0,0,0,0,0,0,0,0,0.533333333333333,0.532411750185139,0.532642145972188,0.444444444444444,0.442852268850222,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",0.00240240240240241,-0.0324747863021922,-0.0106170857403541,-0.00152065119511102,0.00379777455249153,-0.063934519480535,-0.00284636959165263,0.0161521321964311,0.10175,0.18239,0.31096,76,86,0.55,0.2,0.1,98,116954427,6.00462
"7",7,15,15,30,6e-04,2e-04,3e-04,13,10,4,5,9,0.00016,6.66666666666667e-05,9e-05,3820,11380,15200,0.1528,0.151733333333333,0.152,2,1,1,1,20685,62137,5,7,12,2e-04,9.33333333333333e-05,0.00012,4299,12846,4301,12846,17147,0.17204,0.17128,0.17147,3,5,8,0.00012,6.66666666666667e-05,8e-05,1814,5402,7216,0.07256,0.0720266666666667,0.07216,1817,5407,0,0,0,0,0,0,0,0,0,0,0,0,0.533333333333333,0.531262649852094,0.53148061653433,0.444444444444444,0.440330741700605,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",0.00240240240240241,-0.0324747863021922,-0.0106170857403541,-0.00152065119511102,0.00379777455249153,-0.063934519480535,-0.00284636959165263,0.0161521321964311,0.10175,0.18239,0.31096,76,86,0.55,0.2,0.1,98,116954427,6.00462
"8",8,16,16,32,0.00064,0.000213333333333333,0.00032,14,11,4,5,9,0.00016,6.66666666666667e-05,9e-05,3806,11394,15200,0.15224,0.15192,0.152,2,1,1,1,20363,61115,5,7,12,2e-04,9.33333333333333e-05,0.00012,4620,13867,4622,13867,18489,0.18488,0.184893333333333,0.18489,3,5,8,0.00012,6.66666666666667e-05,8e-05,1962,5874,7836,0.07848,0.07832,0.07836,1965,5879,0,0,0,0,0,0,0,0,0,0,0,0,0.533333333333333,0.53336698637052,0.53356890459364,0.444444444444444,0.443309499489275,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",0.00240240240240241,-0.0324747863021922,-0.0106170857403541,-0.00152065119511102,0.00379777455249153,-0.063934519480535,-0.00284636959165263,0.0161521321964311,0.10175,0.18239,0.31096,76,86,0.55,0.2,0.1,98,116954427,6.00462
"9",9,17,17,34,0.00068,0.000226666666666667,0.00034,15,12,5,6,11,2e-04,8e-05,0.00011,3818,11382,15200,0.15272,0.15176,0.152,2,1,1,0,19932,59884,6,8,14,0.00024,0.000106666666666667,0.00014,5050,15097,5051,15098,20149,0.20204,0.201306666666667,0.20149,5,5,10,2e-04,6.66666666666667e-05,1e-04,2111,6416,8527,0.08444,0.0855466666666667,0.08527,2116,6421,1,0,0.000472589792060492,0,0,0,0,0,1,0,0.000472589792060492,0,0.555555555555556,0.553936503731179,0.553995274999448,0.666666666666667,0.670978802992519,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",0.00240240240240241,-0.0324747863021922,-0.0106170857403541,-0.00152065119511102,0.00379777455249153,-0.063934519480535,-0.00284636959165263,0.0161521321964311,0.10175,0.18239,0.31096,76,86,0.55,0.2,0.1,98,116954427,6.00462
"10",10,18,20,38,0.00072,0.000266666666666667,0.00038,17,16,4,5,9,0.00016,6.66666666666667e-05,9e-05,3855,11345,15200,0.1542,0.151266666666667,0.152,3,3,1,0,19465,58532,6,8,14,0.00024,0.000106666666666667,0.00014,5515,16445,5517,16448,21965,0.22068,0.219306666666667,0.21965,5,5,10,2e-04,6.66666666666667e-05,1e-04,2280,6974,9254,0.0912,0.0929866666666667,0.09254,2285,6979,1,0,0.000437636761487965,0,0,0,0,0,1,0,0.000437636761487965,0,0.555555555555556,0.552772373540856,0.552852944157292,0.666666666666667,0.673071408087181,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",0.00240240240240241,-0.0324747863021922,-0.0106170857403541,-0.00152065119511102,0.00379777455249153,-0.063934519480535,-0.00284636959165263,0.0161521321964311,0.10175,0.18239,0.31096,76,86,0.55,0.2,0.1,98,116954427,6.00462
