"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,3,7,10,0.00012,9.33333333333333e-05,1e-04,0,0,1,3,4,4e-05,4e-05,4e-05,3814,11386,15200,0.15256,0.151813333333333,0.152,0,2,0,1,21183,63609,1,3,4,4e-05,4e-05,4e-05,3814,11384,3814,11385,15199,0.15256,0.1518,0.15199,0,1,1,0,1.33333333333333e-05,1e-05,416,1171,1587,0.01664,0.0156133333333333,0.01587,416,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00500658761528316,-0.00509486999297248,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",0.0141961011387763,-0.0160015622264444,0.0194038416054808,0.0261192336416326,0.00763500931098704,-0.0693816142072035,0.011234286993003,0.028633185728862,0.08203,0.18999,0.31283,74,88,0.55,0.2,0.1,70,466746503,6.00546
"2",2,3,9,12,0.00012,0.00012,0.00012,0,2,1,3,4,4e-05,4e-05,4e-05,3813,11387,15200,0.15252,0.151826666666667,0.152,0,2,0,1,21183,63603,1,3,4,4e-05,4e-05,4e-05,3814,11388,3814,11389,15203,0.15256,0.151853333333333,0.15203,0,1,1,0,1.33333333333333e-05,1e-05,794,2188,2982,0.03176,0.0291733333333333,0.02982,794,2189,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00465361313548174,-0.00474183350895663,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",0.0141961011387763,-0.0160015622264444,0.0194038416054808,0.0261192336416326,0.00763500931098704,-0.0693816142072035,0.011234286993003,0.028633185728862,0.08203,0.18999,0.31283,74,88,0.55,0.2,0.1,70,466746503,6.00546
"3",3,6,9,15,0.00024,0.00012,0.00015,3,2,1,3,4,4e-05,4e-05,4e-05,3816,11384,15200,0.15264,0.151786666666667,0.152,0,2,0,1,21173,63584,1,3,4,4e-05,4e-05,4e-05,3821,11407,3821,11408,15229,0.15284,0.152106666666667,0.15229,0,1,1,0,1.33333333333333e-05,1e-05,1049,3006,4055,0.04196,0.04008,0.04055,1049,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00482117812061711,-0.00490926624002808,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",0.0141961011387763,-0.0160015622264444,0.0194038416054808,0.0261192336416326,0.00763500931098704,-0.0693816142072035,0.011234286993003,0.028633185728862,0.08203,0.18999,0.31283,74,88,0.55,0.2,0.1,70,466746503,6.00546
"4",4,7,12,19,0.00028,0.00016,0.00019,4,5,1,3,4,4e-05,4e-05,4e-05,3819,11381,15200,0.15276,0.151746666666667,0.152,0,3,0,1,21151,63505,1,3,4,4e-05,4e-05,4e-05,3842,11483,3842,11485,15327,0.15368,0.153133333333333,0.15327,0,1,1,0,1.33333333333333e-05,1e-05,1283,3701,4984,0.05132,0.0493466666666667,0.04984,1283,3702,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00356987374836759,-0.00374466602804135,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",0.0141961011387763,-0.0160015622264444,0.0194038416054808,0.0261192336416326,0.00763500931098704,-0.0693816142072035,0.011234286993003,0.028633185728862,0.08203,0.18999,0.31283,74,88,0.55,0.2,0.1,70,466746503,6.00546
"5",5,7,14,21,0.00028,0.000186666666666667,0.00021,4,7,1,3,4,4e-05,4e-05,4e-05,3810,11390,15200,0.1524,0.151866666666667,0.152,0,3,0,1,21086,63287,1,3,4,4e-05,4e-05,4e-05,3907,11699,3907,11701,15608,0.15628,0.156013333333333,0.15608,0,2,2,0,2.66666666666667e-05,2e-05,1484,4297,5781,0.05936,0.0572933333333333,0.05781,1484,4299,0,1,0,0.000232612235403582,0,0,0,0,0,1,0,0.000232612235403582,0,-0.00170925561917801,-0.00188050260706052,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",0.0141961011387763,-0.0160015622264444,0.0194038416054808,0.0261192336416326,0.00763500931098704,-0.0693816142072035,0.011234286993003,0.028633185728862,0.08203,0.18999,0.31283,74,88,0.55,0.2,0.1,70,466746503,6.00546
"6",6,7,14,21,0.00028,0.000186666666666667,0.00021,4,8,1,3,4,4e-05,4e-05,4e-05,3790,11410,15200,0.1516,0.152133333333333,0.152,0,3,0,1,20944,62822,1,3,4,4e-05,4e-05,4e-05,4049,12163,4049,12165,16214,0.16196,0.1622,0.16214,0,2,2,0,2.66666666666667e-05,2e-05,1664,4821,6485,0.06656,0.06428,0.06485,1664,4823,0,1,0,0.000207339829981339,0,0,0,0,0,1,0,0.000207339829981339,0,0.00147965474722567,0.00131546493463774,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",0.0141961011387763,-0.0160015622264444,0.0194038416054808,0.0261192336416326,0.00763500931098704,-0.0693816142072035,0.011234286993003,0.028633185728862,0.08203,0.18999,0.31283,74,88,0.55,0.2,0.1,70,466746503,6.00546
"7",7,8,15,23,0.00032,2e-04,0.00023,5,9,1,3,4,4e-05,4e-05,4e-05,3801,11399,15200,0.15204,0.151986666666667,0.152,0,3,0,1,20699,62094,1,3,4,4e-05,4e-05,4e-05,4293,12890,4293,12893,17186,0.17172,0.171906666666667,0.17186,0,3,3,0,4e-05,3e-05,1834,5320,7154,0.07336,0.0709333333333333,0.07154,1834,5323,0,1,0,0.000187863986473793,0,0,0,0,0,1,0,0.000187863986473793,0,0.00108586054448156,0.00085337470907676,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",0.0141961011387763,-0.0160015622264444,0.0194038416054808,0.0261192336416326,0.00763500931098704,-0.0693816142072035,0.011234286993003,0.028633185728862,0.08203,0.18999,0.31283,74,88,0.55,0.2,0.1,70,466746503,6.00546
"8",8,8,17,25,0.00032,0.000226666666666667,0.00025,5,11,3,5,8,0.00012,6.66666666666667e-05,8e-05,3797,11403,15200,0.15188,0.15204,0.152,0,4,0,2,20389,61136,3,5,8,0.00012,6.66666666666667e-05,8e-05,4603,13846,4603,13849,18452,0.18412,0.184653333333333,0.18452,1,3,4,4e-05,4e-05,4e-05,1993,5834,7827,0.07972,0.0777866666666667,0.07827,1994,5837,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444444444,0.446049052879871,0.445929028841061,0,-0.0248543023654439,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",0.0141961011387763,-0.0160015622264444,0.0194038416054808,0.0261192336416326,0.00763500931098704,-0.0693816142072035,0.011234286993003,0.028633185728862,0.08203,0.18999,0.31283,74,88,0.55,0.2,0.1,70,466746503,6.00546
"9",9,6,17,23,0.00024,0.000226666666666667,0.00023,5,11,2,5,7,8e-05,6.66666666666667e-05,7e-05,3837,11363,15200,0.15348,0.151506666666667,0.152,0,4,0,2,19929,59940,3,5,8,0.00012,6.66666666666667e-05,8e-05,5063,15042,5063,15045,20108,0.20252,0.2006,0.20108,1,3,4,4e-05,4e-05,4e-05,2156,6330,8486,0.08624,0.0844,0.08486,2157,6333,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444444444,0.43912706325468,0.439015201879183,0,-0.0218009478672987,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",0.0141961011387763,-0.0160015622264444,0.0194038416054808,0.0261192336416326,0.00763500931098704,-0.0693816142072035,0.011234286993003,0.028633185728862,0.08203,0.18999,0.31283,74,88,0.55,0.2,0.1,70,466746503,6.00546
"10",10,7,18,25,0.00028,0.00024,0.00025,6,13,3,5,8,0.00012,6.66666666666667e-05,8e-05,3821,11379,15200,0.15284,0.15172,0.152,1,4,0,2,19476,58570,4,5,9,0.00016,6.66666666666667e-05,9e-05,5515,16410,5516,16414,21930,0.22064,0.218853333333333,0.2193,3,3,6,0.00012,4e-05,6e-05,2340,6902,9242,0.0936,0.0920266666666667,0.09242,2343,6905,0,0,0,0,0,0,0,0,0,0,0,0,0.583333333333333,0.57993176556598,0.579905545399147,0.666666666666667,0.660967835410026,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",0.0141961011387763,-0.0160015622264444,0.0194038416054808,0.0261192336416326,0.00763500931098704,-0.0693816142072035,0.011234286993003,0.028633185728862,0.08203,0.18999,0.31283,74,88,0.55,0.2,0.1,70,466746503,6.00546
