"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,4,6,10,0.00016,8e-05,1e-04,0,0,3,4,7,0.00012,5.33333333333333e-05,7e-05,3885,11315,15200,0.1554,0.150866666666667,0.152,1,1,1,1,21112,63680,3,4,7,0.00012,5.33333333333333e-05,7e-05,3884,11314,3884,11314,15198,0.15536,0.150853333333333,0.15198,0,0,0,0,0,0,371,1142,1513,0.01484,0.0152266666666667,0.01513,371,1142,0,0,0,0,0,0,0,0,0,0,0,0,0.555555555555556,0.542278003653291,0.542278003653291,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",-0.0262741964127153,-0.0548942967133539,-0.00987929434168178,-0.00309246100216454,-0.0140782078682815,-0.0813576372883396,-0.00719509098516458,0.0134803682896922,0.08184,0.17936,0.31185,72,85,0.55,0.2,0.1,34,56373452,6.00486
"2",2,5,8,13,2e-04,0.000106666666666667,0.00013,1,2,3,4,7,0.00012,5.33333333333333e-05,7e-05,3884,11316,15200,0.15536,0.15088,0.152,1,2,1,1,21107,63672,3,4,7,0.00012,5.33333333333333e-05,7e-05,3888,11320,3888,11321,15209,0.15552,0.150946666666667,0.15209,2,0,2,8e-05,0,2e-05,726,2074,2800,0.02904,0.0276533333333333,0.028,728,2074,0,0,0,0,0,0,0,0,0,0,0,0,0.555555555555556,0.542089921385037,0.542049469964664,1,1,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",-0.0262741964127153,-0.0548942967133539,-0.00987929434168178,-0.00309246100216454,-0.0140782078682815,-0.0813576372883396,-0.00719509098516458,0.0134803682896922,0.08184,0.17936,0.31185,72,85,0.55,0.2,0.1,34,56373452,6.00486
"3",3,6,9,15,0.00024,0.00012,0.00015,2,4,3,4,7,0.00012,5.33333333333333e-05,7e-05,3883,11317,15200,0.15532,0.150893333333333,0.152,2,2,1,1,21103,63644,3,4,7,0.00012,5.33333333333333e-05,7e-05,3891,11346,3892,11347,15239,0.15568,0.151293333333333,0.15239,2,1,3,8e-05,1.33333333333333e-05,3e-05,1015,2846,3861,0.0406,0.0379466666666667,0.03861,1017,2847,0,0,0,0,0,0,0,0,0,0,0,0,0.555555555555556,0.542669134279252,0.542746342323286,0.833333333333333,0.821679550245959,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",-0.0262741964127153,-0.0548942967133539,-0.00987929434168178,-0.00309246100216454,-0.0140782078682815,-0.0813576372883396,-0.00719509098516458,0.0134803682896922,0.08184,0.17936,0.31185,72,85,0.55,0.2,0.1,34,56373452,6.00486
"4",4,6,13,19,0.00024,0.000173333333333333,0.00019,2,8,3,4,7,0.00012,5.33333333333333e-05,7e-05,3883,11317,15200,0.15532,0.150893333333333,0.152,2,2,1,1,21074,63557,3,4,7,0.00012,5.33333333333333e-05,7e-05,3920,11429,3921,11430,15351,0.15684,0.1524,0.15351,2,2,4,8e-05,2.66666666666667e-05,4e-05,1270,3584,4854,0.0508,0.0477866666666667,0.04854,1272,3586,0,0,0,0,0,0,0,0,0,0,0,0,0.555555555555556,0.542607174103237,0.542683816023566,0.666666666666667,0.645647321428571,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",-0.0262741964127153,-0.0548942967133539,-0.00987929434168178,-0.00309246100216454,-0.0140782078682815,-0.0813576372883396,-0.00719509098516458,0.0134803682896922,0.08184,0.17936,0.31185,72,85,0.55,0.2,0.1,34,56373452,6.00486
"5",5,8,16,24,0.00032,0.000213333333333333,0.00024,4,11,3,4,7,0.00012,5.33333333333333e-05,7e-05,3875,11325,15200,0.155,0.151,0.152,2,2,1,1,21005,63337,3,4,7,0.00012,5.33333333333333e-05,7e-05,3987,11646,3988,11647,15635,0.15952,0.155293333333333,0.15635,2,2,4,8e-05,2.66666666666667e-05,4e-05,1474,4166,5640,0.05896,0.0555466666666667,0.0564,1476,4168,0,0,0,0,0,0,0,0,0,0,0,0,0.555555555555556,0.54345897369852,0.543534260690366,0.666666666666667,0.646183389342295,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",-0.0262741964127153,-0.0548942967133539,-0.00987929434168178,-0.00309246100216454,-0.0140782078682815,-0.0813576372883396,-0.00719509098516458,0.0134803682896922,0.08184,0.17936,0.31185,72,85,0.55,0.2,0.1,34,56373452,6.00486
"6",6,10,17,27,4e-04,0.000226666666666667,0.00027,6,12,3,6,9,0.00012,8e-05,9e-05,3867,11333,15200,0.15468,0.151106666666667,0.152,3,1,1,1,20865,62928,3,6,9,0.00012,8e-05,9e-05,4125,12054,4127,12055,16182,0.16508,0.160733333333333,0.16182,2,2,4,8e-05,2.66666666666667e-05,4e-05,1672,4699,6371,0.06688,0.0626533333333333,0.06371,1674,4701,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.315304852758192,0.315579890492782,0.666666666666667,0.64417961268355,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",-0.0262741964127153,-0.0548942967133539,-0.00987929434168178,-0.00309246100216454,-0.0140782078682815,-0.0813576372883396,-0.00719509098516458,0.0134803682896922,0.08184,0.17936,0.31185,72,85,0.55,0.2,0.1,34,56373452,6.00486
"7",7,14,18,32,0.00056,0.00024,0.00032,10,13,3,7,10,0.00012,9.33333333333333e-05,1e-04,3845,11355,15200,0.1538,0.1514,0.152,4,1,0,1,20648,62203,3,7,10,0.00012,9.33333333333333e-05,1e-04,4338,12778,4342,12779,17121,0.17368,0.170386666666667,0.17121,2,2,4,8e-05,2.66666666666667e-05,4e-05,1846,5234,7080,0.07384,0.0697866666666667,0.0708,1848,5236,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0.207188877585622,0.207857254656441,0.666666666666667,0.647306075659152,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",-0.0262741964127153,-0.0548942967133539,-0.00987929434168178,-0.00309246100216454,-0.0140782078682815,-0.0813576372883396,-0.00719509098516458,0.0134803682896922,0.08184,0.17936,0.31185,72,85,0.55,0.2,0.1,34,56373452,6.00486
"8",8,15,20,35,6e-04,0.000266666666666667,0.00035,11,15,3,7,10,0.00012,9.33333333333333e-05,1e-04,3852,11348,15200,0.15408,0.151306666666667,0.152,3,1,0,1,20309,61217,3,7,10,0.00012,9.33333333333333e-05,1e-04,4676,13762,4680,13763,18443,0.1872,0.183506666666667,0.18443,2,2,4,8e-05,2.66666666666667e-05,4e-05,2015,5732,7747,0.0806,0.0764266666666667,0.07747,2017,5734,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0.206568335391993,0.207188877585622,0.666666666666667,0.648464759246336,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",-0.0262741964127153,-0.0548942967133539,-0.00987929434168178,-0.00309246100216454,-0.0140782078682815,-0.0813576372883396,-0.00719509098516458,0.0134803682896922,0.08184,0.17936,0.31185,72,85,0.55,0.2,0.1,34,56373452,6.00486
"9",9,19,24,43,0.00076,0.00032,0.00043,15,19,3,7,10,0.00012,9.33333333333333e-05,1e-04,3859,11341,15200,0.15436,0.151213333333333,0.152,3,2,0,1,19900,59968,3,7,10,0.00012,9.33333333333333e-05,1e-04,5081,15007,5085,15009,20094,0.2034,0.20012,0.20094,2,4,6,8e-05,5.33333333333333e-05,6e-05,2190,6251,8441,0.0876,0.0833466666666667,0.08441,2192,6255,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0.209474315410754,0.209990893138758,0.333333333333333,0.29931211006239,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",-0.0262741964127153,-0.0548942967133539,-0.00987929434168178,-0.00309246100216454,-0.0140782078682815,-0.0813576372883396,-0.00719509098516458,0.0134803682896922,0.08184,0.17936,0.31185,72,85,0.55,0.2,0.1,34,56373452,6.00486
"10",10,19,25,44,0.00076,0.000333333333333333,0.00044,16,20,7,10,17,0.00028,0.000133333333333333,0.00017,3880,11320,15200,0.1552,0.150933333333333,0.152,2,3,2,2,19453,58641,8,10,18,0.00032,0.000133333333333333,0.00018,5527,16333,5528,16335,21863,0.22112,0.2178,0.21863,2,5,7,8e-05,6.66666666666667e-05,7e-05,2365,6796,9161,0.0946,0.0906133333333333,0.09161,2367,6801,0,0,0,0,0,0,0,0,0,0,0,0,0.583333333333333,0.576981940618304,0.577006673605584,0.166666666666667,0.130002942907593,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",-0.0262741964127153,-0.0548942967133539,-0.00987929434168178,-0.00309246100216454,-0.0140782078682815,-0.0813576372883396,-0.00719509098516458,0.0134803682896922,0.08184,0.17936,0.31185,72,85,0.55,0.2,0.1,34,56373452,6.00486
