"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,7,3,10,0.00028,4e-05,1e-04,0,0,3,3,6,0.00012,4e-05,6e-05,3701,11499,15200,0.14804,0.15332,0.152,1,0,1,0,21293,63498,3,3,6,0.00012,4e-05,6e-05,3700,11499,3700,11499,15199,0.148,0.15332,0.15199,0,0,0,0,0,0,384,1226,1610,0.01536,0.0163466666666667,0.0161,384,1226,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.678232889816506,0.678232889816506,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",0.00940030641278189,-0.0171083923462263,0.0117621602452238,0.0185000991592639,-0.00327868852459012,-0.0773345599227739,0.0032075657709425,0.0191558562266509,0.0701,0.18085,0.31029,66,81,0.55,0.2,0.1,35,706347635,6.00438
"2",2,10,5,15,4e-04,6.66666666666667e-05,0.00015,3,2,3,3,6,0.00012,4e-05,6e-05,3700,11500,15200,0.148,0.153333333333333,0.152,2,0,1,0,21290,63489,3,3,6,0.00012,4e-05,6e-05,3700,11506,3701,11506,15207,0.14804,0.153413333333333,0.15207,0,0,0,0,0,0,710,2269,2979,0.0284,0.0302533333333333,0.02979,710,2269,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.678341734747088,0.678428645923866,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",0.00940030641278189,-0.0171083923462263,0.0117621602452238,0.0185000991592639,-0.00327868852459012,-0.0773345599227739,0.0032075657709425,0.0191558562266509,0.0701,0.18085,0.31029,66,81,0.55,0.2,0.1,35,706347635,6.00438
"3",3,11,7,18,0.00044,9.33333333333333e-05,0.00018,4,4,3,3,6,0.00012,4e-05,6e-05,3705,11495,15200,0.1482,0.153266666666667,0.152,2,0,1,0,21280,63465,3,3,6,0.00012,4e-05,6e-05,3709,11528,3710,11528,15238,0.1484,0.153706666666667,0.15238,0,1,1,0,1.33333333333333e-05,1e-05,995,3056,4051,0.0398,0.0407466666666667,0.04051,995,3057,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.678174878556558,0.678261623872311,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",0.00940030641278189,-0.0171083923462263,0.0117621602452238,0.0185000991592639,-0.00327868852459012,-0.0773345599227739,0.0032075657709425,0.0191558562266509,0.0701,0.18085,0.31029,66,81,0.55,0.2,0.1,35,706347635,6.00438
"4",4,11,10,21,0.00044,0.000133333333333333,0.00021,4,7,3,3,6,0.00012,4e-05,6e-05,3707,11493,15200,0.14828,0.15324,0.152,2,1,1,0,21248,63385,3,3,6,0.00012,4e-05,6e-05,3741,11605,3742,11606,15348,0.14968,0.154746666666667,0.15348,0,1,1,0,1.33333333333333e-05,1e-05,1210,3753,4963,0.0484,0.05004,0.04963,1210,3754,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.677580561778391,0.677638948728996,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",0.00940030641278189,-0.0171083923462263,0.0117621602452238,0.0185000991592639,-0.00327868852459012,-0.0773345599227739,0.0032075657709425,0.0191558562266509,0.0701,0.18085,0.31029,66,81,0.55,0.2,0.1,35,706347635,6.00438
"5",5,12,11,23,0.00048,0.000146666666666667,0.00023,5,8,4,5,9,0.00016,6.66666666666667e-05,9e-05,3707,11493,15200,0.14828,0.15324,0.152,2,1,1,0,21179,63166,4,5,9,0.00016,6.66666666666667e-05,9e-05,3809,11823,3810,11824,15634,0.1524,0.157653333333333,0.15634,0,2,2,0,2.66666666666667e-05,2e-05,1412,4378,5790,0.05648,0.0583733333333333,0.0579,1412,4380,0,1,0,0.000228310502283105,0,0,0,0,0,1,0,0.000228310502283105,0.583333333333333,0.59721752368065,0.597289182102681,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",0.00940030641278189,-0.0171083923462263,0.0117621602452238,0.0185000991592639,-0.00327868852459012,-0.0773345599227739,0.0032075657709425,0.0191558562266509,0.0701,0.18085,0.31029,66,81,0.55,0.2,0.1,35,706347635,6.00438
"6",6,16,12,28,0.00064,0.00016,0.00028,9,9,4,7,11,0.00016,9.33333333333333e-05,0.00011,3727,11473,15200,0.14908,0.152973333333333,0.152,2,1,1,0,21015,62736,4,7,11,0.00016,9.33333333333333e-05,0.00011,3969,12252,3971,12253,16224,0.15884,0.163373333333333,0.16224,0,4,4,0,5.33333333333333e-05,4e-05,1585,4908,6493,0.0634,0.06544,0.06493,1585,4912,0,1,0,0.000203583061889251,0,0,0,0,0,1,0,0.000203583061889251,0.416666666666667,0.432853178813352,0.433092556317336,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",0.00940030641278189,-0.0171083923462263,0.0117621602452238,0.0185000991592639,-0.00327868852459012,-0.0773345599227739,0.0032075657709425,0.0191558562266509,0.0701,0.18085,0.31029,66,81,0.55,0.2,0.1,35,706347635,6.00438
"7",7,19,14,33,0.00076,0.000186666666666667,0.00033,13,11,3,7,10,0.00012,9.33333333333333e-05,1e-04,3751,11449,15200,0.15004,0.152653333333333,0.152,3,2,1,0,20767,62034,4,7,11,0.00016,9.33333333333333e-05,0.00011,4213,12952,4216,12954,17170,0.16864,0.17272,0.1717,0,4,4,0,5.33333333333333e-05,4e-05,1750,5414,7164,0.07,0.0721866666666667,0.07164,1750,5418,0,1,0,0.000184569952011812,0,0,0,0,0,1,0,0.000184569952011812,0.416666666666667,0.430446194225722,0.43076358863496,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",0.00940030641278189,-0.0171083923462263,0.0117621602452238,0.0185000991592639,-0.00327868852459012,-0.0773345599227739,0.0032075657709425,0.0191558562266509,0.0701,0.18085,0.31029,66,81,0.55,0.2,0.1,35,706347635,6.00438
"8",8,21,17,38,0.00084,0.000226666666666667,0.00038,15,15,4,8,12,0.00016,0.000106666666666667,0.00012,3743,11457,15200,0.14972,0.15276,0.152,3,3,1,1,20438,61025,5,9,14,2e-04,0.00012,0.00014,4540,13957,4543,13959,18502,0.18172,0.18612,0.18502,1,6,7,4e-05,8e-05,7e-05,1911,5922,7833,0.07644,0.07896,0.07833,1912,5928,1,1,0.000523012552301255,0.000168690958164642,0,0,0,0,1,1,0.000523012552301255,0.000168690958164642,0.4,0.41418439716312,0.414487354015906,-1,-0.936170212765957,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",0.00940030641278189,-0.0171083923462263,0.0117621602452238,0.0185000991592639,-0.00327868852459012,-0.0773345599227739,0.0032075657709425,0.0191558562266509,0.0701,0.18085,0.31029,66,81,0.55,0.2,0.1,35,706347635,6.00438
"9",9,23,17,40,0.00092,0.000226666666666667,4e-04,17,15,6,8,14,0.00024,0.000106666666666667,0.00014,3728,11472,15200,0.14912,0.15296,0.152,4,3,1,1,20033,59770,7,9,16,0.00028,0.00012,0.00016,4943,15212,4947,15214,20161,0.19788,0.202853333333333,0.20161,2,7,9,8e-05,9.33333333333333e-05,9e-05,2091,6424,8515,0.08364,0.0856533333333333,0.08515,2093,6431,0,2,0,0.000310993624630695,0,0,0,0,0,2,0,0.000310993624630695,0.571428571428571,0.581935811001146,0.582218924908906,-0.166666666666667,-0.139243462017435,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",0.00940030641278189,-0.0171083923462263,0.0117621602452238,0.0185000991592639,-0.00327868852459012,-0.0773345599227739,0.0032075657709425,0.0191558562266509,0.0701,0.18085,0.31029,66,81,0.55,0.2,0.1,35,706347635,6.00438
"10",10,22,21,43,0.00088,0.00028,0.00043,17,19,8,8,16,0.00032,0.000106666666666667,0.00016,3709,11491,15200,0.14836,0.153213333333333,0.152,4,4,1,1,19621,58432,9,9,18,0.00036,0.00012,0.00018,5355,16546,5359,16550,21909,0.21436,0.220666666666667,0.21909,3,8,11,0.00012,0.000106666666666667,0.00011,2257,6977,9234,0.09028,0.0930266666666667,0.09234,2260,6985,1,3,0.000442477876106195,0.000429491768074445,0,0,0,0,1,3,0.000442477876106195,0.000429491768074445,0.666666666666667,0.67619335347432,0.676356823401426,0.111111111111111,0.137356074721705,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",0.00940030641278189,-0.0171083923462263,0.0117621602452238,0.0185000991592639,-0.00327868852459012,-0.0773345599227739,0.0032075657709425,0.0191558562266509,0.0701,0.18085,0.31029,66,81,0.55,0.2,0.1,35,706347635,6.00438
