"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,4,6,10,0.00016,8e-05,1e-04,0,0,2,4,6,8e-05,5.33333333333333e-05,6e-05,3940,11260,15200,0.1576,0.150133333333333,0.152,0,1,0,1,21056,63735,2,4,6,8e-05,5.33333333333333e-05,6e-05,3940,11259,3940,11259,15199,0.1576,0.15012,0.15199,0,0,0,0,0,0,421,1194,1615,0.01684,0.01592,0.01615,421,1194,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.300115463185008,0.300115463185008,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",0.0158053402239449,-0.0186477174849268,0.0104973454664088,0.0160141699897342,0.0167754721380275,-0.0605195976939998,0.00769115475663118,0.0247735850375181,0.09026,0.19125,0.30991,79,92,0.55,0.2,0.1,56,357680892,6.00526
"2",2,4,7,11,0.00016,9.33333333333333e-05,0.00011,0,1,2,4,6,8e-05,5.33333333333333e-05,6e-05,3939,11261,15200,0.15756,0.150146666666667,0.152,0,1,0,1,21055,63724,2,4,6,8e-05,5.33333333333333e-05,6e-05,3941,11269,3941,11269,15210,0.15764,0.150253333333333,0.1521,0,1,1,0,1.33333333333333e-05,1e-05,784,2172,2956,0.03136,0.02896,0.02956,784,2173,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.300559055816843,0.300559055816843,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",0.0158053402239449,-0.0186477174849268,0.0104973454664088,0.0160141699897342,0.0167754721380275,-0.0605195976939998,0.00769115475663118,0.0247735850375181,0.09026,0.19125,0.30991,79,92,0.55,0.2,0.1,56,357680892,6.00526
"3",3,4,7,11,0.00016,9.33333333333333e-05,0.00011,0,1,2,4,6,8e-05,5.33333333333333e-05,6e-05,3941,11259,15200,0.15764,0.15012,0.152,0,1,0,1,21048,63704,2,4,6,8e-05,5.33333333333333e-05,6e-05,3948,11289,3948,11289,15237,0.15792,0.15052,0.15237,0,1,1,0,1.33333333333333e-05,1e-05,1074,2970,4044,0.04296,0.0396,0.04044,1074,2971,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.300558065373372,0.300558065373372,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",0.0158053402239449,-0.0186477174849268,0.0104973454664088,0.0160141699897342,0.0167754721380275,-0.0605195976939998,0.00769115475663118,0.0247735850375181,0.09026,0.19125,0.30991,79,92,0.55,0.2,0.1,56,357680892,6.00526
"4",4,4,11,15,0.00016,0.000146666666666667,0.00015,0,5,2,4,6,8e-05,5.33333333333333e-05,6e-05,3940,11260,15200,0.1576,0.150133333333333,0.152,0,1,0,1,21011,63613,2,4,6,8e-05,5.33333333333333e-05,6e-05,3985,11376,3985,11376,15361,0.1594,0.15168,0.15361,0,1,1,0,1.33333333333333e-05,1e-05,1276,3678,4954,0.05104,0.04904,0.04954,1276,3679,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.299402250351617,0.299402250351617,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",0.0158053402239449,-0.0186477174849268,0.0104973454664088,0.0160141699897342,0.0167754721380275,-0.0605195976939998,0.00769115475663118,0.0247735850375181,0.09026,0.19125,0.30991,79,92,0.55,0.2,0.1,56,357680892,6.00526
"5",5,4,13,17,0.00016,0.000173333333333333,0.00017,1,8,1,5,6,4e-05,6.66666666666667e-05,6e-05,3922,11278,15200,0.15688,0.150373333333333,0.152,1,1,0,1,20952,63386,2,6,8,8e-05,8e-05,8e-05,4043,11600,4044,11600,15644,0.16176,0.154666666666667,0.15644,0,1,1,0,1.33333333333333e-05,1e-05,1478,4268,5746,0.05912,0.0569066666666667,0.05746,1478,4269,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458620689655174,-0.045603448275862,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",0.0158053402239449,-0.0186477174849268,0.0104973454664088,0.0160141699897342,0.0167754721380275,-0.0605195976939998,0.00769115475663118,0.0247735850375181,0.09026,0.19125,0.30991,79,92,0.55,0.2,0.1,56,357680892,6.00526
"6",6,4,13,17,0.00016,0.000173333333333333,0.00017,1,9,1,4,5,4e-05,5.33333333333333e-05,5e-05,3949,11251,15200,0.15796,0.150013333333333,0.152,1,1,0,1,20800,62953,2,6,8,8e-05,8e-05,8e-05,4195,12032,4196,12032,16228,0.16784,0.160426666666667,0.16228,0,1,1,0,1.33333333333333e-05,1e-05,1678,4795,6473,0.06712,0.0639333333333333,0.06473,1678,4796,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462101063829787,-0.0459607712765957,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",0.0158053402239449,-0.0186477174849268,0.0104973454664088,0.0160141699897342,0.0167754721380275,-0.0605195976939998,0.00769115475663118,0.0247735850375181,0.09026,0.19125,0.30991,79,92,0.55,0.2,0.1,56,357680892,6.00526
"7",7,4,15,19,0.00016,2e-04,0.00019,3,11,1,4,5,4e-05,5.33333333333333e-05,5e-05,3916,11284,15200,0.15664,0.150453333333333,0.152,1,1,0,1,20593,62281,2,6,8,8e-05,8e-05,8e-05,4400,12702,4401,12703,17104,0.17604,0.169373333333333,0.17104,0,1,1,0,1.33333333333333e-05,1e-05,1837,5296,7133,0.07348,0.0706133333333333,0.07133,1837,5297,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393607809178933,-0.0392064241851677,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",0.0158053402239449,-0.0186477174849268,0.0104973454664088,0.0160141699897342,0.0167754721380275,-0.0605195976939998,0.00769115475663118,0.0247735850375181,0.09026,0.19125,0.30991,79,92,0.55,0.2,0.1,56,357680892,6.00526
"8",8,5,17,22,2e-04,0.000226666666666667,0.00022,4,13,1,4,5,4e-05,5.33333333333333e-05,5e-05,3906,11294,15200,0.15624,0.150586666666667,0.152,1,1,0,1,20259,61325,2,6,8,8e-05,8e-05,8e-05,4733,13656,4734,13657,18391,0.18936,0.182093333333333,0.18391,1,1,2,4e-05,1.33333333333333e-05,2e-05,1985,5785,7770,0.0794,0.0771333333333333,0.0777,1986,5786,1,0,0.000503524672708963,0,0,0,0,0,1,0,0.000503524672708963,0,0,-0.0399062751702424,-0.039762741652021,0.666666666666667,0.656871218668971,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",0.0158053402239449,-0.0186477174849268,0.0104973454664088,0.0160141699897342,0.0167754721380275,-0.0605195976939998,0.00769115475663118,0.0247735850375181,0.09026,0.19125,0.30991,79,92,0.55,0.2,0.1,56,357680892,6.00526
"9",9,7,17,24,0.00028,0.000226666666666667,0.00024,6,13,2,6,8,8e-05,8e-05,8e-05,3924,11276,15200,0.15696,0.150346666666667,0.152,0,1,0,1,19842,60077,3,8,11,0.00012,0.000106666666666667,0.00011,5148,14904,5148,14905,20053,0.20592,0.198733333333333,0.20053,1,1,2,4e-05,1.33333333333333e-05,2e-05,2152,6304,8456,0.08608,0.0840533333333333,0.08456,2153,6305,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0.0789667896678966,0.0789049919484702,0.666666666666667,0.658629441624365,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",0.0158053402239449,-0.0186477174849268,0.0104973454664088,0.0160141699897342,0.0167754721380275,-0.0605195976939998,0.00769115475663118,0.0247735850375181,0.09026,0.19125,0.30991,79,92,0.55,0.2,0.1,56,357680892,6.00526
"10",10,7,19,26,0.00028,0.000253333333333333,0.00026,6,15,2,7,9,8e-05,9.33333333333333e-05,9e-05,3897,11303,15200,0.15588,0.150706666666667,0.152,0,0,0,0,19419,58731,3,9,12,0.00012,0.00012,0.00012,5571,16248,5571,16250,21821,0.22284,0.216666666666667,0.21821,1,1,2,4e-05,1.33333333333333e-05,2e-05,2338,6854,9192,0.09352,0.0913866666666667,0.09192,2339,6855,0,0,0,0,0,1,0,0.000145878920495988,0,1,0,0.000145878920495988,0,-0.0284923076923078,-0.028618906942393,0.666666666666667,0.658885322439451,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",0.0158053402239449,-0.0186477174849268,0.0104973454664088,0.0160141699897342,0.0167754721380275,-0.0605195976939998,0.00769115475663118,0.0247735850375181,0.09026,0.19125,0.30991,79,92,0.55,0.2,0.1,56,357680892,6.00526
