"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,3,7,10,0.00012,9.33333333333333e-05,1e-04,0,0,1,4,5,4e-05,5.33333333333333e-05,5e-05,3843,11357,15200,0.15372,0.151426666666667,0.152,1,2,1,1,21155,63638,1,4,5,4e-05,5.33333333333333e-05,5e-05,3842,11355,3842,11356,15198,0.15368,0.151413333333333,0.15198,1,0,1,4e-05,0,1e-05,406,1194,1600,0.01624,0.01592,0.016,407,1194,0,0,0,0,0,0,0,0,0,0,0,0,-0.333333333333333,-0.353293413173653,-0.353412593571114,1,1,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",-0.0117441662408448,-0.0437345784312362,-0.0141758311325737,-0.0062805141878195,-0.0111521873074553,-0.0826870773360839,-0.0128872030803259,0.00823521223365165,0.08854,0.18665,0.31069,73,86,0.55,0.2,0.1,84,437714814,6.00474
"2",2,6,8,14,0.00024,0.000106666666666667,0.00014,3,1,1,4,5,4e-05,5.33333333333333e-05,5e-05,3842,11358,15200,0.15368,0.15144,0.152,1,2,1,1,21149,63630,1,4,5,4e-05,5.33333333333333e-05,5e-05,3845,11362,3845,11363,15208,0.1538,0.151506666666667,0.15208,1,0,1,4e-05,0,1e-05,747,2151,2898,0.02988,0.02868,0.02898,748,2151,0,0,0,0,0,0,0,0,0,0,0,0,-0.333333333333333,-0.353515796884626,-0.353634923428974,1,1,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",-0.0117441662408448,-0.0437345784312362,-0.0141758311325737,-0.0062805141878195,-0.0111521873074553,-0.0826870773360839,-0.0128872030803259,0.00823521223365165,0.08854,0.18665,0.31069,73,86,0.55,0.2,0.1,84,437714814,6.00474
"3",3,7,11,18,0.00028,0.000146666666666667,0.00018,4,4,1,4,5,4e-05,5.33333333333333e-05,5e-05,3842,11358,15200,0.15368,0.15144,0.152,1,2,1,1,21139,63602,1,4,5,4e-05,5.33333333333333e-05,5e-05,3854,11387,3854,11388,15242,0.15416,0.15184,0.15242,1,1,2,4e-05,1.33333333333333e-05,2e-05,1020,2987,4007,0.0408,0.0398266666666667,0.04007,1021,2988,0,1,0,0.000334672021419009,0,0,0,0,0,1,0,0.000334672021419009,-0.333333333333333,-0.353705655075518,-0.353824536752437,0.666666666666667,0.658520254435889,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",-0.0117441662408448,-0.0437345784312362,-0.0141758311325737,-0.0062805141878195,-0.0111521873074553,-0.0826870773360839,-0.0128872030803259,0.00823521223365165,0.08854,0.18665,0.31069,73,86,0.55,0.2,0.1,84,437714814,6.00474
"4",4,7,12,19,0.00028,0.00016,0.00019,4,5,1,4,5,4e-05,5.33333333333333e-05,5e-05,3855,11345,15200,0.1542,0.151266666666667,0.152,1,2,1,1,21101,63521,1,4,5,4e-05,5.33333333333333e-05,5e-05,3892,11467,3892,11468,15360,0.15568,0.152906666666667,0.1536,1,2,3,4e-05,2.66666666666667e-05,3e-05,1264,3622,4886,0.05056,0.0482933333333333,0.04886,1265,3624,0,1,0,0.000275938189845475,0,0,0,0,0,1,0,0.000275938189845475,-0.333333333333333,-0.357516567840949,-0.357634952472312,0.333333333333333,0.302043070127002,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",-0.0117441662408448,-0.0437345784312362,-0.0141758311325737,-0.0062805141878195,-0.0111521873074553,-0.0826870773360839,-0.0128872030803259,0.00823521223365165,0.08854,0.18665,0.31069,73,86,0.55,0.2,0.1,84,437714814,6.00474
"5",5,10,13,23,4e-04,0.000173333333333333,0.00023,7,6,1,4,5,4e-05,5.33333333333333e-05,5e-05,3856,11344,15200,0.15424,0.151253333333333,0.152,3,2,1,1,21011,63312,1,4,5,4e-05,5.33333333333333e-05,5e-05,3979,11675,3981,11676,15657,0.15924,0.15568,0.15657,1,2,3,4e-05,2.66666666666667e-05,3e-05,1445,4215,5660,0.0578,0.0562,0.0566,1446,4217,0,1,0,0.000237135404315864,0,0,0,0,0,1,0,0.000237135404315864,-0.333333333333333,-0.36382322713258,-0.363254817987152,0.333333333333333,0.31435349940688,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",-0.0117441662408448,-0.0437345784312362,-0.0141758311325737,-0.0062805141878195,-0.0111521873074553,-0.0826870773360839,-0.0128872030803259,0.00823521223365165,0.08854,0.18665,0.31069,73,86,0.55,0.2,0.1,84,437714814,6.00474
"6",6,12,15,27,0.00048,2e-04,0.00027,9,8,3,4,7,0.00012,5.33333333333333e-05,7e-05,3870,11330,15200,0.1548,0.151066666666667,0.152,3,2,1,1,20859,62883,3,4,7,0.00012,5.33333333333333e-05,7e-05,4129,12102,4132,12103,16235,0.16528,0.161373333333333,0.16235,2,2,4,8e-05,2.66666666666667e-05,4e-05,1643,4698,6341,0.06572,0.06264,0.06341,1645,4700,1,1,0.00060790273556231,0.000212765957446809,0,0,0,0,1,1,0.00060790273556231,0.000212765957446809,0.555555555555556,0.544796056074252,0.545088966011128,0.666666666666667,0.650276713495104,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",-0.0117441662408448,-0.0437345784312362,-0.0141758311325737,-0.0062805141878195,-0.0111521873074553,-0.0826870773360839,-0.0128872030803259,0.00823521223365165,0.08854,0.18665,0.31069,73,86,0.55,0.2,0.1,84,437714814,6.00474
"7",7,12,19,31,0.00048,0.000253333333333333,0.00031,9,13,3,6,9,0.00012,8e-05,9e-05,3858,11342,15200,0.15432,0.151226666666667,0.152,3,3,1,1,20645,62218,3,6,9,0.00012,8e-05,9e-05,4343,12762,4346,12765,17111,0.17384,0.1702,0.17111,2,2,4,8e-05,2.66666666666667e-05,4e-05,1808,5190,6998,0.07232,0.0692,0.06998,1810,5192,1,1,0.000552486187845304,0.000192604006163328,0,0,0,0,1,1,0.000552486187845304,0.000192604006163328,0.333333333333333,0.319075597336467,0.319385676226297,0.666666666666667,0.651637764932563,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",-0.0117441662408448,-0.0437345784312362,-0.0141758311325737,-0.0062805141878195,-0.0111521873074553,-0.0826870773360839,-0.0128872030803259,0.00823521223365165,0.08854,0.18665,0.31069,73,86,0.55,0.2,0.1,84,437714814,6.00474
"8",8,12,22,34,0.00048,0.000293333333333333,0.00034,9,16,3,6,9,0.00012,8e-05,9e-05,3835,11365,15200,0.1534,0.151533333333333,0.152,3,5,1,1,20347,61199,3,6,9,0.00012,8e-05,9e-05,4641,13778,4644,13785,18429,0.18576,0.1838,0.18429,2,3,5,8e-05,4e-05,5e-05,1952,5700,7652,0.07808,0.076,0.07652,1954,5703,1,2,0.000511770726714432,0.000350692617920393,0,0,0,0,1,2,0.000511770726714432,0.000350692617920393,0.333333333333333,0.326224156692057,0.326317317462622,0.5,0.486315789473684,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",-0.0117441662408448,-0.0437345784312362,-0.0141758311325737,-0.0062805141878195,-0.0111521873074553,-0.0826870773360839,-0.0128872030803259,0.00823521223365165,0.08854,0.18665,0.31069,73,86,0.55,0.2,0.1,84,437714814,6.00474
"9",9,14,25,39,0.00056,0.000333333333333333,0.00039,11,19,5,6,11,2e-04,8e-05,0.00011,3805,11395,15200,0.1522,0.151933333333333,0.152,2,5,2,1,19958,59949,5,6,11,2e-04,8e-05,0.00011,5028,15025,5029,15032,20061,0.20116,0.200426666666667,0.20061,2,5,7,8e-05,6.66666666666667e-05,7e-05,2131,6222,8353,0.08524,0.08296,0.08353,2133,6227,0,3,0,0.000481772924361651,0,0,0,0,0,3,0,0.000481772924361651,0.6,0.598536455561469,0.59842928452579,0.166666666666667,0.14376406300225,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",-0.0117441662408448,-0.0437345784312362,-0.0141758311325737,-0.0062805141878195,-0.0111521873074553,-0.0826870773360839,-0.0128872030803259,0.00823521223365165,0.08854,0.18665,0.31069,73,86,0.55,0.2,0.1,84,437714814,6.00474
"10",10,15,26,41,6e-04,0.000346666666666667,0.00041,12,22,5,8,13,2e-04,0.000106666666666667,0.00013,3765,11435,15200,0.1506,0.152466666666667,0.152,1,5,1,2,19531,58570,5,9,14,2e-04,0.00012,0.00014,5454,16401,5455,16408,21863,0.2182,0.218773333333333,0.21863,3,5,8,0.00012,6.66666666666667e-05,8e-05,2305,6793,9098,0.0922,0.0905733333333333,0.09098,2308,6798,0,2,0,0.000294204177699323,0,0,0,0,0,2,0,0.000294204177699323,0.4,0.40157240370551,0.401426742271813,0.444444444444444,0.434466853133127,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",-0.0117441662408448,-0.0437345784312362,-0.0141758311325737,-0.0062805141878195,-0.0111521873074553,-0.0826870773360839,-0.0128872030803259,0.00823521223365165,0.08854,0.18665,0.31069,73,86,0.55,0.2,0.1,84,437714814,6.00474
