"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,4,6,10,0.00016,8e-05,1e-04,0,0,0,3,3,0,4e-05,3e-05,3870,11330,15200,0.1548,0.151066666666667,0.152,1,0,0,0,21127,63664,0,3,3,0,4e-05,3e-05,3869,11330,3870,11330,15200,0.1548,0.151066666666667,0.152,0,0,0,0,0,0,386,1213,1599,0.01544,0.0161733333333333,0.01599,386,1213,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",0.00989304812834224,-0.0326316246248595,0.000317504924703949,0.000289058137471043,0.00552959501557637,-0.0754056483391736,0.0058035098912611,0.0167883180495551,0.09415,0.18582,0.30801,70,82,0.55,0.2,0.1,31,659195881,6.00524
"2",2,5,6,11,2e-04,8e-05,0.00011,1,0,0,3,3,0,4e-05,3e-05,3867,11333,15200,0.15468,0.151106666666667,0.152,1,0,0,0,21126,63652,0,3,3,0,4e-05,3e-05,3869,11342,3870,11342,15212,0.1548,0.151226666666667,0.15212,0,0,0,0,0,0,695,2166,2861,0.0278,0.02888,0.02861,695,2166,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",0.00989304812834224,-0.0326316246248595,0.000317504924703949,0.000289058137471043,0.00552959501557637,-0.0754056483391736,0.0058035098912611,0.0167883180495551,0.09415,0.18582,0.30801,70,82,0.55,0.2,0.1,31,659195881,6.00524
"3",3,6,9,15,0.00024,0.00012,0.00015,2,3,0,3,3,0,4e-05,3e-05,3869,11331,15200,0.15476,0.15108,0.152,1,0,0,0,21118,63621,0,3,3,0,4e-05,3e-05,3876,11370,3877,11370,15247,0.15508,0.1516,0.15247,0,0,0,0,0,0,972,2997,3969,0.03888,0.03996,0.03969,972,2997,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",0.00989304812834224,-0.0326316246248595,0.000317504924703949,0.000289058137471043,0.00552959501557637,-0.0754056483391736,0.0058035098912611,0.0167883180495551,0.09415,0.18582,0.30801,70,82,0.55,0.2,0.1,31,659195881,6.00524
"4",4,7,10,17,0.00028,0.000133333333333333,0.00017,3,4,0,3,3,0,4e-05,3e-05,3879,11321,15200,0.15516,0.150946666666667,0.152,1,0,0,0,21085,63547,0,3,3,0,4e-05,3e-05,3908,11443,3909,11443,15352,0.15636,0.152573333333333,0.15352,0,0,0,0,0,0,1209,3693,4902,0.04836,0.04924,0.04902,1209,3693,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",0.00989304812834224,-0.0326316246248595,0.000317504924703949,0.000289058137471043,0.00552959501557637,-0.0754056483391736,0.0058035098912611,0.0167883180495551,0.09415,0.18582,0.30801,70,82,0.55,0.2,0.1,31,659195881,6.00524
"5",5,8,12,20,0.00032,0.00016,2e-04,4,6,0,3,3,0,4e-05,3e-05,3867,11333,15200,0.15468,0.151106666666667,0.152,2,1,0,0,21008,63291,0,3,3,0,4e-05,3e-05,3984,11697,3986,11698,15684,0.15944,0.155973333333333,0.15684,0,1,1,0,1.33333333333333e-05,1e-05,1417,4304,5721,0.05668,0.0573866666666667,0.05721,1417,4305,0,1,0,0.000232288037166086,0,0,0,0,0,1,0,0.000232288037166086,NA,NA,NA,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",0.00989304812834224,-0.0326316246248595,0.000317504924703949,0.000289058137471043,0.00552959501557637,-0.0754056483391736,0.0058035098912611,0.0167883180495551,0.09415,0.18582,0.30801,70,82,0.55,0.2,0.1,31,659195881,6.00524
"6",6,11,14,25,0.00044,0.000186666666666667,0.00025,7,8,0,4,4,0,5.33333333333333e-05,4e-05,3874,11326,15200,0.15496,0.151013333333333,0.152,3,1,0,0,20867,62881,0,4,4,0,5.33333333333333e-05,4e-05,4122,12105,4125,12106,16231,0.165,0.161413333333333,0.16231,2,2,4,8e-05,2.66666666666667e-05,4e-05,1593,4820,6413,0.06372,0.0642666666666667,0.06413,1595,4822,2,1,0.00125391849529781,0.000207382828701783,0,0,0,0,2,1,0.00125391849529781,0.000207382828701783,NA,NA,NA,0.666666666666667,0.669502074688797,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",0.00989304812834224,-0.0326316246248595,0.000317504924703949,0.000289058137471043,0.00552959501557637,-0.0754056483391736,0.0058035098912611,0.0167883180495551,0.09415,0.18582,0.30801,70,82,0.55,0.2,0.1,31,659195881,6.00524
"7",7,12,18,30,0.00048,0.00024,3e-04,8,12,1,5,6,4e-05,6.66666666666667e-05,6e-05,3852,11348,15200,0.15408,0.151306666666667,0.152,3,2,0,1,20662,62167,1,5,6,4e-05,6.66666666666667e-05,6e-05,4326,12815,4329,12816,17145,0.17316,0.17088,0.17145,2,2,4,8e-05,2.66666666666667e-05,4e-05,1782,5339,7121,0.07128,0.0711866666666667,0.07121,1784,5341,2,0,0.00112107623318386,0,0,0,0,0,2,0,0.00112107623318386,0,-0.666666666666667,-0.688904494382022,-0.687865782286383,0.666666666666667,0.666229631017044,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",0.00989304812834224,-0.0326316246248595,0.000317504924703949,0.000289058137471043,0.00552959501557637,-0.0754056483391736,0.0058035098912611,0.0167883180495551,0.09415,0.18582,0.30801,70,82,0.55,0.2,0.1,31,659195881,6.00524
"8",8,15,21,36,6e-04,0.00028,0.00036,11,16,3,8,11,0.00012,0.000106666666666667,0.00011,3808,11392,15200,0.15232,0.151893333333333,0.152,4,5,1,3,20351,61167,3,8,11,0.00012,0.000106666666666667,0.00011,4634,13811,4637,13813,18450,0.18548,0.184173333333333,0.1845,2,3,5,8e-05,4e-05,5e-05,1937,5854,7791,0.07748,0.0780533333333333,0.07791,1939,5857,1,1,0.000515729757607014,0.000170735871606625,0,0,0,0,1,1,0.000515729757607014,0.000170735871606625,0.111111111111111,0.104804652621926,0.105254265923298,0.5,0.503672702425692,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",0.00989304812834224,-0.0326316246248595,0.000317504924703949,0.000289058137471043,0.00552959501557637,-0.0754056483391736,0.0058035098912611,0.0167883180495551,0.09415,0.18582,0.30801,70,82,0.55,0.2,0.1,31,659195881,6.00524
"9",9,14,22,36,0.00056,0.000293333333333333,0.00036,11,17,3,10,13,0.00012,0.000133333333333333,0.00013,3820,11380,15200,0.1528,0.151733333333333,0.152,4,5,1,2,19949,59974,3,10,13,0.00012,0.000133333333333333,0.00013,5036,15003,5039,15006,20045,0.20156,0.20008,0.20045,2,3,5,8e-05,4e-05,5e-05,2111,6348,8459,0.08444,0.08464,0.08459,2113,6351,1,1,0.000473260766682442,0.000157455518815934,0,0,0,0,1,1,0.000473260766682442,0.000157455518815934,-0.111111111111111,-0.119330045759474,-0.118887333644382,0.5,0.501181474480151,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",0.00989304812834224,-0.0326316246248595,0.000317504924703949,0.000289058137471043,0.00552959501557637,-0.0754056483391736,0.0058035098912611,0.0167883180495551,0.09415,0.18582,0.30801,70,82,0.55,0.2,0.1,31,659195881,6.00524
"10",10,16,26,42,0.00064,0.000346666666666667,0.00042,13,21,5,12,17,2e-04,0.00016,0.00017,3822,11378,15200,0.15288,0.151706666666667,0.152,4,6,1,2,19476,58586,5,12,17,2e-04,0.00016,0.00017,5507,16387,5511,16391,21902,0.22044,0.218546666666667,0.21902,3,5,8,0.00012,6.66666666666667e-05,8e-05,2313,6893,9206,0.09252,0.0919066666666667,0.09206,2316,6898,1,2,0.000431778929188256,0.000289939112786315,0,0,0,0,1,2,0.000431778929188256,0.000289939112786315,0.2,0.193069367335733,0.19345822908403,0.444444444444444,0.440736979544465,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",0.00989304812834224,-0.0326316246248595,0.000317504924703949,0.000289058137471043,0.00552959501557637,-0.0754056483391736,0.0058035098912611,0.0167883180495551,0.09415,0.18582,0.30801,70,82,0.55,0.2,0.1,31,659195881,6.00524
