"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,5,5,10,2e-04,6.66666666666667e-05,1e-04,0,0,1,3,4,4e-05,4e-05,4e-05,3783,11417,15200,0.15132,0.152226666666667,0.152,1,2,0,2,21213,63580,1,3,4,4e-05,4e-05,4e-05,3782,11415,3783,11415,15198,0.15132,0.1522,0.15198,0,1,1,0,1.33333333333333e-05,1e-05,388,1196,1584,0.01552,0.0159466666666667,0.01584,388,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00578186596583441,0.0060446780551906,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",-0.010863697705803,-0.0526306392852138,-0.0122881991303043,-0.000891830716552522,-0.0104351651867851,-0.0828851357593819,-0.0134221555709821,0.00614003552272513,0.11018,0.18072,0.31204,76,85,0.55,0.2,0.1,66,935251834,6.00456
"2",2,7,6,13,0.00028,8e-05,0.00013,2,1,1,3,4,4e-05,4e-05,4e-05,3783,11417,15200,0.15132,0.152226666666667,0.152,1,3,0,2,21208,63577,1,3,4,4e-05,4e-05,4e-05,3785,11417,3786,11418,15204,0.15144,0.15224,0.15204,0,1,1,0,1.33333333333333e-05,1e-05,691,2231,2922,0.02764,0.0297466666666667,0.02922,691,2232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052548607461903,0.00543049837960929,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",-0.010863697705803,-0.0526306392852138,-0.0122881991303043,-0.000891830716552522,-0.0104351651867851,-0.0828851357593819,-0.0134221555709821,0.00614003552272513,0.11018,0.18072,0.31204,76,85,0.55,0.2,0.1,66,935251834,6.00456
"3",3,7,8,15,0.00028,0.000106666666666667,0.00015,2,3,1,3,4,4e-05,4e-05,4e-05,3780,11420,15200,0.1512,0.152266666666667,0.152,0,4,0,2,21194,63547,1,3,4,4e-05,4e-05,4e-05,3799,11445,3800,11447,15247,0.152,0.152626666666667,0.15247,0,1,1,0,1.33333333333333e-05,1e-05,958,3103,4061,0.03832,0.0413733333333333,0.04061,958,3104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00410587926967765,0.00419397116644826,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",-0.010863697705803,-0.0526306392852138,-0.0122881991303043,-0.000891830716552522,-0.0104351651867851,-0.0828851357593819,-0.0134221555709821,0.00614003552272513,0.11018,0.18072,0.31204,76,85,0.55,0.2,0.1,66,935251834,6.00456
"4",4,8,8,16,0.00032,0.000106666666666667,0.00016,4,3,1,3,4,4e-05,4e-05,4e-05,3778,11422,15200,0.15112,0.152293333333333,0.152,1,4,0,2,21162,63464,1,3,4,4e-05,4e-05,4e-05,3829,11528,3831,11530,15361,0.15324,0.153733333333333,0.15361,0,1,1,0,1.33333333333333e-05,1e-05,1202,3821,5023,0.04808,0.0509466666666667,0.05023,1202,3822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320901994796186,0.00355655794587106,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",-0.010863697705803,-0.0526306392852138,-0.0122881991303043,-0.000891830716552522,-0.0104351651867851,-0.0828851357593819,-0.0134221555709821,0.00614003552272513,0.11018,0.18072,0.31204,76,85,0.55,0.2,0.1,66,935251834,6.00456
"5",5,9,8,17,0.00036,0.000106666666666667,0.00017,5,3,1,3,4,4e-05,4e-05,4e-05,3768,11432,15200,0.15072,0.152426666666667,0.152,1,4,0,2,21084,63239,1,3,4,4e-05,4e-05,4e-05,3906,11753,3908,11755,15663,0.15632,0.156733333333333,0.15663,0,2,2,0,2.66666666666667e-05,2e-05,1430,4432,5862,0.0572,0.0590933333333333,0.05862,1430,4434,0,1,0,0.0002255299954894,0,0,0,0,0,1,0,0.0002255299954894,0,0.00263717566992772,0.00297796307325793,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",-0.010863697705803,-0.0526306392852138,-0.0122881991303043,-0.000891830716552522,-0.0104351651867851,-0.0828851357593819,-0.0134221555709821,0.00614003552272513,0.11018,0.18072,0.31204,76,85,0.55,0.2,0.1,66,935251834,6.00456
"6",6,9,8,17,0.00036,0.000106666666666667,0.00017,5,3,1,4,5,4e-05,5.33333333333333e-05,5e-05,3760,11440,15200,0.1504,0.152533333333333,0.152,1,4,0,3,20960,62792,1,4,5,4e-05,5.33333333333333e-05,5e-05,4030,12200,4032,12201,16233,0.16128,0.16268,0.16233,1,2,3,4e-05,2.66666666666667e-05,3e-05,1613,4944,6557,0.06452,0.06592,0.06557,1614,4946,0,0,0,0,0,0,0,0,0,0,0,0,-0.333333333333333,-0.321858864027539,-0.321311475409836,0.333333333333333,0.347491909385113,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",-0.010863697705803,-0.0526306392852138,-0.0122881991303043,-0.000891830716552522,-0.0104351651867851,-0.0828851357593819,-0.0134221555709821,0.00614003552272513,0.11018,0.18072,0.31204,76,85,0.55,0.2,0.1,66,935251834,6.00456
"7",7,12,10,22,0.00048,0.000133333333333333,0.00022,8,5,4,4,8,0.00016,5.33333333333333e-05,8e-05,3752,11448,15200,0.15008,0.15264,0.152,1,4,1,3,20725,62076,4,4,8,0.00016,5.33333333333333e-05,8e-05,4262,12914,4263,12915,17178,0.17052,0.1722,0.17178,3,3,6,0.00012,4e-05,6e-05,1792,5437,7229,0.07168,0.0724933333333333,0.07229,1795,5440,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.669918699186992,0.669970574570234,0.666666666666667,0.670406474158543,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",-0.010863697705803,-0.0526306392852138,-0.0122881991303043,-0.000891830716552522,-0.0104351651867851,-0.0828851357593819,-0.0134221555709821,0.00614003552272513,0.11018,0.18072,0.31204,76,85,0.55,0.2,0.1,66,935251834,6.00456
"8",8,14,12,26,0.00056,0.00016,0.00026,10,7,4,4,8,0.00016,5.33333333333333e-05,8e-05,3753,11447,15200,0.15012,0.152626666666667,0.152,2,5,1,2,20408,61075,4,4,8,0.00016,5.33333333333333e-05,8e-05,4577,13913,4579,13916,18495,0.18316,0.185546666666667,0.18495,3,3,6,0.00012,4e-05,6e-05,1965,5935,7900,0.0786,0.0791333333333333,0.079,1968,5938,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.670954297211843,0.671027096959678,0.666666666666667,0.668913226621735,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",-0.010863697705803,-0.0526306392852138,-0.0122881991303043,-0.000891830716552522,-0.0104351651867851,-0.0828851357593819,-0.0134221555709821,0.00614003552272513,0.11018,0.18072,0.31204,76,85,0.55,0.2,0.1,66,935251834,6.00456
"9",9,16,11,27,0.00064,0.000146666666666667,0.00027,12,7,4,3,7,0.00016,4e-05,7e-05,3758,11442,15200,0.15032,0.15256,0.152,3,4,1,2,19977,59841,4,4,8,0.00016,5.33333333333333e-05,8e-05,5006,15147,5009,15150,20159,0.20036,0.202,0.20159,4,3,7,0.00016,4e-05,7e-05,2141,6429,8570,0.08564,0.08572,0.0857,2145,6432,1,0,0.000466200466200466,0,0,0,0,0,1,0,0.000466200466200466,0,0.666666666666667,0.669372937293729,0.669505512642768,0.75,0.750233317778815,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",-0.010863697705803,-0.0526306392852138,-0.0122881991303043,-0.000891830716552522,-0.0104351651867851,-0.0828851357593819,-0.0134221555709821,0.00614003552272513,0.11018,0.18072,0.31204,76,85,0.55,0.2,0.1,66,935251834,6.00456
"10",10,16,12,28,0.00064,0.00016,0.00028,12,9,6,2,8,0.00024,2.66666666666667e-05,8e-05,3710,11490,15200,0.1484,0.1532,0.152,2,4,2,2,19549,58504,6,4,10,0.00024,5.33333333333333e-05,1e-04,5434,16482,5436,16486,21922,0.21744,0.219813333333333,0.21922,4,4,8,0.00016,5.33333333333333e-05,8e-05,2288,7001,9289,0.09152,0.0933466666666667,0.09289,2292,7005,0,1,0,0.000142755174875089,0,0,0,0,0,1,0,0.000142755174875089,0.777777777777778,0.78017711998059,0.780204667718319,0.666666666666667,0.673189544350807,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",-0.010863697705803,-0.0526306392852138,-0.0122881991303043,-0.000891830716552522,-0.0104351651867851,-0.0828851357593819,-0.0134221555709821,0.00614003552272513,0.11018,0.18072,0.31204,76,85,0.55,0.2,0.1,66,935251834,6.00456
