"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,4,6,10,0.00016,8e-05,1e-04,0,0,3,4,7,0.00012,5.33333333333333e-05,7e-05,3702,11498,15200,0.14808,0.153306666666667,0.152,1,1,1,1,21295,63497,3,4,7,0.00012,5.33333333333333e-05,7e-05,3701,11497,3701,11497,15198,0.14804,0.153293333333333,0.15198,0,1,1,0,1.33333333333333e-05,1e-05,394,1163,1557,0.01576,0.0155066666666667,0.01557,394,1164,0,0,0,0,0,0,0,0,0,0,0,0,0.555555555555556,0.5707865820069,0.5707865820069,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",-0.0246551462786114,-0.0628971606498923,-0.0177349762266511,-0.00684924609415116,-0.0116469008726785,-0.0904593938602535,-0.00607781498211191,0.0135574468275032,0.09862,0.19161,0.31141,74,86,0.55,0.2,0.1,49,498531964,6.0047
"2",2,5,8,13,2e-04,0.000106666666666667,0.00013,1,2,3,4,7,0.00012,5.33333333333333e-05,7e-05,3699,11501,15200,0.14796,0.153346666666667,0.152,2,1,1,1,21295,63488,3,4,7,0.00012,5.33333333333333e-05,7e-05,3700,11504,3701,11504,15205,0.14804,0.153386666666667,0.15205,1,1,2,4e-05,1.33333333333333e-05,2e-05,715,2193,2908,0.0286,0.02924,0.02908,716,2194,0,0,0,0,0,0,0,0,0,0,0,0,0.555555555555556,0.571047751506722,0.571163653222068,0.666666666666667,0.673962608299134,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",-0.0246551462786114,-0.0628971606498923,-0.0177349762266511,-0.00684924609415116,-0.0116469008726785,-0.0904593938602535,-0.00607781498211191,0.0135574468275032,0.09862,0.19161,0.31141,74,86,0.55,0.2,0.1,49,498531964,6.0047
"3",3,5,9,14,2e-04,0.00012,0.00014,1,3,3,4,7,0.00012,5.33333333333333e-05,7e-05,3697,11503,15200,0.14788,0.153373333333333,0.152,2,1,1,1,21286,63465,3,4,7,0.00012,5.33333333333333e-05,7e-05,3709,11526,3710,11526,15236,0.1484,0.15368,0.15236,2,1,3,8e-05,1.33333333333333e-05,3e-05,977,2980,3957,0.03908,0.0397333333333333,0.03957,979,2981,0,0,0,0,0,0,0,0,0,0,0,0,0.555555555555556,0.570825380299612,0.570941060790098,0.833333333333333,0.836073825503356,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",-0.0246551462786114,-0.0628971606498923,-0.0177349762266511,-0.00684924609415116,-0.0116469008726785,-0.0904593938602535,-0.00607781498211191,0.0135574468275032,0.09862,0.19161,0.31141,74,86,0.55,0.2,0.1,49,498531964,6.0047
"4",4,5,11,16,2e-04,0.000146666666666667,0.00016,1,5,3,4,7,0.00012,5.33333333333333e-05,7e-05,3709,11491,15200,0.14836,0.153213333333333,0.152,2,1,1,1,21253,63377,3,4,7,0.00012,5.33333333333333e-05,7e-05,3742,11612,3743,11612,15355,0.14972,0.154826666666667,0.15355,2,2,4,8e-05,2.66666666666667e-05,4e-05,1202,3758,4960,0.04808,0.0501066666666667,0.0496,1204,3760,0,0,0,0,0,0,0,0,0,0,0,0,0.555555555555556,0.57021472040418,0.57032954414973,0.666666666666667,0.680149015433741,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",-0.0246551462786114,-0.0628971606498923,-0.0177349762266511,-0.00684924609415116,-0.0116469008726785,-0.0904593938602535,-0.00607781498211191,0.0135574468275032,0.09862,0.19161,0.31141,74,86,0.55,0.2,0.1,49,498531964,6.0047
"5",5,6,15,21,0.00024,2e-04,0.00021,2,9,3,4,7,0.00012,5.33333333333333e-05,7e-05,3711,11489,15200,0.14844,0.153186666666667,0.152,2,2,1,1,21174,63142,3,4,7,0.00012,5.33333333333333e-05,7e-05,3820,11843,3821,11844,15665,0.15284,0.15792,0.15665,3,2,5,0.00012,2.66666666666667e-05,5e-05,1413,4397,5810,0.05652,0.0586266666666667,0.0581,1416,4399,0,0,0,0,0,0,0,0,0,0,0,0,0.555555555555556,0.569852527299336,0.569928790565454,0.777777777777778,0.785763020241073,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",-0.0246551462786114,-0.0628971606498923,-0.0177349762266511,-0.00684924609415116,-0.0116469008726785,-0.0904593938602535,-0.00607781498211191,0.0135574468275032,0.09862,0.19161,0.31141,74,86,0.55,0.2,0.1,49,498531964,6.0047
"6",6,8,16,24,0.00032,0.000213333333333333,0.00024,4,10,3,7,10,0.00012,9.33333333333333e-05,1e-04,3741,11459,15200,0.14964,0.152786666666667,0.152,2,4,1,2,21011,62713,3,7,10,0.00012,9.33333333333333e-05,1e-04,3981,12271,3982,12273,16255,0.15928,0.16364,0.16255,3,2,5,0.00012,2.66666666666667e-05,5e-05,1602,4957,6559,0.06408,0.0660933333333333,0.06559,1605,4959,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0.242945218501317,0.243011979463776,0.777777777777778,0.784547105103893,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",-0.0246551462786114,-0.0628971606498923,-0.0177349762266511,-0.00684924609415116,-0.0116469008726785,-0.0904593938602535,-0.00607781498211191,0.0135574468275032,0.09862,0.19161,0.31141,74,86,0.55,0.2,0.1,49,498531964,6.0047
"7",7,11,20,31,0.00044,0.000266666666666667,0.00031,7,14,3,7,10,0.00012,9.33333333333333e-05,1e-04,3755,11445,15200,0.1502,0.1526,0.152,1,5,0,2,20781,62010,3,7,10,0.00012,9.33333333333333e-05,1e-04,4208,12970,4209,12973,17182,0.16836,0.172973333333333,0.17182,3,4,7,0.00012,5.33333333333333e-05,7e-05,1766,5476,7242,0.07064,0.0730133333333333,0.07242,1769,5480,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0.242966160487166,0.242970958622462,0.555555555555556,0.5700024348673,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",-0.0246551462786114,-0.0628971606498923,-0.0177349762266511,-0.00684924609415116,-0.0116469008726785,-0.0904593938602535,-0.00607781498211191,0.0135574468275032,0.09862,0.19161,0.31141,74,86,0.55,0.2,0.1,49,498531964,6.0047
"8",8,13,20,33,0.00052,0.000266666666666667,0.00033,9,16,3,6,9,0.00012,8e-05,9e-05,3759,11441,15200,0.15036,0.152546666666667,0.152,1,4,0,1,20476,61007,3,7,10,0.00012,9.33333333333333e-05,1e-04,4511,13971,4513,13975,18488,0.18052,0.186333333333333,0.18488,3,5,8,0.00012,6.66666666666667e-05,8e-05,1956,5935,7891,0.07824,0.0791333333333333,0.07891,1959,5940,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0.246487775790101,0.246606064944051,0.444444444444444,0.450716090985678,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",-0.0246551462786114,-0.0628971606498923,-0.0177349762266511,-0.00684924609415116,-0.0116469008726785,-0.0904593938602535,-0.00607781498211191,0.0135574468275032,0.09862,0.19161,0.31141,74,86,0.55,0.2,0.1,49,498531964,6.0047
"9",9,14,22,36,0.00056,0.000293333333333333,0.00036,11,19,3,5,8,0.00012,6.66666666666667e-05,8e-05,3759,11441,15200,0.15036,0.152546666666667,0.152,2,4,0,1,20038,59789,3,7,10,0.00012,9.33333333333333e-05,1e-04,4947,15186,4950,15190,20140,0.198,0.202533333333333,0.2014,3,5,8,0.00012,6.66666666666667e-05,8e-05,2131,6454,8585,0.08524,0.0860533333333333,0.08585,2134,6459,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0.23963133640553,0.239892005794811,0.444444444444444,0.449695279413284,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",-0.0246551462786114,-0.0628971606498923,-0.0177349762266511,-0.00684924609415116,-0.0116469008726785,-0.0904593938602535,-0.00607781498211191,0.0135574468275032,0.09862,0.19161,0.31141,74,86,0.55,0.2,0.1,49,498531964,6.0047
"10",10,15,24,39,6e-04,0.00032,0.00039,13,22,2,7,9,8e-05,9.33333333333333e-05,9e-05,3771,11429,15200,0.15084,0.152386666666667,0.152,3,5,0,1,19597,58397,3,9,12,0.00012,0.00012,0.00012,5386,16575,5390,16580,21970,0.2156,0.221066666666667,0.2197,3,5,8,0.00012,6.66666666666667e-05,8e-05,2295,7019,9314,0.0918,0.0935866666666667,0.09314,2298,7024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247285886610374,0.0251583710407238,0.444444444444444,0.455050577005271,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",-0.0246551462786114,-0.0628971606498923,-0.0177349762266511,-0.00684924609415116,-0.0116469008726785,-0.0904593938602535,-0.00607781498211191,0.0135574468275032,0.09862,0.19161,0.31141,74,86,0.55,0.2,0.1,49,498531964,6.0047
