"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,6,4,10,0.00024,5.33333333333333e-05,1e-04,0,0,2,4,6,8e-05,5.33333333333333e-05,6e-05,3822,11378,15200,0.15288,0.151706666666667,0.152,0,0,0,0,21172,63618,2,4,6,8e-05,5.33333333333333e-05,6e-05,3822,11378,3822,11378,15200,0.15288,0.151706666666667,0.152,0,1,1,0,1.33333333333333e-05,1e-05,410,1252,1662,0.0164,0.0166933333333333,0.01662,410,1253,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.328177184039374,0.328177184039374,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",0.00544783010156968,-0.0161131734412976,-0.00146943732033222,0.00902788435132507,-0.000642757717186582,-0.0694653168792851,0.00452399535003312,0.024448729058151,0.06906,0.18013,0.31155,76,91,0.55,0.2,0.1,38,402842400,6.005
"2",2,6,4,10,0.00024,5.33333333333333e-05,1e-04,0,0,2,4,6,8e-05,5.33333333333333e-05,6e-05,3821,11379,15200,0.15284,0.15172,0.152,0,0,0,0,21169,63610,2,4,6,8e-05,5.33333333333333e-05,6e-05,3825,11386,3825,11386,15211,0.153,0.151813333333333,0.15211,0,1,1,0,1.33333333333333e-05,1e-05,770,2204,2974,0.0308,0.0293866666666667,0.02974,770,2205,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.32812225540137,0.32812225540137,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",0.00544783010156968,-0.0161131734412976,-0.00146943732033222,0.00902788435132507,-0.000642757717186582,-0.0694653168792851,0.00452399535003312,0.024448729058151,0.06906,0.18013,0.31155,76,91,0.55,0.2,0.1,38,402842400,6.005
"3",3,7,5,12,0.00028,6.66666666666667e-05,0.00012,1,1,2,4,6,8e-05,5.33333333333333e-05,6e-05,3821,11379,15200,0.15284,0.15172,0.152,0,0,0,0,21159,63585,2,4,6,8e-05,5.33333333333333e-05,6e-05,3834,11410,3834,11410,15244,0.15336,0.152133333333333,0.15244,0,1,1,0,1.33333333333333e-05,1e-05,1046,3015,4061,0.04184,0.0402,0.04061,1046,3016,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.327957931638913,0.327957931638913,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",0.00544783010156968,-0.0161131734412976,-0.00146943732033222,0.00902788435132507,-0.000642757717186582,-0.0694653168792851,0.00452399535003312,0.024448729058151,0.06906,0.18013,0.31155,76,91,0.55,0.2,0.1,38,402842400,6.005
"4",4,9,6,15,0.00036,8e-05,0.00015,3,2,2,4,6,8e-05,5.33333333333333e-05,6e-05,3831,11369,15200,0.15324,0.151586666666667,0.152,1,0,0,0,21124,63504,2,4,6,8e-05,5.33333333333333e-05,6e-05,3867,11490,3868,11490,15358,0.15472,0.1532,0.15358,0,2,2,0,2.66666666666667e-05,2e-05,1267,3723,4990,0.05068,0.04964,0.0499,1267,3725,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.326718885987816,0.326892950391645,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",0.00544783010156968,-0.0161131734412976,-0.00146943732033222,0.00902788435132507,-0.000642757717186582,-0.0694653168792851,0.00452399535003312,0.024448729058151,0.06906,0.18013,0.31155,76,91,0.55,0.2,0.1,38,402842400,6.005
"5",5,10,6,16,4e-04,8e-05,0.00016,4,2,2,6,8,8e-05,8e-05,8e-05,3834,11366,15200,0.15336,0.151546666666667,0.152,1,0,0,0,21035,63273,2,6,8,8e-05,8e-05,8e-05,3955,11721,3956,11721,15677,0.15824,0.15628,0.15677,0,2,2,0,2.66666666666667e-05,2e-05,1484,4326,5810,0.05936,0.05768,0.0581,1484,4328,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125415920143332,-0.0122856411568979,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",0.00544783010156968,-0.0161131734412976,-0.00146943732033222,0.00902788435132507,-0.000642757717186582,-0.0694653168792851,0.00452399535003312,0.024448729058151,0.06906,0.18013,0.31155,76,91,0.55,0.2,0.1,38,402842400,6.005
"6",6,12,8,20,0.00048,0.000106666666666667,2e-04,6,4,2,6,8,8e-05,8e-05,8e-05,3821,11379,15200,0.15284,0.15172,0.152,0,0,0,0,20879,62815,2,6,8,8e-05,8e-05,8e-05,4109,12177,4111,12177,16288,0.16444,0.16236,0.16288,1,2,3,4e-05,2.66666666666667e-05,3e-05,1664,4857,6521,0.06656,0.06476,0.06521,1665,4859,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128110372012811,-0.0123183050012319,0.333333333333333,0.314803376569899,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",0.00544783010156968,-0.0161131734412976,-0.00146943732033222,0.00902788435132507,-0.000642757717186582,-0.0694653168792851,0.00452399535003312,0.024448729058151,0.06906,0.18013,0.31155,76,91,0.55,0.2,0.1,38,402842400,6.005
"7",7,13,11,24,0.00052,0.000146666666666667,0.00024,7,7,2,6,8,8e-05,8e-05,8e-05,3835,11365,15200,0.1534,0.151533333333333,0.152,0,0,0,0,20607,62120,2,6,8,8e-05,8e-05,8e-05,4380,12869,4382,12869,17251,0.17528,0.171586666666667,0.17251,1,3,4,4e-05,4e-05,4e-05,1818,5348,7166,0.07272,0.0713066666666667,0.07166,1819,5351,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215245939855466,-0.021058357292719,0,-0.0198204936424833,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",0.00544783010156968,-0.0161131734412976,-0.00146943732033222,0.00902788435132507,-0.000642757717186582,-0.0694653168792851,0.00452399535003312,0.024448729058151,0.06906,0.18013,0.31155,76,91,0.55,0.2,0.1,38,402842400,6.005
"8",8,14,11,25,0.00056,0.000146666666666667,0.00025,9,8,4,5,9,0.00016,6.66666666666667e-05,9e-05,3836,11364,15200,0.15344,0.15152,0.152,2,1,0,1,20302,61118,4,6,10,0.00016,8e-05,1e-04,4683,13870,4688,13870,18558,0.18752,0.184933333333333,0.18558,2,3,5,8e-05,4e-05,5e-05,1964,5840,7804,0.07856,0.0778666666666667,0.07804,1966,5843,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.493006488824802,0.493547224224946,0.5,0.495547945205479,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",0.00544783010156968,-0.0161131734412976,-0.00146943732033222,0.00902788435132507,-0.000642757717186582,-0.0694653168792851,0.00452399535003312,0.024448729058151,0.06906,0.18013,0.31155,76,91,0.55,0.2,0.1,38,402842400,6.005
"9",9,15,12,27,6e-04,0.00016,0.00027,11,9,6,5,11,0.00024,6.66666666666667e-05,0.00011,3857,11343,15200,0.15428,0.15124,0.152,2,1,0,1,19880,59946,6,6,12,0.00024,8e-05,0.00012,5103,15041,5107,15041,20148,0.20428,0.200546666666667,0.20148,3,3,6,0.00012,4e-05,6e-05,2131,6341,8472,0.08524,0.0845466666666667,0.08472,2134,6344,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.660461405491656,0.660727345256299,0.666666666666667,0.663933133575146,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",0.00544783010156968,-0.0161131734412976,-0.00146943732033222,0.00902788435132507,-0.000642757717186582,-0.0694653168792851,0.00452399535003312,0.024448729058151,0.06906,0.18013,0.31155,76,91,0.55,0.2,0.1,38,402842400,6.005
"10",10,15,14,29,6e-04,0.000186666666666667,0.00029,12,13,9,3,12,0.00036,4e-05,0.00012,3824,11376,15200,0.15296,0.15168,0.152,3,0,1,0,19472,58544,9,6,15,0.00036,8e-05,0.00015,5510,16439,5514,16440,21954,0.22056,0.2192,0.21954,4,3,7,0.00016,4e-05,7e-05,2333,6888,9221,0.09332,0.09184,0.09221,2337,6891,0,0,0,0,0,0,0,0,0,0,0,0,0.777777777777778,0.77639902676399,0.776547640772959,0.75,0.745971254355401,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",0.00544783010156968,-0.0161131734412976,-0.00146943732033222,0.00902788435132507,-0.000642757717186582,-0.0694653168792851,0.00452399535003312,0.024448729058151,0.06906,0.18013,0.31155,76,91,0.55,0.2,0.1,38,402842400,6.005
