"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,5,5,10,2e-04,6.66666666666667e-05,1e-04,0,0,2,3,5,8e-05,4e-05,5e-05,3843,11357,15200,0.15372,0.151426666666667,0.152,1,1,1,0,21153,63639,2,3,5,8e-05,4e-05,5e-05,3842,11356,3842,11357,15199,0.15368,0.151426666666667,0.15199,0,0,0,0,0,0,398,1116,1514,0.01592,0.01488,0.01514,398,1116,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.492559654838426,0.49251497005988,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",0.00454545454545463,-0.0272487929414407,-0.0117766391455782,0.000348942714317735,0.00466301536589087,-0.0683351345282854,-0.00144487493467249,0.0201875725860894,0.09747,0.192,0.31246,74,86,0.55,0.2,0.1,23,930977921,6.00538
"2",2,6,7,13,0.00024,9.33333333333333e-05,0.00013,1,2,2,3,5,8e-05,4e-05,5e-05,3842,11358,15200,0.15368,0.15144,0.152,1,2,1,0,21151,63633,2,3,5,8e-05,4e-05,5e-05,3843,11360,3843,11362,15205,0.15372,0.151493333333333,0.15205,0,0,0,0,0,0,743,2143,2886,0.02972,0.0285733333333333,0.02886,743,2143,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.49265094173561,0.49256161971831,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",0.00454545454545463,-0.0272487929414407,-0.0117766391455782,0.000348942714317735,0.00466301536589087,-0.0683351345282854,-0.00144487493467249,0.0201875725860894,0.09747,0.192,0.31246,74,86,0.55,0.2,0.1,23,930977921,6.00538
"3",3,7,9,16,0.00028,0.00012,0.00016,2,4,2,3,5,8e-05,4e-05,5e-05,3838,11362,15200,0.15352,0.151493333333333,0.152,1,2,1,0,21142,63599,2,3,5,8e-05,4e-05,5e-05,3851,11392,3851,11394,15245,0.15404,0.15192,0.15245,1,0,1,4e-05,0,1e-05,1035,2972,4007,0.0414,0.0396266666666667,0.04007,1036,2972,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.493022643496577,0.492933637640449,1,1,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",0.00454545454545463,-0.0272487929414407,-0.0117766391455782,0.000348942714317735,0.00466301536589087,-0.0683351345282854,-0.00144487493467249,0.0201875725860894,0.09747,0.192,0.31246,74,86,0.55,0.2,0.1,23,930977921,6.00538
"4",4,8,10,18,0.00032,0.000133333333333333,0.00018,3,5,2,3,5,8e-05,4e-05,5e-05,3834,11366,15200,0.15336,0.151546666666667,0.152,1,2,1,0,21117,63515,2,3,5,8e-05,4e-05,5e-05,3875,11475,3875,11477,15352,0.155,0.153026666666667,0.15352,1,0,1,4e-05,0,1e-05,1270,3659,4929,0.0508,0.0487866666666667,0.04929,1271,3659,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.493552322035375,0.493464052287582,1,1,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",0.00454545454545463,-0.0272487929414407,-0.0117766391455782,0.000348942714317735,0.00466301536589087,-0.0683351345282854,-0.00144487493467249,0.0201875725860894,0.09747,0.192,0.31246,74,86,0.55,0.2,0.1,23,930977921,6.00538
"5",5,9,11,20,0.00036,0.000146666666666667,2e-04,4,6,2,3,5,8e-05,4e-05,5e-05,3822,11378,15200,0.15288,0.151706666666667,0.152,2,2,1,0,21043,63273,2,3,5,8e-05,4e-05,5e-05,3948,11716,3949,11718,15667,0.15796,0.15624,0.15667,1,0,1,4e-05,0,1e-05,1463,4284,5747,0.05852,0.05712,0.05747,1464,4284,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.494495647721454,0.49453738477296,1,1,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",0.00454545454545463,-0.0272487929414407,-0.0117766391455782,0.000348942714317735,0.00466301536589087,-0.0683351345282854,-0.00144487493467249,0.0201875725860894,0.09747,0.192,0.31246,74,86,0.55,0.2,0.1,23,930977921,6.00538
"6",6,11,11,22,0.00044,0.000146666666666667,0.00022,6,6,2,5,7,8e-05,6.66666666666667e-05,7e-05,3833,11367,15200,0.15332,0.15156,0.152,2,2,1,0,20882,62834,2,5,7,8e-05,6.66666666666667e-05,7e-05,4107,12155,4108,12157,16265,0.16432,0.162093333333333,0.16265,1,0,1,4e-05,0,1e-05,1619,4801,6420,0.06476,0.0640133333333333,0.0642,1620,4801,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.155219215266925,0.155285890580008,1,1,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",0.00454545454545463,-0.0272487929414407,-0.0117766391455782,0.000348942714317735,0.00466301536589087,-0.0683351345282854,-0.00144487493467249,0.0201875725860894,0.09747,0.192,0.31246,74,86,0.55,0.2,0.1,23,930977921,6.00538
"7",7,12,13,25,0.00048,0.000173333333333333,0.00025,7,8,2,6,8,8e-05,8e-05,8e-05,3843,11357,15200,0.15372,0.151426666666667,0.152,2,2,1,0,20642,62139,2,6,8,8e-05,8e-05,8e-05,4346,12848,4347,12850,17197,0.17388,0.171333333333333,0.17197,1,1,2,4e-05,1.33333333333333e-05,2e-05,1787,5330,7117,0.07148,0.0710666666666667,0.07117,1788,5331,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014863813229572,-0.0147882938978829,0.666666666666667,0.664727954971857,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",0.00454545454545463,-0.0272487929414407,-0.0117766391455782,0.000348942714317735,0.00466301536589087,-0.0683351345282854,-0.00144487493467249,0.0201875725860894,0.09747,0.192,0.31246,74,86,0.55,0.2,0.1,23,930977921,6.00538
"8",8,9,11,20,0.00036,0.000146666666666667,2e-04,7,8,1,5,6,4e-05,6.66666666666667e-05,6e-05,3843,11357,15200,0.15372,0.151426666666667,0.152,1,1,0,0,20331,61114,2,6,8,8e-05,8e-05,8e-05,4657,13873,4658,13875,18533,0.18632,0.185,0.18533,1,2,3,4e-05,2.66666666666667e-05,3e-05,1935,5808,7743,0.0774,0.07744,0.07743,1936,5810,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00713513513513497,-0.00706408130901748,0.333333333333333,0.333677685950413,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",0.00454545454545463,-0.0272487929414407,-0.0117766391455782,0.000348942714317735,0.00466301536589087,-0.0683351345282854,-0.00144487493467249,0.0201875725860894,0.09747,0.192,0.31246,74,86,0.55,0.2,0.1,23,930977921,6.00538
"9",9,10,13,23,4e-04,0.000173333333333333,0.00023,8,10,1,5,6,4e-05,6.66666666666667e-05,6e-05,3819,11381,15200,0.15276,0.151746666666667,0.152,1,2,0,0,19927,59869,2,6,8,8e-05,8e-05,8e-05,5060,15116,5061,15119,20180,0.20244,0.201586666666667,0.2018,1,2,3,4e-05,2.66666666666667e-05,3e-05,2097,6342,8439,0.08388,0.08456,0.08439,2098,6344,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0042330841986904,-0.00423392431860292,0.333333333333333,0.338694418164617,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",0.00454545454545463,-0.0272487929414407,-0.0117766391455782,0.000348942714317735,0.00466301536589087,-0.0683351345282854,-0.00144487493467249,0.0201875725860894,0.09747,0.192,0.31246,74,86,0.55,0.2,0.1,23,930977921,6.00538
"10",10,11,17,28,0.00044,0.000226666666666667,0.00028,9,14,1,5,6,4e-05,6.66666666666667e-05,6e-05,3803,11397,15200,0.15212,0.15196,0.152,2,2,0,0,19491,58531,2,6,8,8e-05,8e-05,8e-05,5495,16450,5497,16455,21952,0.21988,0.2194,0.21952,1,3,4,4e-05,4e-05,4e-05,2271,6892,9163,0.09084,0.0918933333333333,0.09163,2272,6895,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00218778486782134,-0.00212765957446792,0,0.0114625652930934,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",0.00454545454545463,-0.0272487929414407,-0.0117766391455782,0.000348942714317735,0.00466301536589087,-0.0683351345282854,-0.00144487493467249,0.0201875725860894,0.09747,0.192,0.31246,74,86,0.55,0.2,0.1,23,930977921,6.00538
