"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,4,6,10,0.00016,8e-05,1e-04,0,0,2,4,6,8e-05,5.33333333333333e-05,6e-05,3896,11304,15200,0.15584,0.15072,0.152,1,0,1,0,21101,63690,2,4,6,8e-05,5.33333333333333e-05,6e-05,3895,11304,3895,11304,15199,0.1558,0.15072,0.15199,0,0,0,0,0,0,404,1132,1536,0.01616,0.0150933333333333,0.01536,404,1132,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.310863411181883,0.310863411181883,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",-0.0050947048251071,-0.0447180776194783,-0.00109917534759951,0.0104336108747224,-0.00375059722885807,-0.0733128379292856,-0.00460338953884065,0.0149829870606292,0.11157,0.18437,0.31173,76,85,0.55,0.2,0.1,42,887373760,6.00486
"2",2,6,6,12,0.00024,8e-05,0.00012,2,0,2,4,6,8e-05,5.33333333333333e-05,6e-05,3895,11305,15200,0.1558,0.150733333333333,0.152,1,0,1,0,21099,63685,2,4,6,8e-05,5.33333333333333e-05,6e-05,3895,11309,3895,11309,15204,0.1558,0.150786666666667,0.15204,0,1,1,0,1.33333333333333e-05,1e-05,755,2142,2897,0.0302,0.02856,0.02897,755,2143,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.311168096206561,0.311168096206561,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",-0.0050947048251071,-0.0447180776194783,-0.00109917534759951,0.0104336108747224,-0.00375059722885807,-0.0733128379292856,-0.00460338953884065,0.0149829870606292,0.11157,0.18437,0.31173,76,85,0.55,0.2,0.1,42,887373760,6.00486
"3",3,7,6,13,0.00028,8e-05,0.00013,3,0,2,4,6,8e-05,5.33333333333333e-05,6e-05,3893,11307,15200,0.15572,0.15076,0.152,1,0,1,0,21091,63657,2,4,6,8e-05,5.33333333333333e-05,6e-05,3902,11337,3902,11337,15239,0.15608,0.15116,0.15239,0,2,2,0,2.66666666666667e-05,2e-05,1053,2983,4036,0.04212,0.0397733333333333,0.04036,1053,2985,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.311634471200494,0.311634471200494,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",-0.0050947048251071,-0.0447180776194783,-0.00109917534759951,0.0104336108747224,-0.00375059722885807,-0.0733128379292856,-0.00460338953884065,0.0149829870606292,0.11157,0.18437,0.31173,76,85,0.55,0.2,0.1,42,887373760,6.00486
"4",4,10,7,17,4e-04,9.33333333333333e-05,0.00017,6,1,2,4,6,8e-05,5.33333333333333e-05,6e-05,3887,11313,15200,0.15548,0.15084,0.152,1,1,1,0,21066,63580,2,4,6,8e-05,5.33333333333333e-05,6e-05,3924,11413,3924,11414,15338,0.15696,0.152186666666667,0.15338,0,3,3,0,4e-05,3e-05,1278,3678,4956,0.05112,0.04904,0.04956,1278,3681,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.312423339758192,0.312363094716551,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",-0.0050947048251071,-0.0447180776194783,-0.00109917534759951,0.0104336108747224,-0.00375059722885807,-0.0733128379292856,-0.00460338953884065,0.0149829870606292,0.11157,0.18437,0.31173,76,85,0.55,0.2,0.1,42,887373760,6.00486
"5",5,10,9,19,4e-04,0.00012,0.00019,6,3,2,4,6,8e-05,5.33333333333333e-05,6e-05,3880,11320,15200,0.1552,0.150933333333333,0.152,1,1,1,0,20999,63358,2,4,6,8e-05,5.33333333333333e-05,6e-05,3991,11633,3991,11634,15625,0.15964,0.15512,0.15625,0,3,3,0,4e-05,3e-05,1490,4296,5786,0.0596,0.05728,0.05786,1490,4299,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.313907512463469,0.313848534341958,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",-0.0050947048251071,-0.0447180776194783,-0.00109917534759951,0.0104336108747224,-0.00375059722885807,-0.0733128379292856,-0.00460338953884065,0.0149829870606292,0.11157,0.18437,0.31173,76,85,0.55,0.2,0.1,42,887373760,6.00486
"6",6,11,10,21,0.00044,0.000133333333333333,0.00021,7,4,3,4,7,0.00012,5.33333333333333e-05,7e-05,3858,11342,15200,0.15432,0.151226666666667,0.152,1,1,1,0,20853,62912,3,4,7,0.00012,5.33333333333333e-05,7e-05,4136,12078,4136,12079,16215,0.16544,0.161053333333333,0.16215,0,3,3,0,4e-05,3e-05,1659,4787,6446,0.06636,0.0638266666666667,0.06446,1659,4790,0,0,0,0,0,0,0,0,0,0,0,0,0.555555555555556,0.543450064850843,0.54341226472374,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",-0.0050947048251071,-0.0447180776194783,-0.00109917534759951,0.0104336108747224,-0.00375059722885807,-0.0733128379292856,-0.00460338953884065,0.0149829870606292,0.11157,0.18437,0.31173,76,85,0.55,0.2,0.1,42,887373760,6.00486
"7",7,13,10,23,0.00052,0.000133333333333333,0.00023,9,4,3,4,7,0.00012,5.33333333333333e-05,7e-05,3830,11370,15200,0.1532,0.1516,0.152,1,0,1,0,20634,62170,3,4,7,0.00012,5.33333333333333e-05,7e-05,4353,12820,4353,12821,17174,0.17412,0.170946666666667,0.17174,0,3,3,0,4e-05,3e-05,1818,5296,7114,0.07272,0.0706133333333333,0.07114,1818,5299,0,0,0,0,0,0,0,0,0,0,0,0,0.555555555555556,0.547305202402309,0.547269890795632,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",-0.0050947048251071,-0.0447180776194783,-0.00109917534759951,0.0104336108747224,-0.00375059722885807,-0.0733128379292856,-0.00460338953884065,0.0149829870606292,0.11157,0.18437,0.31173,76,85,0.55,0.2,0.1,42,887373760,6.00486
"8",8,13,10,23,0.00052,0.000133333333333333,0.00023,9,4,5,4,9,2e-04,5.33333333333333e-05,9e-05,3819,11381,15200,0.15276,0.151746666666667,0.152,1,0,1,0,20283,61152,5,4,9,2e-04,5.33333333333333e-05,9e-05,4704,13838,4704,13839,18543,0.18816,0.18452,0.18543,0,3,3,0,4e-05,3e-05,1991,5765,7756,0.07964,0.0768666666666667,0.07756,1991,5768,0,0,0,0,0,0,0,0,0,0,0,0,0.733333333333333,0.728072837632777,0.728053186876716,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",-0.0050947048251071,-0.0447180776194783,-0.00109917534759951,0.0104336108747224,-0.00375059722885807,-0.0733128379292856,-0.00460338953884065,0.0149829870606292,0.11157,0.18437,0.31173,76,85,0.55,0.2,0.1,42,887373760,6.00486
"9",9,15,10,25,6e-04,0.000133333333333333,0.00025,11,6,5,3,8,2e-04,4e-05,8e-05,3832,11368,15200,0.15328,0.151573333333333,0.152,1,2,1,0,19840,59938,5,4,9,2e-04,5.33333333333333e-05,9e-05,5145,15050,5146,15053,20199,0.20584,0.200706666666667,0.20199,0,3,3,0,4e-05,3e-05,2143,6313,8456,0.08572,0.0841733333333333,0.08456,2143,6316,0,0,0,0,0,0,0,0,0,0,0,0,0.733333333333333,0.726512987444363,0.726511627906977,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",-0.0050947048251071,-0.0447180776194783,-0.00109917534759951,0.0104336108747224,-0.00375059722885807,-0.0733128379292856,-0.00460338953884065,0.0149829870606292,0.11157,0.18437,0.31173,76,85,0.55,0.2,0.1,42,887373760,6.00486
"10",10,15,11,26,6e-04,0.000146666666666667,0.00026,12,8,7,6,13,0.00028,8e-05,0.00013,3804,11396,15200,0.15216,0.151946666666667,0.152,3,1,2,1,19397,58580,7,7,14,0.00028,9.33333333333333e-05,0.00014,5587,16406,5589,16409,21998,0.22356,0.218786666666667,0.21998,0,4,4,0,5.33333333333333e-05,4e-05,2337,6850,9187,0.09348,0.0913333333333333,0.09187,2337,6854,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.659394234871107,0.659453858344508,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",-0.0050947048251071,-0.0447180776194783,-0.00109917534759951,0.0104336108747224,-0.00375059722885807,-0.0733128379292856,-0.00460338953884065,0.0149829870606292,0.11157,0.18437,0.31173,76,85,0.55,0.2,0.1,42,887373760,6.00486
