"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,4,6,10,0.00016,8e-05,1e-04,0,0,1,5,6,4e-05,6.66666666666667e-05,6e-05,3829,11371,15200,0.15316,0.151613333333333,0.152,1,2,1,2,21168,63625,1,5,6,4e-05,6.66666666666667e-05,6e-05,3828,11369,3828,11369,15197,0.15312,0.151586666666667,0.15197,0,0,0,0,0,0,390,1177,1567,0.0156,0.0156933333333333,0.01567,390,1177,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,-0.683525376022517,-0.683525376022517,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",-0.00249174206520175,-0.0402054794335298,-0.0128553242437146,-0.00257556137519566,-0.00309108069844266,-0.0729918297221477,-0.00259628242389309,0.0182261907808984,0.10653,0.18511,0.31239,79,89,0.55,0.2,0.1,17,658943916,6.0053
"2",2,5,8,13,2e-04,0.000106666666666667,0.00013,1,2,1,5,6,4e-05,6.66666666666667e-05,6e-05,3827,11373,15200,0.15308,0.15164,0.152,1,3,1,2,21165,63616,1,5,6,4e-05,6.66666666666667e-05,6e-05,3830,11376,3830,11377,15207,0.1532,0.151693333333333,0.15207,0,3,3,0,4e-05,3e-05,733,2183,2916,0.02932,0.0291066666666667,0.02916,733,2186,0,1,0,0.000457456541628545,0,0,0,0,0,1,0,0.000457456541628545,-0.666666666666667,-0.683220532653599,-0.683368495077356,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",-0.00249174206520175,-0.0402054794335298,-0.0128553242437146,-0.00257556137519566,-0.00309108069844266,-0.0729918297221477,-0.00259628242389309,0.0182261907808984,0.10653,0.18511,0.31239,79,89,0.55,0.2,0.1,17,658943916,6.0053
"3",3,5,11,16,2e-04,0.000146666666666667,0.00016,1,5,1,5,6,4e-05,6.66666666666667e-05,6e-05,3832,11368,15200,0.15328,0.151573333333333,0.152,1,4,1,2,21151,63589,1,5,6,4e-05,6.66666666666667e-05,6e-05,3844,11400,3844,11402,15246,0.15376,0.152026666666667,0.15246,0,3,3,0,4e-05,3e-05,1007,3003,4010,0.04028,0.04004,0.0401,1007,3006,0,1,0,0.000332667997338656,0,0,0,0,0,1,0,0.000332667997338656,-0.666666666666667,-0.685669180845466,-0.685964912280702,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",-0.00249174206520175,-0.0402054794335298,-0.0128553242437146,-0.00257556137519566,-0.00309108069844266,-0.0729918297221477,-0.00259628242389309,0.0182261907808984,0.10653,0.18511,0.31239,79,89,0.55,0.2,0.1,17,658943916,6.0053
"4",4,6,14,20,0.00024,0.000186666666666667,2e-04,2,8,1,5,6,4e-05,6.66666666666667e-05,6e-05,3825,11375,15200,0.153,0.151666666666667,0.152,1,4,1,2,21118,63483,1,5,6,4e-05,6.66666666666667e-05,6e-05,3876,11503,3876,11505,15381,0.15504,0.1534,0.15381,0,3,3,0,4e-05,3e-05,1282,3761,5043,0.05128,0.0501466666666667,0.05043,1282,3764,0,1,0,0.00026567481402763,0,0,0,0,0,1,0,0.00026567481402763,-0.666666666666667,-0.684485006518905,-0.684777884030253,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",-0.00249174206520175,-0.0402054794335298,-0.0128553242437146,-0.00257556137519566,-0.00309108069844266,-0.0729918297221477,-0.00259628242389309,0.0182261907808984,0.10653,0.18511,0.31239,79,89,0.55,0.2,0.1,17,658943916,6.0053
"5",5,6,15,21,0.00024,2e-04,0.00021,2,9,1,7,8,4e-05,9.33333333333333e-05,8e-05,3835,11365,15200,0.1534,0.151533333333333,0.152,1,4,1,2,21047,63288,1,7,8,4e-05,9.33333333333333e-05,8e-05,3947,11697,3947,11699,15646,0.15788,0.155986666666667,0.15646,0,3,3,0,4e-05,3e-05,1473,4375,5848,0.05892,0.0583333333333333,0.05848,1473,4378,0,1,0,0.000228414801279123,0,0,0,0,0,1,0,0.000228414801279123,-1.33333333333333,-1.36165484229421,-1.36205864751646,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",-0.00249174206520175,-0.0402054794335298,-0.0128553242437146,-0.00257556137519566,-0.00309108069844266,-0.0729918297221477,-0.00259628242389309,0.0182261907808984,0.10653,0.18511,0.31239,79,89,0.55,0.2,0.1,17,658943916,6.0053
"6",6,6,16,22,0.00024,0.000213333333333333,0.00022,2,10,1,7,8,4e-05,9.33333333333333e-05,8e-05,3803,11397,15200,0.15212,0.15196,0.152,2,4,1,2,20913,62851,1,7,8,4e-05,9.33333333333333e-05,8e-05,4081,12133,4082,12135,16217,0.16328,0.1618,0.16217,0,3,3,0,4e-05,3e-05,1673,4901,6574,0.06692,0.0653466666666667,0.06574,1673,4904,0,1,0,0.000203915171288744,0,0,0,0,0,1,0,0.000203915171288744,-1.33333333333333,-1.35467655541821,-1.35448776065277,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",-0.00249174206520175,-0.0402054794335298,-0.0128553242437146,-0.00257556137519566,-0.00309108069844266,-0.0729918297221477,-0.00259628242389309,0.0182261907808984,0.10653,0.18511,0.31239,79,89,0.55,0.2,0.1,17,658943916,6.0053
"7",7,9,16,25,0.00036,0.000213333333333333,0.00025,5,11,1,9,10,4e-05,0.00012,1e-04,3802,11398,15200,0.15208,0.151973333333333,0.152,3,4,0,3,20676,62118,1,10,11,4e-05,0.000133333333333333,0.00011,4315,12865,4319,12866,17185,0.17276,0.171546666666667,0.17185,0,4,4,0,5.33333333333333e-05,4e-05,1819,5428,7247,0.07276,0.0723733333333333,0.07247,1819,5432,0,1,0,0.000184094256259205,0,0,0,0,0,1,0,0.000184094256259205,-2.33333333333333,-2.35690968443961,-2.35406140691799,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",-0.00249174206520175,-0.0402054794335298,-0.0128553242437146,-0.00257556137519566,-0.00309108069844266,-0.0729918297221477,-0.00259628242389309,0.0182261907808984,0.10653,0.18511,0.31239,79,89,0.55,0.2,0.1,17,658943916,6.0053
"8",8,8,17,25,0.00032,0.000226666666666667,0.00025,5,13,3,11,14,0.00012,0.000146666666666667,0.00014,3817,11383,15200,0.15268,0.151773333333333,0.152,3,3,1,3,20334,61127,3,12,15,0.00012,0.00016,0.00015,4657,13854,4659,13854,18513,0.18636,0.18472,0.18513,1,5,6,4e-05,6.66666666666667e-05,6e-05,1971,5928,7899,0.07884,0.07904,0.07899,1972,5933,1,0,0.00050709939148073,0,0,0,0,0,1,0,0.00050709939148073,0,-0.333333333333333,-0.345171069727155,-0.344593619171358,-0.666666666666667,-0.662449392712551,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",-0.00249174206520175,-0.0402054794335298,-0.0128553242437146,-0.00257556137519566,-0.00309108069844266,-0.0729918297221477,-0.00259628242389309,0.0182261907808984,0.10653,0.18511,0.31239,79,89,0.55,0.2,0.1,17,658943916,6.0053
"9",9,8,17,25,0.00032,0.000226666666666667,0.00025,5,13,3,11,14,0.00012,0.000146666666666667,0.00014,3833,11367,15200,0.15332,0.15156,0.152,3,2,1,2,19932,59929,3,12,15,0.00012,0.00016,0.00015,5059,15052,5061,15052,20113,0.20244,0.200693333333333,0.20113,1,5,6,4e-05,6.66666666666667e-05,6e-05,2149,6422,8571,0.08596,0.0856266666666667,0.08571,2150,6427,1,0,0.000465116279069767,0,0,0,0,0,1,0,0.000465116279069767,0,-0.333333333333333,-0.344937549827266,-0.344406058995482,-0.666666666666667,-0.67315478044223,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",-0.00249174206520175,-0.0402054794335298,-0.0128553242437146,-0.00257556137519566,-0.00309108069844266,-0.0729918297221477,-0.00259628242389309,0.0182261907808984,0.10653,0.18511,0.31239,79,89,0.55,0.2,0.1,17,658943916,6.0053
"10",10,8,17,25,0.00032,0.000226666666666667,0.00025,5,15,3,9,12,0.00012,0.00012,0.00012,3831,11369,15200,0.15324,0.151586666666667,0.152,3,2,1,1,19470,58530,3,12,15,0.00012,0.00016,0.00015,5521,16449,5523,16450,21973,0.22092,0.219333333333333,0.21973,2,6,8,8e-05,8e-05,8e-05,2325,6976,9301,0.093,0.0930133333333333,0.09301,2327,6982,1,0,0.000429737859905458,0,0,0,0,0,1,0,0.000429737859905458,0,-0.333333333333333,-0.342978723404255,-0.342574016657547,0,0.000143348623853123,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",-0.00249174206520175,-0.0402054794335298,-0.0128553242437146,-0.00257556137519566,-0.00309108069844266,-0.0729918297221477,-0.00259628242389309,0.0182261907808984,0.10653,0.18511,0.31239,79,89,0.55,0.2,0.1,17,658943916,6.0053
