"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,3,7,10,0.00012,9.33333333333333e-05,1e-04,0,0,1,5,6,4e-05,6.66666666666667e-05,6e-05,3732,11468,15200,0.14928,0.152906666666667,0.152,0,3,0,3,21265,63528,1,5,6,4e-05,6.66666666666667e-05,6e-05,3732,11465,3732,11465,15197,0.14928,0.152866666666667,0.15197,0,2,2,0,2.66666666666667e-05,2e-05,394,1198,1592,0.01576,0.0159733333333333,0.01592,394,1200,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,-0.627562145660707,-0.627562145660707,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",-0.0148048693161474,-0.0486040539705037,-0.0115894803804553,-0.0083343584947364,-0.00780998389694032,-0.080131045410628,-0.00310392368355861,0.0110853945845767,0.08334,0.18026,0.30937,70,83,0.55,0.2,0.1,20,278443859,6.0053
"2",2,4,11,15,0.00016,0.000146666666666667,0.00015,1,4,1,5,6,4e-05,6.66666666666667e-05,6e-05,3733,11467,15200,0.14932,0.152893333333333,0.152,0,3,0,3,21260,63515,1,5,6,4e-05,6.66666666666667e-05,6e-05,3736,11474,3736,11474,15210,0.14944,0.152986666666667,0.1521,0,2,2,0,2.66666666666667e-05,2e-05,746,2210,2956,0.02984,0.0294666666666667,0.02956,746,2212,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,-0.628028586369182,-0.628028586369182,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",-0.0148048693161474,-0.0486040539705037,-0.0115894803804553,-0.0083343584947364,-0.00780998389694032,-0.080131045410628,-0.00310392368355861,0.0110853945845767,0.08334,0.18026,0.30937,70,83,0.55,0.2,0.1,20,278443859,6.0053
"3",3,6,11,17,0.00024,0.000146666666666667,0.00017,3,4,1,5,6,4e-05,6.66666666666667e-05,6e-05,3730,11470,15200,0.1492,0.152933333333333,0.152,0,3,0,3,21252,63494,1,5,6,4e-05,6.66666666666667e-05,6e-05,3742,11495,3742,11495,15237,0.14968,0.153266666666667,0.15237,1,2,3,4e-05,2.66666666666667e-05,3e-05,1017,3010,4027,0.04068,0.0401333333333333,0.04027,1018,3012,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,-0.627664201826881,-0.627664201826881,0.333333333333333,0.324252491694352,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",-0.0148048693161474,-0.0486040539705037,-0.0115894803804553,-0.0083343584947364,-0.00780998389694032,-0.080131045410628,-0.00310392368355861,0.0110853945845767,0.08334,0.18026,0.30937,70,83,0.55,0.2,0.1,20,278443859,6.0053
"4",4,7,14,21,0.00028,0.000186666666666667,0.00021,4,7,1,5,6,4e-05,6.66666666666667e-05,6e-05,3728,11472,15200,0.14912,0.15296,0.152,0,3,0,3,21222,63402,1,5,6,4e-05,6.66666666666667e-05,6e-05,3771,11584,3771,11584,15355,0.15084,0.154453333333333,0.15355,1,3,4,4e-05,4e-05,4e-05,1251,3719,4970,0.05004,0.0495866666666667,0.0497,1252,3722,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,-0.627676104972376,-0.627676104972376,0,-0.00914224253831675,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",-0.0148048693161474,-0.0486040539705037,-0.0115894803804553,-0.0083343584947364,-0.00780998389694032,-0.080131045410628,-0.00310392368355861,0.0110853945845767,0.08334,0.18026,0.30937,70,83,0.55,0.2,0.1,20,278443859,6.0053
"5",5,7,14,21,0.00028,0.000186666666666667,0.00021,4,7,1,5,6,4e-05,6.66666666666667e-05,6e-05,3739,11461,15200,0.14956,0.152813333333333,0.152,0,3,0,3,21153,63198,1,5,6,4e-05,6.66666666666667e-05,6e-05,3840,11788,3840,11788,15628,0.1536,0.157173333333333,0.15628,1,3,4,4e-05,4e-05,4e-05,1412,4327,5739,0.05648,0.0576933333333333,0.05739,1413,4330,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,-0.62877502544961,-0.62877502544961,0,0.0210307372313381,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",-0.0148048693161474,-0.0486040539705037,-0.0115894803804553,-0.0083343584947364,-0.00780998389694032,-0.080131045410628,-0.00310392368355861,0.0110853945845767,0.08334,0.18026,0.30937,70,83,0.55,0.2,0.1,20,278443859,6.0053
"6",6,10,15,25,4e-04,2e-04,0.00025,7,9,1,5,6,4e-05,6.66666666666667e-05,6e-05,3718,11482,15200,0.14872,0.153093333333333,0.152,0,3,0,3,21039,62800,1,5,6,4e-05,6.66666666666667e-05,6e-05,3951,12184,3951,12184,16135,0.15804,0.162453333333333,0.16135,1,3,4,4e-05,4e-05,4e-05,1552,4836,6388,0.06208,0.06448,0.06388,1553,4839,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,-0.621388706500328,-0.621388706500328,0,0.0372208436724566,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",-0.0148048693161474,-0.0486040539705037,-0.0115894803804553,-0.0083343584947364,-0.00780998389694032,-0.080131045410628,-0.00310392368355861,0.0110853945845767,0.08334,0.18026,0.30937,70,83,0.55,0.2,0.1,20,278443859,6.0053
"7",7,12,14,26,0.00048,0.000186666666666667,0.00026,9,9,1,4,5,4e-05,5.33333333333333e-05,5e-05,3717,11483,15200,0.14868,0.153106666666667,0.152,1,2,0,2,20801,62086,1,5,6,4e-05,6.66666666666667e-05,6e-05,4187,12898,4188,12898,17086,0.16752,0.171973333333333,0.17086,1,3,4,4e-05,4e-05,4e-05,1690,5352,7042,0.0676,0.07136,0.07042,1691,5355,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,-0.623507520545821,-0.623119863544735,0,0.0526905829596412,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",-0.0148048693161474,-0.0486040539705037,-0.0115894803804553,-0.0083343584947364,-0.00780998389694032,-0.080131045410628,-0.00310392368355861,0.0110853945845767,0.08334,0.18026,0.30937,70,83,0.55,0.2,0.1,20,278443859,6.0053
"8",8,16,21,37,0.00064,0.00028,0.00037,13,18,2,4,6,8e-05,5.33333333333333e-05,6e-05,3705,11495,15200,0.1482,0.153266666666667,0.152,3,4,0,1,20483,61103,2,7,9,8e-05,9.33333333333333e-05,9e-05,4501,13872,4504,13875,18379,0.18016,0.185,0.18379,1,3,4,4e-05,4e-05,4e-05,1851,5858,7709,0.07404,0.0781066666666667,0.07709,1852,5861,0,0,0,0,0,0,0,0,0,0,0,0,-0.166666666666667,-0.136144144144144,-0.135632929642445,0,0.0520655513827245,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",-0.0148048693161474,-0.0486040539705037,-0.0115894803804553,-0.0083343584947364,-0.00780998389694032,-0.080131045410628,-0.00310392368355861,0.0110853945845767,0.08334,0.18026,0.30937,70,83,0.55,0.2,0.1,20,278443859,6.0053
"9",9,20,22,42,8e-04,0.000293333333333333,0.00042,18,20,2,5,7,8e-05,6.66666666666667e-05,7e-05,3702,11498,15200,0.14808,0.153306666666667,0.152,5,3,1,0,20043,59872,2,9,11,8e-05,0.00012,0.00011,4936,15101,4940,15104,20044,0.1976,0.201386666666667,0.20044,1,3,4,4e-05,4e-05,4e-05,2036,6397,8433,0.08144,0.0852933333333333,0.08433,2037,6400,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,-0.471795550847458,-0.470895967154493,0,0.0451774269188681,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",-0.0148048693161474,-0.0486040539705037,-0.0115894803804553,-0.0083343584947364,-0.00780998389694032,-0.080131045410628,-0.00310392368355861,0.0110853945845767,0.08334,0.18026,0.30937,70,83,0.55,0.2,0.1,20,278443859,6.0053
"10",10,21,26,47,0.00084,0.000346666666666667,0.00047,20,25,2,5,7,8e-05,6.66666666666667e-05,7e-05,3756,11444,15200,0.15024,0.152586666666667,0.152,3,4,1,1,19571,58486,2,9,11,8e-05,0.00012,0.00011,5406,16482,5410,16485,21895,0.2164,0.2198,0.21895,1,4,5,4e-05,5.33333333333333e-05,5e-05,2220,6948,9168,0.0888,0.09264,0.09168,2221,6952,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,-0.476797088262056,-0.475973789588642,-0.333333333333333,-0.278065630397237,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",-0.0148048693161474,-0.0486040539705037,-0.0115894803804553,-0.0083343584947364,-0.00780998389694032,-0.080131045410628,-0.00310392368355861,0.0110853945845767,0.08334,0.18026,0.30937,70,83,0.55,0.2,0.1,20,278443859,6.0053
