"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,4,6,10,0.00016,8e-05,1e-04,0,0,3,4,7,0.00012,5.33333333333333e-05,7e-05,3771,11429,15200,0.15084,0.152386666666667,0.152,1,0,1,0,21226,63565,3,4,7,0.00012,5.33333333333333e-05,7e-05,3770,11429,3770,11429,15199,0.1508,0.152386666666667,0.15199,1,1,2,4e-05,1.33333333333333e-05,2e-05,407,1204,1611,0.01628,0.0160533333333333,0.01611,408,1205,0,0,0,0,0,0,0,0,0,0,0,0,0.555555555555556,0.560183159798174,0.560183159798174,0.666666666666667,0.661960132890365,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",0.0134211226389997,-0.0318393034747531,0.0090763504134328,0.0210980467928615,0.00108391328693713,-0.0700105955548835,-0.000513730027904002,0.0196531363292272,0.11775,0.18252,0.31048,74,82,0.55,0.2,0.1,40,467185751,6.00466
"2",2,6,8,14,0.00024,0.000106666666666667,0.00014,2,2,3,4,7,0.00012,5.33333333333333e-05,7e-05,3770,11430,15200,0.1508,0.1524,0.152,2,0,1,0,21224,63559,3,4,7,0.00012,5.33333333333333e-05,7e-05,3770,11433,3771,11433,15204,0.15084,0.15244,0.15204,2,1,3,8e-05,1.33333333333333e-05,3e-05,719,2199,2918,0.02876,0.02932,0.02918,721,2200,0,0,0,0,0,0,0,0,0,0,0,0,0.555555555555556,0.560220414589347,0.560337036065191,0.833333333333333,0.836516598453843,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",0.0134211226389997,-0.0318393034747531,0.0090763504134328,0.0210980467928615,0.00108391328693713,-0.0700105955548835,-0.000513730027904002,0.0196531363292272,0.11775,0.18252,0.31048,74,82,0.55,0.2,0.1,40,467185751,6.00466
"3",3,9,10,19,0.00036,0.000133333333333333,0.00019,5,4,3,4,7,0.00012,5.33333333333333e-05,7e-05,3776,11424,15200,0.15104,0.15232,0.152,3,0,1,0,21210,63535,3,4,7,0.00012,5.33333333333333e-05,7e-05,3781,11455,3783,11455,15238,0.15132,0.152733333333333,0.15238,2,2,4,8e-05,2.66666666666667e-05,4e-05,995,3067,4062,0.0398,0.0408933333333333,0.04062,997,3069,0,0,0,0,0,0,0,0,0,0,0,0,0.555555555555556,0.559668267132257,0.559901062127164,0.666666666666667,0.675578741441148,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",0.0134211226389997,-0.0318393034747531,0.0090763504134328,0.0210980467928615,0.00108391328693713,-0.0700105955548835,-0.000513730027904002,0.0196531363292272,0.11775,0.18252,0.31048,74,82,0.55,0.2,0.1,40,467185751,6.00466
"4",4,9,12,21,0.00036,0.00016,0.00021,6,6,4,4,8,0.00016,5.33333333333333e-05,8e-05,3771,11429,15200,0.15084,0.152386666666667,0.152,3,0,2,0,21179,63447,5,4,9,2e-04,5.33333333333333e-05,9e-05,3811,11541,3812,11541,15353,0.15248,0.15388,0.15353,2,2,4,8e-05,2.66666666666667e-05,4e-05,1237,3757,4994,0.04948,0.0500933333333333,0.04994,1239,3759,0,0,0,0,0,0,0,0,0,0,0,0,0.733333333333333,0.735759466250758,0.735828784334113,0.666666666666667,0.670747937183923,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",0.0134211226389997,-0.0318393034747531,0.0090763504134328,0.0210980467928615,0.00108391328693713,-0.0700105955548835,-0.000513730027904002,0.0196531363292272,0.11775,0.18252,0.31048,74,82,0.55,0.2,0.1,40,467185751,6.00466
"5",5,10,15,25,4e-04,2e-04,0.00025,7,9,4,4,8,0.00016,5.33333333333333e-05,8e-05,3762,11438,15200,0.15048,0.152506666666667,0.152,3,1,2,0,21111,63242,5,4,9,2e-04,5.33333333333333e-05,9e-05,3878,11743,3879,11744,15623,0.15516,0.156586666666667,0.15623,2,2,4,8e-05,2.66666666666667e-05,4e-05,1436,4324,5760,0.05744,0.0576533333333333,0.0576,1438,4326,0,0,0,0,0,0,0,0,0,0,0,0,0.733333333333333,0.735762942779292,0.735808566805757,0.666666666666667,0.667900092506938,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",0.0134211226389997,-0.0318393034747531,0.0090763504134328,0.0210980467928615,0.00108391328693713,-0.0700105955548835,-0.000513730027904002,0.0196531363292272,0.11775,0.18252,0.31048,74,82,0.55,0.2,0.1,40,467185751,6.00466
"6",6,12,17,29,0.00048,0.000226666666666667,0.00029,9,11,4,6,10,0.00016,8e-05,1e-04,3772,11428,15200,0.15088,0.152373333333333,0.152,4,1,2,0,20958,62835,5,6,11,2e-04,8e-05,0.00011,4029,12148,4031,12149,16180,0.16124,0.161986666666667,0.1618,2,2,4,8e-05,2.66666666666667e-05,4e-05,1604,4849,6453,0.06416,0.0646533333333333,0.06453,1606,4851,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.601843773150054,0.602008561080013,0.666666666666667,0.669210146421943,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",0.0134211226389997,-0.0318393034747531,0.0090763504134328,0.0210980467928615,0.00108391328693713,-0.0700105955548835,-0.000513730027904002,0.0196531363292272,0.11775,0.18252,0.31048,74,82,0.55,0.2,0.1,40,467185751,6.00466
"7",7,13,18,31,0.00052,0.00024,0.00031,10,14,5,4,9,2e-04,5.33333333333333e-05,9e-05,3761,11439,15200,0.15044,0.15252,0.152,4,1,3,0,20736,62134,6,6,12,0.00024,8e-05,0.00012,4250,12846,4251,12847,17098,0.17004,0.171293333333333,0.17098,2,3,5,8e-05,4e-05,5e-05,1777,5356,7133,0.07108,0.0714133333333333,0.07133,1779,5359,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.669105627773021,0.669157714463646,0.5,0.502333831217326,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",0.0134211226389997,-0.0318393034747531,0.0090763504134328,0.0210980467928615,0.00108391328693713,-0.0700105955548835,-0.000513730027904002,0.0196531363292272,0.11775,0.18252,0.31048,74,82,0.55,0.2,0.1,40,467185751,6.00466
"8",8,15,22,37,6e-04,0.000293333333333333,0.00037,12,19,7,6,13,0.00028,8e-05,0.00013,3746,11454,15200,0.14984,0.15272,0.152,5,2,4,0,20420,61146,8,8,16,0.00032,0.000106666666666667,0.00016,4564,13829,4565,13831,18396,0.1826,0.184413333333333,0.18396,2,4,6,8e-05,5.33333333333333e-05,6e-05,1945,5865,7810,0.0778,0.0782,0.0781,1947,5869,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.669944327958933,0.669968905922337,0.333333333333333,0.336743393009378,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",0.0134211226389997,-0.0318393034747531,0.0090763504134328,0.0210980467928615,0.00108391328693713,-0.0700105955548835,-0.000513730027904002,0.0196531363292272,0.11775,0.18252,0.31048,74,82,0.55,0.2,0.1,40,467185751,6.00466
"9",9,15,24,39,6e-04,0.00032,0.00039,14,22,5,9,14,2e-04,0.00012,0.00014,3804,11396,15200,0.15216,0.151946666666667,0.152,4,2,2,0,19968,59912,8,11,19,0.00032,0.000146666666666667,0.00019,5014,15060,5016,15063,20079,0.20064,0.20084,0.20079,2,5,7,8e-05,6.66666666666667e-05,7e-05,2120,6374,8494,0.0848,0.0849866666666667,0.08494,2122,6379,0,1,0,0.000156764383132152,0,0,0,0,0,1,0,0.000156764383132152,0.541666666666667,0.542123083051185,0.542214475431607,0.166666666666667,0.168497019140257,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",0.0134211226389997,-0.0318393034747531,0.0090763504134328,0.0210980467928615,0.00108391328693713,-0.0700105955548835,-0.000513730027904002,0.0196531363292272,0.11775,0.18252,0.31048,74,82,0.55,0.2,0.1,40,467185751,6.00466
"10",10,17,25,42,0.00068,0.000333333333333333,0.00042,16,24,5,12,17,2e-04,0.00016,0.00017,3817,11383,15200,0.15268,0.151773333333333,0.152,2,3,1,2,19526,58571,8,15,23,0.00032,2e-04,0.00023,5454,16399,5456,16401,21857,0.21824,0.21868,0.21857,2,6,8,8e-05,8e-05,8e-05,2293,6927,9220,0.09172,0.09236,0.0922,2295,6933,0,1,0,0.000144237703735757,0,0,0,0,0,1,0,0.000144237703735757,0.375,0.37625754527163,0.37641014696018,0,0.00692940666955399,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",0.0134211226389997,-0.0318393034747531,0.0090763504134328,0.0210980467928615,0.00108391328693713,-0.0700105955548835,-0.000513730027904002,0.0196531363292272,0.11775,0.18252,0.31048,74,82,0.55,0.2,0.1,40,467185751,6.00466
