"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,6,4,10,0.00024,5.33333333333333e-05,1e-04,0,0,4,1,5,0.00016,1.33333333333333e-05,5e-05,3784,11416,15200,0.15136,0.152213333333333,0.152,0,0,0,0,21210,63580,4,1,5,0.00016,1.33333333333333e-05,5e-05,3784,11416,3784,11416,15200,0.15136,0.152213333333333,0.152,0,0,0,0,0,0,406,1141,1547,0.01624,0.0152133333333333,0.01547,406,1141,0,0,0,0,0,0,0,0,0,0,0,0,0.916666666666667,0.917133847231955,0.917133847231955,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",-0.00229433650268707,-0.0518037186026932,0.00165798470182987,0.00620018582991522,-0.000811600892376307,-0.0814153872232873,0.00517893821536364,0.0211302153209362,0.11181,0.19062,0.31062,78,88,0.55,0.2,0.1,39,220360243,6.00494
"2",2,6,8,14,0.00024,0.000106666666666667,0.00014,0,4,4,1,5,0.00016,1.33333333333333e-05,5e-05,3784,11416,15200,0.15136,0.152213333333333,0.152,0,0,0,0,21207,63571,4,1,5,0.00016,1.33333333333333e-05,5e-05,3787,11421,3787,11421,15208,0.15148,0.15228,0.15208,2,0,2,8e-05,0,2e-05,739,2127,2866,0.02956,0.02836,0.02866,741,2127,0,0,0,0,0,0,0,0,0,0,0,0,0.916666666666667,0.917104456702565,0.917104456702565,1,1,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",-0.00229433650268707,-0.0518037186026932,0.00165798470182987,0.00620018582991522,-0.000811600892376307,-0.0814153872232873,0.00517893821536364,0.0211302153209362,0.11181,0.19062,0.31062,78,88,0.55,0.2,0.1,39,220360243,6.00494
"3",3,7,10,17,0.00028,0.000133333333333333,0.00017,1,6,4,1,5,0.00016,1.33333333333333e-05,5e-05,3780,11420,15200,0.1512,0.152266666666667,0.152,0,1,0,0,21199,63539,4,1,5,0.00016,1.33333333333333e-05,5e-05,3794,11451,3794,11452,15246,0.15176,0.152693333333333,0.15246,2,0,2,8e-05,0,2e-05,1020,2940,3960,0.0408,0.0392,0.0396,1022,2940,0,0,0,0,0,0,0,0,0,0,0,0,0.916666666666667,0.917176039119804,0.917168806217798,1,1,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",-0.00229433650268707,-0.0518037186026932,0.00165798470182987,0.00620018582991522,-0.000811600892376307,-0.0814153872232873,0.00517893821536364,0.0211302153209362,0.11181,0.19062,0.31062,78,88,0.55,0.2,0.1,39,220360243,6.00494
"4",4,9,10,19,0.00036,0.000133333333333333,0.00019,3,6,4,1,5,0.00016,1.33333333333333e-05,5e-05,3774,11426,15200,0.15096,0.152346666666667,0.152,1,1,0,0,21174,63454,4,1,5,0.00016,1.33333333333333e-05,5e-05,3817,11536,3818,11537,15355,0.15272,0.153826666666667,0.15355,4,0,4,0.00016,0,4e-05,1237,3712,4949,0.04948,0.0494933333333333,0.04949,1241,3712,1,0,0.0008058017727639,0,0,0,0,0,1,0,0.0008058017727639,0,0.916666666666667,0.91726618705036,0.917280686546463,1,1,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",-0.00229433650268707,-0.0518037186026932,0.00165798470182987,0.00620018582991522,-0.000811600892376307,-0.0814153872232873,0.00517893821536364,0.0211302153209362,0.11181,0.19062,0.31062,78,88,0.55,0.2,0.1,39,220360243,6.00494
"5",5,10,11,21,4e-04,0.000146666666666667,0.00021,4,8,4,2,6,0.00016,2.66666666666667e-05,6e-05,3780,11420,15200,0.1512,0.152266666666667,0.152,1,1,0,0,21094,63232,4,2,6,0.00016,2.66666666666667e-05,6e-05,3896,11756,3897,11757,15654,0.15588,0.15676,0.15654,4,0,4,0.00016,0,4e-05,1434,4289,5723,0.05736,0.0571866666666667,0.05723,1438,4289,1,0,0.000695410292072323,0,0,0,0,0,1,0,0.000695410292072323,0,0.833333333333333,0.834268946159735,0.834297380061245,1,1,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",-0.00229433650268707,-0.0518037186026932,0.00165798470182987,0.00620018582991522,-0.000811600892376307,-0.0814153872232873,0.00517893821536364,0.0211302153209362,0.11181,0.19062,0.31062,78,88,0.55,0.2,0.1,39,220360243,6.00494
"6",6,10,13,23,4e-04,0.000173333333333333,0.00023,4,10,4,4,8,0.00016,5.33333333333333e-05,8e-05,3772,11428,15200,0.15088,0.152373333333333,0.152,1,1,0,0,20969,62753,4,4,8,0.00016,5.33333333333333e-05,8e-05,4021,12233,4022,12234,16256,0.16088,0.16312,0.16256,4,0,4,0.00016,0,4e-05,1593,4849,6442,0.06372,0.0646533333333333,0.06442,1597,4849,1,0,0.000626174076393237,0,0,0,0,0,1,0,0.000626174076393237,0,0.666666666666667,0.671244073892431,0.671298945475354,1,1,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",-0.00229433650268707,-0.0518037186026932,0.00165798470182987,0.00620018582991522,-0.000811600892376307,-0.0814153872232873,0.00517893821536364,0.0211302153209362,0.11181,0.19062,0.31062,78,88,0.55,0.2,0.1,39,220360243,6.00494
"7",7,10,14,24,4e-04,0.000186666666666667,0.00024,5,11,3,6,9,0.00012,8e-05,9e-05,3784,11416,15200,0.15136,0.152213333333333,0.152,1,1,0,0,20741,62042,4,6,10,0.00016,8e-05,1e-04,4248,12943,4249,12944,17193,0.16996,0.172586666666667,0.17193,4,1,5,0.00016,1.33333333333333e-05,5e-05,1751,5351,7102,0.07004,0.0713466666666667,0.07102,1755,5352,1,0,0.00056980056980057,0,0,0,0,0,1,0,0.00056980056980057,0,0.5,0.507609703337454,0.507687553117515,0.916666666666667,0.918192861147449,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",-0.00229433650268707,-0.0518037186026932,0.00165798470182987,0.00620018582991522,-0.000811600892376307,-0.0814153872232873,0.00517893821536364,0.0211302153209362,0.11181,0.19062,0.31062,78,88,0.55,0.2,0.1,39,220360243,6.00494
"8",8,10,16,26,4e-04,0.000213333333333333,0.00026,6,13,2,6,8,8e-05,8e-05,8e-05,3785,11415,15200,0.1514,0.1522,0.152,1,2,0,0,20414,61086,4,6,10,0.00016,8e-05,1e-04,4574,13897,4575,13899,18474,0.183,0.18532,0.18474,4,1,5,0.00016,1.33333333333333e-05,5e-05,1946,5836,7782,0.07784,0.0778133333333333,0.07782,1950,5837,1,0,0.000512820512820513,0,0,0,0,0,1,0,0.000512820512820513,0,0.5,0.506259443125405,0.506296322947399,0.916666666666667,0.916638108293352,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",-0.00229433650268707,-0.0518037186026932,0.00165798470182987,0.00620018582991522,-0.000811600892376307,-0.0814153872232873,0.00517893821536364,0.0211302153209362,0.11181,0.19062,0.31062,78,88,0.55,0.2,0.1,39,220360243,6.00494
"9",9,13,17,30,0.00052,0.000226666666666667,3e-04,9,15,2,7,9,8e-05,9.33333333333333e-05,9e-05,3777,11423,15200,0.15108,0.152306666666667,0.152,1,2,0,0,20013,59847,4,8,12,0.00016,0.000106666666666667,0.00012,4972,15134,4973,15136,20109,0.19892,0.201813333333333,0.20109,4,2,6,0.00016,2.66666666666667e-05,6e-05,2112,6370,8482,0.08448,0.0849333333333333,0.08482,2116,6372,1,1,0.000472589792060492,0.000156936597614564,0,0,0,0,1,1,0.000472589792060492,0.000156936597614564,0.333333333333333,0.3428911205074,0.342936434518303,0.833333333333333,0.834222919937206,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",-0.00229433650268707,-0.0518037186026932,0.00165798470182987,0.00620018582991522,-0.000811600892376307,-0.0814153872232873,0.00517893821536364,0.0211302153209362,0.11181,0.19062,0.31062,78,88,0.55,0.2,0.1,39,220360243,6.00494
"10",10,12,17,29,0.00048,0.000226666666666667,0.00029,9,17,2,6,8,8e-05,8e-05,8e-05,3786,11414,15200,0.15144,0.152186666666667,0.152,1,1,0,0,19544,58511,4,8,12,0.00016,0.000106666666666667,0.00012,5441,16468,5442,16470,21912,0.21768,0.2196,0.21912,4,2,6,0.00016,2.66666666666667e-05,6e-05,2311,6921,9232,0.09244,0.09228,0.09232,2315,6923,1,1,0.000431965442764579,0.000144446049400549,0,0,0,0,1,1,0.000431965442764579,0.000144446049400549,0.333333333333333,0.339162112932605,0.339203303376245,0.833333333333333,0.83304435775177,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",-0.00229433650268707,-0.0518037186026932,0.00165798470182987,0.00620018582991522,-0.000811600892376307,-0.0814153872232873,0.00517893821536364,0.0211302153209362,0.11181,0.19062,0.31062,78,88,0.55,0.2,0.1,39,220360243,6.00494
