"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,2,8,10,8e-05,0.000106666666666667,1e-04,0,0,1,4,5,4e-05,5.33333333333333e-05,5e-05,3848,11352,15200,0.15392,0.15136,0.152,1,0,0,0,21151,63640,1,4,5,4e-05,5.33333333333333e-05,5e-05,3847,11352,3848,11352,15200,0.15392,0.15136,0.152,0,1,1,0,1.33333333333333e-05,1e-05,395,1176,1571,0.0158,0.01568,0.01571,395,1177,0,0,0,0,0,0,0,0,0,0,0,0,-0.333333333333333,-0.355884425651867,-0.355532064834391,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",-0.0163670015864621,-0.0492473289418964,0.00265566257191818,0.00857907197729357,-0.00605100524133617,-0.0810338982983287,-0.00691855011067155,0.00872677485858375,0.08532,0.18395,0.30957,73,86,0.55,0.2,0.1,54,445796455,6.00552
"2",2,4,10,14,0.00016,0.000133333333333333,0.00014,2,2,1,4,5,4e-05,5.33333333333333e-05,5e-05,3844,11356,15200,0.15376,0.151413333333333,0.152,1,0,0,0,21144,63624,1,4,5,4e-05,5.33333333333333e-05,5e-05,3852,11366,3853,11366,15219,0.15412,0.151546666666667,0.15219,0,2,2,0,2.66666666666667e-05,2e-05,740,2202,2942,0.0296,0.02936,0.02942,740,2204,0,0,0,0,0,0,0,0,0,0,0,0,-0.333333333333333,-0.355973957416857,-0.355622030617632,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",-0.0163670015864621,-0.0492473289418964,0.00265566257191818,0.00857907197729357,-0.00605100524133617,-0.0810338982983287,-0.00691855011067155,0.00872677485858375,0.08532,0.18395,0.30957,73,86,0.55,0.2,0.1,54,445796455,6.00552
"3",3,4,11,15,0.00016,0.000146666666666667,0.00015,2,3,1,4,5,4e-05,5.33333333333333e-05,5e-05,3844,11356,15200,0.15376,0.151413333333333,0.152,1,0,0,0,21134,63598,1,4,5,4e-05,5.33333333333333e-05,5e-05,3862,11391,3863,11391,15254,0.15452,0.15188,0.15254,0,2,2,0,2.66666666666667e-05,2e-05,1024,3007,4031,0.04096,0.0400933333333333,0.04031,1024,3009,0,0,0,0,0,0,0,0,0,0,0,0,-0.333333333333333,-0.356509525063647,-0.356158370643491,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",-0.0163670015864621,-0.0492473289418964,0.00265566257191818,0.00857907197729357,-0.00605100524133617,-0.0810338982983287,-0.00691855011067155,0.00872677485858375,0.08532,0.18395,0.30957,73,86,0.55,0.2,0.1,54,445796455,6.00552
"4",4,6,11,17,0.00024,0.000146666666666667,0.00017,4,3,1,4,5,4e-05,5.33333333333333e-05,5e-05,3853,11347,15200,0.15412,0.151293333333333,0.152,1,0,0,0,21091,63502,1,4,5,4e-05,5.33333333333333e-05,5e-05,3903,11487,3904,11487,15391,0.15616,0.15316,0.15391,1,3,4,4e-05,4e-05,4e-05,1259,3715,4974,0.05036,0.0495333333333333,0.04974,1260,3718,1,0,0.000793650793650794,0,0,0,0,0,1,0,0.000793650793650794,0,-0.333333333333333,-0.359449812831897,-0.359101593105249,0,-0.0166890982503365,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",-0.0163670015864621,-0.0492473289418964,0.00265566257191818,0.00857907197729357,-0.00605100524133617,-0.0810338982983287,-0.00691855011067155,0.00872677485858375,0.08532,0.18395,0.30957,73,86,0.55,0.2,0.1,54,445796455,6.00552
"5",5,7,11,18,0.00028,0.000146666666666667,0.00018,5,3,1,4,5,4e-05,5.33333333333333e-05,5e-05,3878,11322,15200,0.15512,0.15096,0.152,1,0,0,0,21009,63303,1,4,5,4e-05,5.33333333333333e-05,5e-05,3984,11686,3985,11686,15671,0.1594,0.155813333333333,0.15671,1,3,4,4e-05,4e-05,4e-05,1442,4284,5726,0.05768,0.05712,0.05726,1443,4287,1,0,0.000693000693000693,0,0,0,0,0,1,0,0.000693000693000693,0,-0.333333333333333,-0.364025329454048,-0.363683039534486,0,-0.00980392156862742,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",-0.0163670015864621,-0.0492473289418964,0.00265566257191818,0.00857907197729357,-0.00605100524133617,-0.0810338982983287,-0.00691855011067155,0.00872677485858375,0.08532,0.18395,0.30957,73,86,0.55,0.2,0.1,54,445796455,6.00552
"6",6,7,12,19,0.00028,0.00016,0.00019,5,4,1,4,5,4e-05,5.33333333333333e-05,5e-05,3882,11318,15200,0.15528,0.150906666666667,0.152,1,0,0,0,20862,62883,1,4,5,4e-05,5.33333333333333e-05,5e-05,4131,12105,4132,12105,16237,0.16528,0.1614,0.16237,1,3,4,4e-05,4e-05,4e-05,1655,4822,6477,0.0662,0.0642933333333333,0.06477,1656,4825,1,0,0.000603864734299517,0,0,0,0,0,1,0,0.000603864734299517,0,-0.333333333333333,-0.365386204047914,-0.365055762081784,0,-0.029655744504355,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",-0.0163670015864621,-0.0492473289418964,0.00265566257191818,0.00857907197729357,-0.00605100524133617,-0.0810338982983287,-0.00691855011067155,0.00872677485858375,0.08532,0.18395,0.30957,73,86,0.55,0.2,0.1,54,445796455,6.00552
"7",7,8,12,20,0.00032,0.00016,2e-04,6,4,1,4,5,4e-05,5.33333333333333e-05,5e-05,3892,11308,15200,0.15568,0.150773333333333,0.152,2,0,0,0,20631,62227,1,4,5,4e-05,5.33333333333333e-05,5e-05,4361,12761,4363,12761,17124,0.17452,0.170146666666667,0.17124,1,3,4,4e-05,4e-05,4e-05,1845,5340,7185,0.0738,0.0712,0.07185,1846,5343,1,0,0.000541711809317443,0,0,0,0,0,1,0,0.000541711809317443,0,-0.333333333333333,-0.367604419716323,-0.366977509599561,0,-0.0365168539325844,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",-0.0163670015864621,-0.0492473289418964,0.00265566257191818,0.00857907197729357,-0.00605100524133617,-0.0810338982983287,-0.00691855011067155,0.00872677485858375,0.08532,0.18395,0.30957,73,86,0.55,0.2,0.1,54,445796455,6.00552
"8",8,9,13,22,0.00036,0.000173333333333333,0.00022,8,6,2,6,8,8e-05,8e-05,8e-05,3864,11336,15200,0.15456,0.151146666666667,0.152,2,0,0,0,20307,61215,2,6,8,8e-05,8e-05,8e-05,4683,13771,4686,13771,18457,0.18744,0.183613333333333,0.18457,1,3,4,4e-05,4e-05,4e-05,2017,5831,7848,0.08068,0.0777466666666667,0.07848,2018,5834,1,0,0.000495540138751239,0,0,0,0,0,1,0,0.000495540138751239,0,0,-0.020840897538305,-0.0201873502287415,0,-0.0377293774652718,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",-0.0163670015864621,-0.0492473289418964,0.00265566257191818,0.00857907197729357,-0.00605100524133617,-0.0810338982983287,-0.00691855011067155,0.00872677485858375,0.08532,0.18395,0.30957,73,86,0.55,0.2,0.1,54,445796455,6.00552
"9",9,10,12,22,4e-04,0.00016,0.00022,9,6,2,5,7,8e-05,6.66666666666667e-05,7e-05,3898,11302,15200,0.15592,0.150693333333333,0.152,2,0,0,0,19879,60057,2,6,8,8e-05,8e-05,8e-05,5110,14929,5113,14929,20042,0.20452,0.199053333333333,0.20042,1,3,4,4e-05,4e-05,4e-05,2187,6338,8525,0.08748,0.0845066666666667,0.08525,2188,6341,1,0,0.000457038391224863,0,0,0,0,0,1,0,0.000457038391224863,0,0,-0.0274633264116819,-0.0268604729050839,0,-0.0351846008204482,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",-0.0163670015864621,-0.0492473289418964,0.00265566257191818,0.00857907197729357,-0.00605100524133617,-0.0810338982983287,-0.00691855011067155,0.00872677485858375,0.08532,0.18395,0.30957,73,86,0.55,0.2,0.1,54,445796455,6.00552
"10",10,9,13,22,0.00036,0.000173333333333333,0.00022,9,9,2,4,6,8e-05,5.33333333333333e-05,6e-05,3915,11285,15200,0.1566,0.150466666666667,0.152,3,0,0,0,19404,58702,2,6,8,8e-05,8e-05,8e-05,5585,16281,5589,16281,21870,0.22356,0.21708,0.2187,1,3,4,4e-05,4e-05,4e-05,2390,6897,9287,0.0956,0.09196,0.09287,2391,6900,1,0,0.000418235048097031,0,0,0,0,0,1,0,0.000418235048097031,0,0,-0.0298507462686568,-0.0291136908052332,0,-0.0395824271422358,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",-0.0163670015864621,-0.0492473289418964,0.00265566257191818,0.00857907197729357,-0.00605100524133617,-0.0810338982983287,-0.00691855011067155,0.00872677485858375,0.08532,0.18395,0.30957,73,86,0.55,0.2,0.1,54,445796455,6.00552
