"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,5,5,10,2e-04,6.66666666666667e-05,1e-04,0,0,2,4,6,8e-05,5.33333333333333e-05,6e-05,3763,11437,15200,0.15052,0.152493333333333,0.152,2,0,0,0,21234,63558,2,4,6,8e-05,5.33333333333333e-05,6e-05,3761,11437,3763,11437,15200,0.15052,0.152493333333333,0.152,1,0,1,4e-05,0,1e-05,408,1200,1608,0.01632,0.016,0.01608,409,1200,1,0,0.00244498777506112,0,0,0,0,0,1,0,0.00244498777506112,0,0.333333333333333,0.341960304275597,0.342310046340824,1,1,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",-0.0157291043287452,-0.0461977177601058,-0.0194965850217111,-0.0165138577274657,-0.00152361014189339,-0.0778891613022314,-0.000390802531429091,0.0146673512008687,0.07542,0.18747,0.31032,69,84,0.55,0.2,0.1,29,772549058,6.00516
"2",2,8,5,13,0.00032,6.66666666666667e-05,0.00013,3,0,2,4,6,8e-05,5.33333333333333e-05,6e-05,3763,11437,15200,0.15052,0.152493333333333,0.152,3,0,0,0,21231,63554,2,4,6,8e-05,5.33333333333333e-05,6e-05,3761,11441,3764,11441,15205,0.15056,0.152546666666667,0.15205,1,1,2,4e-05,1.33333333333333e-05,2e-05,746,2144,2890,0.02984,0.0285866666666667,0.0289,747,2145,1,0,0.00133868808567604,0,0,0,0,0,1,0,0.00133868808567604,0,0.333333333333333,0.342015558080587,0.342539987763307,0.666666666666667,0.65205223880597,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",-0.0157291043287452,-0.0461977177601058,-0.0194965850217111,-0.0165138577274657,-0.00152361014189339,-0.0778891613022314,-0.000390802531429091,0.0146673512008687,0.07542,0.18747,0.31032,69,84,0.55,0.2,0.1,29,772549058,6.00516
"3",3,8,6,14,0.00032,8e-05,0.00014,3,1,2,4,6,8e-05,5.33333333333333e-05,6e-05,3769,11431,15200,0.15076,0.152413333333333,0.152,3,0,0,0,21221,63535,2,4,6,8e-05,5.33333333333333e-05,6e-05,3771,11459,3774,11459,15233,0.15096,0.152786666666667,0.15233,1,1,2,4e-05,1.33333333333333e-05,2e-05,1012,3005,4017,0.04048,0.0400666666666667,0.04017,1013,3006,1,0,0.000987166831194472,0,0,0,0,0,1,0,0.000987166831194472,0,0.333333333333333,0.34130377868924,0.341827384588533,0.666666666666667,0.663227953410982,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",-0.0157291043287452,-0.0461977177601058,-0.0194965850217111,-0.0165138577274657,-0.00152361014189339,-0.0778891613022314,-0.000390802531429091,0.0146673512008687,0.07542,0.18747,0.31032,69,84,0.55,0.2,0.1,29,772549058,6.00516
"4",4,8,8,16,0.00032,0.000106666666666667,0.00016,3,3,2,4,6,8e-05,5.33333333333333e-05,6e-05,3763,11437,15200,0.15052,0.152493333333333,0.152,3,1,0,0,21192,63443,2,4,6,8e-05,5.33333333333333e-05,6e-05,3800,11549,3803,11550,15353,0.15212,0.154,0.15353,1,1,2,4e-05,1.33333333333333e-05,2e-05,1256,3687,4943,0.05024,0.04916,0.04943,1257,3688,1,0,0.000795544948289578,0,0,0,0,0,1,0,0.000795544948289578,0,0.333333333333333,0.341471861471861,0.341934366611828,0.666666666666667,0.659343639815568,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",-0.0157291043287452,-0.0461977177601058,-0.0194965850217111,-0.0165138577274657,-0.00152361014189339,-0.0778891613022314,-0.000390802531429091,0.0146673512008687,0.07542,0.18747,0.31032,69,84,0.55,0.2,0.1,29,772549058,6.00516
"5",5,8,9,17,0.00032,0.00012,0.00017,3,5,2,3,5,8e-05,4e-05,5e-05,3756,11444,15200,0.15024,0.152586666666667,0.152,3,0,0,0,21135,63247,2,4,6,8e-05,5.33333333333333e-05,6e-05,3857,11743,3860,11744,15604,0.1544,0.156586666666667,0.15604,1,1,2,4e-05,1.33333333333333e-05,2e-05,1450,4265,5715,0.058,0.0568666666666667,0.05715,1451,4266,1,0,0.000689179875947622,0,0,0,0,0,1,0,0.000689179875947622,0,0.333333333333333,0.342643051771117,0.343098015839223,0.666666666666667,0.660023446658851,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",-0.0157291043287452,-0.0461977177601058,-0.0194965850217111,-0.0165138577274657,-0.00152361014189339,-0.0778891613022314,-0.000390802531429091,0.0146673512008687,0.07542,0.18747,0.31032,69,84,0.55,0.2,0.1,29,772549058,6.00516
"6",6,8,10,18,0.00032,0.000133333333333333,0.00018,3,6,2,3,5,8e-05,4e-05,5e-05,3774,11426,15200,0.15096,0.152346666666667,0.152,2,0,0,0,20981,62811,2,4,6,8e-05,5.33333333333333e-05,6e-05,4011,12178,4014,12179,16193,0.16056,0.162386666666667,0.16193,1,1,2,4e-05,1.33333333333333e-05,2e-05,1650,4810,6460,0.066,0.0641333333333333,0.0646,1651,4811,1,0,0.000605693519079346,0,0,0,0,0,1,0,0.000605693519079346,0,0.333333333333333,0.340832580671648,0.341271144687141,0.666666666666667,0.656964656964657,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",-0.0157291043287452,-0.0461977177601058,-0.0194965850217111,-0.0165138577274657,-0.00152361014189339,-0.0778891613022314,-0.000390802531429091,0.0146673512008687,0.07542,0.18747,0.31032,69,84,0.55,0.2,0.1,29,772549058,6.00516
"7",7,13,11,24,0.00052,0.000146666666666667,0.00024,8,7,4,3,7,0.00016,4e-05,7e-05,3777,11423,15200,0.15108,0.152306666666667,0.152,3,1,1,0,20720,62120,4,4,8,0.00016,5.33333333333333e-05,8e-05,4267,12868,4269,12870,17139,0.17076,0.1716,0.17139,1,2,3,4e-05,2.66666666666667e-05,3e-05,1798,5310,7108,0.07192,0.0708,0.07108,1799,5312,1,0,0.000555864369093941,0,0,0,0,0,1,0,0.000555864369093941,0,0.666666666666667,0.668298368298368,0.668402238110041,0.333333333333333,0.322787193973635,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",-0.0157291043287452,-0.0461977177601058,-0.0194965850217111,-0.0165138577274657,-0.00152361014189339,-0.0778891613022314,-0.000390802531429091,0.0146673512008687,0.07542,0.18747,0.31032,69,84,0.55,0.2,0.1,29,772549058,6.00516
"8",8,15,12,27,6e-04,0.00016,0.00027,10,9,4,4,8,0.00016,5.33333333333333e-05,8e-05,3790,11410,15200,0.1516,0.152133333333333,0.152,3,2,1,0,20394,61155,4,6,10,0.00016,8e-05,1e-04,4591,13831,4593,13834,18427,0.18372,0.184453333333333,0.18427,1,2,3,4e-05,2.66666666666667e-05,3e-05,1962,5798,7760,0.07848,0.0773066666666667,0.0776,1963,5800,1,0,0.000509424350483953,0,0,0,0,0,1,0,0.000509424350483953,0,0.5,0.501987856006939,0.502096739209023,0.333333333333333,0.323214901690238,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",-0.0157291043287452,-0.0461977177601058,-0.0194965850217111,-0.0165138577274657,-0.00152361014189339,-0.0778891613022314,-0.000390802531429091,0.0146673512008687,0.07542,0.18747,0.31032,69,84,0.55,0.2,0.1,29,772549058,6.00516
"9",9,16,15,31,0.00064,2e-04,0.00031,12,12,7,5,12,0.00028,6.66666666666667e-05,0.00012,3787,11413,15200,0.15148,0.152173333333333,0.152,2,3,1,0,19976,59901,7,7,14,0.00028,9.33333333333333e-05,0.00014,5007,15082,5009,15086,20095,0.20036,0.201146666666667,0.20095,1,3,4,4e-05,4e-05,4e-05,2131,6304,8435,0.08524,0.0840533333333333,0.08435,2132,6307,1,0,0.000469043151969981,0,0,0,0,0,1,0,0.000469043151969981,0,0.666666666666667,0.667970303592735,0.668014852141626,0,-0.0141180203045685,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",-0.0157291043287452,-0.0461977177601058,-0.0194965850217111,-0.0165138577274657,-0.00152361014189339,-0.0778891613022314,-0.000390802531429091,0.0146673512008687,0.07542,0.18747,0.31032,69,84,0.55,0.2,0.1,29,772549058,6.00516
"10",10,15,16,31,6e-04,0.000213333333333333,0.00031,13,14,6,4,10,0.00024,5.33333333333333e-05,1e-04,3785,11415,15200,0.1514,0.1522,0.152,1,3,1,0,19518,58545,7,7,14,0.00028,9.33333333333333e-05,0.00014,5464,16436,5466,16440,21906,0.21864,0.2192,0.21906,1,4,5,4e-05,5.33333333333333e-05,5e-05,2305,6838,9143,0.0922,0.0911733333333333,0.09143,2306,6842,1,0,0.000433651344319167,0,0,0,0,0,1,0,0.000433651344319167,0,0.666666666666667,0.667518248175182,0.667559016792407,-0.333333333333333,-0.348347470020474,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",-0.0157291043287452,-0.0461977177601058,-0.0194965850217111,-0.0165138577274657,-0.00152361014189339,-0.0778891613022314,-0.000390802531429091,0.0146673512008687,0.07542,0.18747,0.31032,69,84,0.55,0.2,0.1,29,772549058,6.00516
