"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,2,8,10,8e-05,0.000106666666666667,1e-04,0,0,1,5,6,4e-05,6.66666666666667e-05,6e-05,3822,11378,15200,0.15288,0.151706666666667,0.152,1,1,1,0,21177,63615,1,5,6,4e-05,6.66666666666667e-05,6e-05,3821,11377,3821,11378,15199,0.15284,0.151706666666667,0.15199,0,1,1,0,1.33333333333333e-05,1e-05,364,1154,1518,0.01456,0.0153866666666667,0.01518,364,1155,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,-0.679117595359466,-0.679265184143447,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",-0.00231765507839121,-0.0382256667898754,0.004972678510893,0.0125235363556386,-0.00495111952065597,-0.0803490747333913,-0.00116726733133676,0.0166731827263007,0.09096,0.1848,0.30937,69,81,0.55,0.2,0.1,73,24080037,6.00466
"2",2,4,10,14,0.00016,0.000133333333333333,0.00014,2,2,1,5,6,4e-05,6.66666666666667e-05,6e-05,3820,11380,15200,0.1528,0.151733333333333,0.152,1,3,1,0,21175,63612,1,5,6,4e-05,6.66666666666667e-05,6e-05,3821,11378,3821,11381,15202,0.15284,0.151746666666667,0.15202,0,3,3,0,4e-05,3e-05,680,2155,2835,0.0272,0.0287333333333333,0.02835,680,2158,0,2,0,0.00092678405931418,0,0,0,0,0,2,0,0.00092678405931418,-0.666666666666667,-0.678674984623495,-0.679117595359466,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",-0.00231765507839121,-0.0382256667898754,0.004972678510893,0.0125235363556386,-0.00495111952065597,-0.0803490747333913,-0.00116726733133676,0.0166731827263007,0.09096,0.1848,0.30937,69,81,0.55,0.2,0.1,73,24080037,6.00466
"3",3,5,11,16,2e-04,0.000146666666666667,0.00016,3,3,1,5,6,4e-05,6.66666666666667e-05,6e-05,3820,11380,15200,0.1528,0.151733333333333,0.152,1,3,1,0,21169,63594,1,5,6,4e-05,6.66666666666667e-05,6e-05,3826,11395,3826,11398,15224,0.15304,0.151973333333333,0.15224,0,3,3,0,4e-05,3e-05,971,2984,3955,0.03884,0.0397866666666667,0.03955,971,2987,0,2,0,0.000669568128557081,0,0,0,0,0,2,0,0.000669568128557081,-0.666666666666667,-0.678364625372873,-0.678806494076349,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",-0.00231765507839121,-0.0382256667898754,0.004972678510893,0.0125235363556386,-0.00495111952065597,-0.0803490747333913,-0.00116726733133676,0.0166731827263007,0.09096,0.1848,0.30937,69,81,0.55,0.2,0.1,73,24080037,6.00466
"4",4,8,11,19,0.00032,0.000146666666666667,0.00019,6,3,1,5,6,4e-05,6.66666666666667e-05,6e-05,3825,11375,15200,0.153,0.151666666666667,0.152,2,3,1,0,21141,63505,1,5,6,4e-05,6.66666666666667e-05,6e-05,3851,11484,3852,11487,15339,0.15408,0.15316,0.15339,0,3,3,0,4e-05,3e-05,1189,3689,4878,0.04756,0.0491866666666667,0.04878,1189,3692,0,2,0,0.000541711809317443,0,0,0,0,0,2,0,0.000541711809317443,-0.666666666666667,-0.676677983807783,-0.676680599094392,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",-0.00231765507839121,-0.0382256667898754,0.004972678510893,0.0125235363556386,-0.00495111952065597,-0.0803490747333913,-0.00116726733133676,0.0166731827263007,0.09096,0.1848,0.30937,69,81,0.55,0.2,0.1,73,24080037,6.00466
"5",5,9,12,21,0.00036,0.00016,0.00021,7,4,1,5,6,4e-05,6.66666666666667e-05,6e-05,3838,11362,15200,0.15352,0.151493333333333,0.152,3,3,1,0,21057,63297,1,5,6,4e-05,6.66666666666667e-05,6e-05,3934,11691,3936,11694,15630,0.15744,0.15592,0.1563,0,5,5,0,6.66666666666667e-05,5e-05,1406,4305,5711,0.05624,0.0574,0.05711,1406,4310,0,3,0,0.000696055684454756,0,0,0,0,0,3,0,0.000696055684454756,-0.666666666666667,-0.68291431503335,-0.682490804892653,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",-0.00231765507839121,-0.0382256667898754,0.004972678510893,0.0125235363556386,-0.00495111952065597,-0.0803490747333913,-0.00116726733133676,0.0166731827263007,0.09096,0.1848,0.30937,69,81,0.55,0.2,0.1,73,24080037,6.00466
"6",6,11,13,24,0.00044,0.000173333333333333,0.00024,9,5,1,5,6,4e-05,6.66666666666667e-05,6e-05,3846,11354,15200,0.15384,0.151386666666667,0.152,3,3,1,0,20930,62885,1,5,6,4e-05,6.66666666666667e-05,6e-05,4059,12102,4061,12105,16166,0.16244,0.1614,0.16166,0,6,6,0,8e-05,6e-05,1584,4832,6416,0.06336,0.0644266666666667,0.06416,1584,4838,0,3,0,0.000620090946672179,0,0,0,0,0,3,0,0.000620090946672179,-0.666666666666667,-0.677406030565882,-0.676995537927615,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",-0.00231765507839121,-0.0382256667898754,0.004972678510893,0.0125235363556386,-0.00495111952065597,-0.0803490747333913,-0.00116726733133676,0.0166731827263007,0.09096,0.1848,0.30937,69,81,0.55,0.2,0.1,73,24080037,6.00466
"7",7,11,16,27,0.00044,0.000213333333333333,0.00027,9,8,3,5,8,0.00012,6.66666666666667e-05,8e-05,3847,11353,15200,0.15388,0.151373333333333,0.152,2,4,2,1,20701,62218,3,5,8,0.00012,6.66666666666667e-05,8e-05,4288,12766,4289,12769,17058,0.17156,0.170253333333333,0.17058,0,6,6,0,8e-05,6e-05,1771,5335,7106,0.07084,0.0711333333333333,0.07106,1771,5341,0,3,0,0.000561692566935031,0,0,0,0,0,3,0,0.000561692566935031,0.444444444444444,0.440180645834965,0.440179643845632,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",-0.00231765507839121,-0.0382256667898754,0.004972678510893,0.0125235363556386,-0.00495111952065597,-0.0803490747333913,-0.00116726733133676,0.0166731827263007,0.09096,0.1848,0.30937,69,81,0.55,0.2,0.1,73,24080037,6.00466
"8",8,12,18,30,0.00048,0.00024,3e-04,10,11,3,7,10,0.00012,9.33333333333333e-05,1e-04,3859,11341,15200,0.15436,0.151213333333333,0.152,2,3,2,2,20335,61230,3,7,10,0.00012,9.33333333333333e-05,1e-04,4653,13751,4654,13753,18407,0.18616,0.183373333333333,0.18407,2,6,8,8e-05,8e-05,8e-05,1939,5785,7724,0.07756,0.0771333333333333,0.07724,1941,5791,0,2,0,0.00034536349507857,0,0,0,0,0,2,0,0.00034536349507857,0.222222222222222,0.210402578831285,0.210457421278453,0,-0.00553154710458093,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",-0.00231765507839121,-0.0382256667898754,0.004972678510893,0.0125235363556386,-0.00495111952065597,-0.0803490747333913,-0.00116726733133676,0.0166731827263007,0.09096,0.1848,0.30937,69,81,0.55,0.2,0.1,73,24080037,6.00466
"9",9,18,22,40,0.00072,0.000293333333333333,4e-04,16,16,5,9,14,2e-04,0.00012,0.00014,3849,11351,15200,0.15396,0.151346666666667,0.152,1,3,1,2,19920,59912,5,10,15,2e-04,0.000133333333333333,0.00015,5062,15064,5063,15066,20129,0.20252,0.20088,0.20129,2,6,8,8e-05,8e-05,8e-05,2107,6282,8389,0.08428,0.08376,0.08389,2109,6288,0,2,0,0.000318066157760814,0,0,0,0,0,2,0,0.000318066157760814,0.333333333333333,0.327890614628966,0.32793414763675,0,-0.00620821394460358,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",-0.00231765507839121,-0.0382256667898754,0.004972678510893,0.0125235363556386,-0.00495111952065597,-0.0803490747333913,-0.00116726733133676,0.0166731827263007,0.09096,0.1848,0.30937,69,81,0.55,0.2,0.1,73,24080037,6.00466
"10",10,21,24,45,0.00084,0.00032,0.00045,19,21,6,8,14,0.00024,0.000106666666666667,0.00014,3868,11332,15200,0.15472,0.151093333333333,0.152,0,1,0,1,19478,58602,6,10,16,0.00024,0.000133333333333333,0.00016,5501,16369,5502,16372,21874,0.22008,0.218293333333333,0.21874,3,6,9,0.00012,8e-05,9e-05,2287,6834,9121,0.09148,0.09112,0.09121,2290,6840,0,2,0,0.000292397660818713,0,0,0,0,0,2,0,0.000292397660818713,0.444444444444444,0.439897385780601,0.439896552426334,0.333333333333333,0.330699443956687,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",-0.00231765507839121,-0.0382256667898754,0.004972678510893,0.0125235363556386,-0.00495111952065597,-0.0803490747333913,-0.00116726733133676,0.0166731827263007,0.09096,0.1848,0.30937,69,81,0.55,0.2,0.1,73,24080037,6.00466
