"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,6,4,10,0.00024,5.33333333333333e-05,1e-04,0,0,5,3,8,2e-04,4e-05,8e-05,3725,11475,15200,0.149,0.153,0.152,1,0,0,0,21270,63521,5,3,8,2e-04,4e-05,8e-05,3724,11475,3725,11475,15200,0.149,0.153,0.152,0,1,1,0,1.33333333333333e-05,1e-05,364,1174,1538,0.01456,0.0156533333333333,0.01538,364,1175,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.805228758169935,0.805281045751634,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",-0.00147147147147142,-0.052630971566612,0.00289472571162708,0.0123015407203164,-0.00476951163852113,-0.0815675716323466,-0.000128731758124667,0.0192689587268894,0.12444,0.19011,0.31198,81,89,0.55,0.2,0.1,89,78499032,6.005
"2",2,6,5,11,0.00024,6.66666666666667e-05,0.00011,0,1,5,3,8,2e-04,4e-05,8e-05,3725,11475,15200,0.149,0.153,0.152,1,0,0,0,21270,63517,5,3,8,2e-04,4e-05,8e-05,3724,11478,3725,11478,15203,0.149,0.15304,0.15203,0,2,2,0,2.66666666666667e-05,2e-05,697,2165,2862,0.02788,0.0288666666666667,0.02862,697,2167,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.805279665446942,0.805331939362258,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",-0.00147147147147142,-0.052630971566612,0.00289472571162708,0.0123015407203164,-0.00476951163852113,-0.0815675716323466,-0.000128731758124667,0.0192689587268894,0.12444,0.19011,0.31198,81,89,0.55,0.2,0.1,89,78499032,6.005
"3",3,6,6,12,0.00024,8e-05,0.00012,0,2,5,3,8,2e-04,4e-05,8e-05,3724,11476,15200,0.14896,0.153013333333333,0.152,1,0,0,0,21261,63491,5,3,8,2e-04,4e-05,8e-05,3733,11503,3734,11503,15237,0.14936,0.153373333333333,0.15237,1,2,3,4e-05,2.66666666666667e-05,3e-05,963,2992,3955,0.03852,0.0398933333333333,0.03955,964,2994,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.805233417369382,0.805285577675389,0.333333333333333,0.356283422459893,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",-0.00147147147147142,-0.052630971566612,0.00289472571162708,0.0123015407203164,-0.00476951163852113,-0.0815675716323466,-0.000128731758124667,0.0192689587268894,0.12444,0.19011,0.31198,81,89,0.55,0.2,0.1,89,78499032,6.005
"4",4,6,7,13,0.00024,9.33333333333333e-05,0.00013,0,3,5,3,8,2e-04,4e-05,8e-05,3723,11477,15200,0.14892,0.153026666666667,0.152,1,0,0,0,21233,63408,5,3,8,2e-04,4e-05,8e-05,3761,11585,3762,11585,15347,0.15048,0.154466666666667,0.15347,2,3,5,8e-05,4e-05,5e-05,1195,3703,4898,0.0478,0.0493733333333333,0.04898,1197,3706,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.805161847216228,0.805213638325421,0.5,0.515933027275182,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",-0.00147147147147142,-0.052630971566612,0.00289472571162708,0.0123015407203164,-0.00476951163852113,-0.0815675716323466,-0.000128731758124667,0.0192689587268894,0.12444,0.19011,0.31198,81,89,0.55,0.2,0.1,89,78499032,6.005
"5",5,6,9,15,0.00024,0.00012,0.00015,0,5,5,3,8,2e-04,4e-05,8e-05,3720,11480,15200,0.1488,0.153066666666667,0.152,1,0,0,0,21166,63183,5,3,8,2e-04,4e-05,8e-05,3828,11808,3829,11808,15637,0.15316,0.15744,0.15637,2,3,5,8e-05,4e-05,5e-05,1391,4333,5724,0.05564,0.0577733333333333,0.05724,1393,4336,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.805436991869919,0.805487804878049,0.5,0.51846295868913,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",-0.00147147147147142,-0.052630971566612,0.00289472571162708,0.0123015407203164,-0.00476951163852113,-0.0815675716323466,-0.000128731758124667,0.0192689587268894,0.12444,0.19011,0.31198,81,89,0.55,0.2,0.1,89,78499032,6.005
"6",6,5,9,14,2e-04,0.00012,0.00014,0,5,4,3,7,0.00016,4e-05,7e-05,3716,11484,15200,0.14864,0.15312,0.152,2,0,1,0,21033,62755,5,3,8,2e-04,4e-05,8e-05,3961,12236,3962,12236,16198,0.15848,0.163146666666667,0.16198,2,3,5,8e-05,4e-05,5e-05,1583,4842,6425,0.06332,0.06456,0.06425,1585,4845,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.805720823798627,0.805769859431187,0.5,0.509603469640644,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",-0.00147147147147142,-0.052630971566612,0.00289472571162708,0.0123015407203164,-0.00476951163852113,-0.0815675716323466,-0.000128731758124667,0.0192689587268894,0.12444,0.19011,0.31198,81,89,0.55,0.2,0.1,89,78499032,6.005
"7",7,5,10,15,2e-04,0.000133333333333333,0.00015,0,6,4,5,9,0.00016,6.66666666666667e-05,9e-05,3723,11477,15200,0.14892,0.153026666666667,0.152,2,0,1,0,20797,62070,5,5,10,2e-04,6.66666666666667e-05,1e-04,4197,12920,4198,12920,17118,0.16792,0.172266666666667,0.17118,2,5,7,8e-05,6.66666666666667e-05,7e-05,1743,5385,7128,0.06972,0.0718,0.07128,1745,5390,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.675077399380805,0.67515479876161,0.166666666666667,0.190807799442897,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",-0.00147147147147142,-0.052630971566612,0.00289472571162708,0.0123015407203164,-0.00476951163852113,-0.0815675716323466,-0.000128731758124667,0.0192689587268894,0.12444,0.19011,0.31198,81,89,0.55,0.2,0.1,89,78499032,6.005
"8",8,7,12,19,0.00028,0.00016,0.00019,2,9,4,5,9,0.00016,6.66666666666667e-05,9e-05,3738,11462,15200,0.14952,0.152826666666667,0.152,2,1,1,0,20468,61073,5,6,11,2e-04,8e-05,0.00011,4524,13914,4525,13915,18440,0.181,0.185533333333333,0.1844,2,5,7,8e-05,6.66666666666667e-05,7e-05,1909,5876,7785,0.07636,0.0783466666666667,0.07785,1911,5881,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.609773625583902,0.609831824062096,0.166666666666667,0.187797821647379,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",-0.00147147147147142,-0.052630971566612,0.00289472571162708,0.0123015407203164,-0.00476951163852113,-0.0815675716323466,-0.000128731758124667,0.0192689587268894,0.12444,0.19011,0.31198,81,89,0.55,0.2,0.1,89,78499032,6.005
"9",9,8,14,22,0.00032,0.000186666666666667,0.00022,4,11,3,5,8,0.00012,6.66666666666667e-05,8e-05,3772,11428,15200,0.15088,0.152373333333333,0.152,3,2,1,0,20044,59854,5,6,11,2e-04,8e-05,0.00011,4946,15131,4948,15133,20081,0.19792,0.201773333333333,0.20081,2,5,7,8e-05,6.66666666666667e-05,7e-05,2082,6350,8432,0.08328,0.0846666666666667,0.08432,2084,6355,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.607638934778299,0.607745687661093,0.166666666666667,0.180314960629921,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",-0.00147147147147142,-0.052630971566612,0.00289472571162708,0.0123015407203164,-0.00476951163852113,-0.0815675716323466,-0.000128731758124667,0.0192689587268894,0.12444,0.19011,0.31198,81,89,0.55,0.2,0.1,89,78499032,6.005
"10",10,8,14,22,0.00032,0.000186666666666667,0.00022,4,12,3,4,7,0.00012,5.33333333333333e-05,7e-05,3756,11444,15200,0.15024,0.152586666666667,0.152,3,3,1,0,19628,58527,5,6,11,2e-04,8e-05,0.00011,5362,16457,5364,16460,21824,0.21456,0.219466666666667,0.21824,2,6,8,8e-05,8e-05,8e-05,2261,6889,9150,0.09044,0.0918533333333333,0.0915,2263,6895,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.608942891859052,0.609017439387495,0,0.0153868485992162,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",-0.00147147147147142,-0.052630971566612,0.00289472571162708,0.0123015407203164,-0.00476951163852113,-0.0815675716323466,-0.000128731758124667,0.0192689587268894,0.12444,0.19011,0.31198,81,89,0.55,0.2,0.1,89,78499032,6.005
