"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,5,5,10,2e-04,6.66666666666667e-05,1e-04,0,0,4,4,8,0.00016,5.33333333333333e-05,8e-05,3862,11338,15200,0.15448,0.151173333333333,0.152,2,1,2,1,21135,63658,4,4,8,0.00016,5.33333333333333e-05,8e-05,3860,11337,3860,11337,15197,0.1544,0.15116,0.15197,0,1,1,0,1.33333333333333e-05,1e-05,391,1224,1615,0.01564,0.01632,0.01615,391,1225,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.659521919379024,0.659521919379024,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",0.000311111111111151,-0.0299376090208261,0.0102895941665172,0.0195414327957516,0.00249795249795259,-0.0674845003672332,0.00302684488365068,0.0217508220257078,0.08626,0.17909,0.30966,66,78,0.55,0.2,0.1,26,387679190,6.005
"2",2,7,7,14,0.00028,9.33333333333333e-05,0.00014,2,2,4,4,8,0.00016,5.33333333333333e-05,8e-05,3863,11337,15200,0.15452,0.15116,0.152,3,1,2,1,21132,63652,4,4,8,0.00016,5.33333333333333e-05,8e-05,3861,11341,3862,11341,15203,0.15448,0.151213333333333,0.15203,1,1,2,4e-05,1.33333333333333e-05,2e-05,743,2183,2926,0.02972,0.0291066666666667,0.02926,744,2184,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.659465655585927,0.659553831231814,0.666666666666667,0.659642693540999,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",0.000311111111111151,-0.0299376090208261,0.0102895941665172,0.0195414327957516,0.00249795249795259,-0.0674845003672332,0.00302684488365068,0.0217508220257078,0.08626,0.17909,0.30966,66,78,0.55,0.2,0.1,26,387679190,6.005
"3",3,7,11,18,0.00028,0.000146666666666667,0.00018,2,6,4,4,8,0.00016,5.33333333333333e-05,8e-05,3865,11335,15200,0.1546,0.151133333333333,0.152,2,2,1,1,21121,63629,4,4,8,0.00016,5.33333333333333e-05,8e-05,3872,11360,3873,11361,15234,0.15492,0.15148,0.15234,2,1,3,8e-05,1.33333333333333e-05,3e-05,1027,2983,4010,0.04108,0.0397733333333333,0.0401,1029,2984,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.659096910483232,0.659154929577465,0.833333333333333,0.827857861213543,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",0.000311111111111151,-0.0299376090208261,0.0102895941665172,0.0195414327957516,0.00249795249795259,-0.0674845003672332,0.00302684488365068,0.0217508220257078,0.08626,0.17909,0.30966,66,78,0.55,0.2,0.1,26,387679190,6.005
"4",4,7,15,22,0.00028,2e-04,0.00022,2,10,4,4,8,0.00016,5.33333333333333e-05,8e-05,3867,11333,15200,0.15468,0.151106666666667,0.152,2,3,1,1,21095,63526,4,4,8,0.00016,5.33333333333333e-05,8e-05,3898,11459,3899,11461,15360,0.15596,0.152813333333333,0.1536,3,1,4,0.00012,1.33333333333333e-05,4e-05,1283,3646,4929,0.05132,0.0486133333333333,0.04929,1286,3647,1,0,0.000777604976671851,0,0,0,0,0,1,0,0.000777604976671851,0,0.666666666666667,0.659802809527964,0.659830700759229,0.888888888888889,0.882702505028342,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",0.000311111111111151,-0.0299376090208261,0.0102895941665172,0.0195414327957516,0.00249795249795259,-0.0674845003672332,0.00302684488365068,0.0217508220257078,0.08626,0.17909,0.30966,66,78,0.55,0.2,0.1,26,387679190,6.005
"5",5,9,17,26,0.00036,0.000226666666666667,0.00026,4,12,4,5,9,0.00016,6.66666666666667e-05,9e-05,3867,11333,15200,0.15468,0.151106666666667,0.152,2,3,1,1,21024,63307,4,5,9,0.00016,6.66666666666667e-05,9e-05,3967,11676,3968,11678,15646,0.15872,0.155706666666667,0.15646,3,2,5,0.00012,2.66666666666667e-05,5e-05,1497,4188,5685,0.05988,0.05584,0.05685,1500,4190,1,0,0.000666666666666667,0,0,0,0,0,1,0,0.000666666666666667,0,0.583333333333333,0.57526973796883,0.575304042480302,0.777777777777778,0.761700095510984,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",0.000311111111111151,-0.0299376090208261,0.0102895941665172,0.0195414327957516,0.00249795249795259,-0.0674845003672332,0.00302684488365068,0.0217508220257078,0.08626,0.17909,0.30966,66,78,0.55,0.2,0.1,26,387679190,6.005
"6",6,10,19,29,4e-04,0.000253333333333333,0.00029,6,14,3,7,10,0.00012,9.33333333333333e-05,1e-04,3864,11336,15200,0.15456,0.151146666666667,0.152,1,2,0,0,20877,62893,4,7,11,0.00016,9.33333333333333e-05,0.00011,4112,12088,4113,12090,16203,0.16452,0.1612,0.16203,3,2,5,0.00012,2.66666666666667e-05,5e-05,1704,4731,6435,0.06816,0.06308,0.06435,1707,4733,1,0,0.000585823081429408,0,0,0,0,0,1,0,0.000585823081429408,0,0.416666666666667,0.404652605459057,0.404698874917273,0.777777777777778,0.759881631790319,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",0.000311111111111151,-0.0299376090208261,0.0102895941665172,0.0195414327957516,0.00249795249795259,-0.0674845003672332,0.00302684488365068,0.0217508220257078,0.08626,0.17909,0.30966,66,78,0.55,0.2,0.1,26,387679190,6.005
"7",7,10,22,32,4e-04,0.000293333333333333,0.00032,6,18,5,8,13,2e-04,0.000106666666666667,0.00013,3886,11314,15200,0.15544,0.150853333333333,0.152,1,2,1,0,20643,62255,6,8,14,0.00024,0.000106666666666667,0.00014,4346,12722,4346,12724,17070,0.17384,0.169653333333333,0.1707,3,2,5,0.00012,2.66666666666667e-05,5e-05,1861,5217,7078,0.07444,0.06956,0.07078,1864,5219,0,0,0,0,0,0,0,0,0,0,0,0,0.555555555555556,0.544587655873415,0.54451606141592,0.777777777777778,0.762187719634528,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",0.000311111111111151,-0.0299376090208261,0.0102895941665172,0.0195414327957516,0.00249795249795259,-0.0674845003672332,0.00302684488365068,0.0217508220257078,0.08626,0.17909,0.30966,66,78,0.55,0.2,0.1,26,387679190,6.005
"8",8,12,29,41,0.00048,0.000386666666666667,0.00041,9,25,4,10,14,0.00016,0.000133333333333333,0.00014,3871,11329,15200,0.15484,0.151053333333333,0.152,2,3,1,0,20292,61238,6,10,16,0.00024,0.000133333333333333,0.00016,4694,13732,4695,13735,18430,0.1878,0.183133333333333,0.1843,3,2,5,0.00012,2.66666666666667e-05,5e-05,2025,5727,7752,0.081,0.07636,0.07752,2028,5729,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444444444,0.430287586457954,0.430284493640159,0.777777777777778,0.764274489261393,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",0.000311111111111151,-0.0299376090208261,0.0102895941665172,0.0195414327957516,0.00249795249795259,-0.0674845003672332,0.00302684488365068,0.0217508220257078,0.08626,0.17909,0.30966,66,78,0.55,0.2,0.1,26,387679190,6.005
"9",9,15,29,44,6e-04,0.000386666666666667,0.00044,12,26,6,10,16,0.00024,0.000133333333333333,0.00016,3824,11376,15200,0.15296,0.15168,0.152,3,3,1,0,19920,59943,8,10,18,0.00032,0.000133333333333333,0.00018,5063,15026,5065,15030,20095,0.2026,0.2004,0.20095,3,2,5,0.00012,2.66666666666667e-05,5e-05,2203,6270,8473,0.08812,0.0836,0.08473,2206,6272,0,0,0,0,0,0,0,0,0,0,0,0,0.583333333333333,0.578759148369927,0.578813390123786,0.777777777777778,0.765762892078682,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",0.000311111111111151,-0.0299376090208261,0.0102895941665172,0.0195414327957516,0.00249795249795259,-0.0674845003672332,0.00302684488365068,0.0217508220257078,0.08626,0.17909,0.30966,66,78,0.55,0.2,0.1,26,387679190,6.005
"10",10,20,32,52,8e-04,0.000426666666666667,0.00052,17,29,7,13,20,0.00028,0.000173333333333333,2e-04,3796,11404,15200,0.15184,0.152053333333333,0.152,3,4,0,0,19430,58581,9,13,22,0.00036,0.000173333333333333,0.00022,5548,16385,5551,16391,21942,0.22204,0.218546666666667,0.21942,5,3,8,2e-04,4e-05,8e-05,2388,6805,9193,0.09552,0.0907333333333333,0.09193,2393,6808,0,0,0,0,0,0,0,0,0,0,0,0,0.518518518518519,0.5108223347501,0.510907673007154,0.8,0.789448934606907,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",0.000311111111111151,-0.0299376090208261,0.0102895941665172,0.0195414327957516,0.00249795249795259,-0.0674845003672332,0.00302684488365068,0.0217508220257078,0.08626,0.17909,0.30966,66,78,0.55,0.2,0.1,26,387679190,6.005
