"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,2,8,10,8e-05,0.000106666666666667,1e-04,0,0,2,5,7,8e-05,6.66666666666667e-05,7e-05,3769,11431,15200,0.15076,0.152413333333333,0.152,0,0,0,0,21229,63561,2,5,7,8e-05,6.66666666666667e-05,7e-05,3769,11431,3769,11431,15200,0.15076,0.152413333333333,0.152,0,2,2,0,2.66666666666667e-05,2e-05,364,1186,1550,0.01456,0.0158133333333333,0.0155,364,1188,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.175706412387368,0.175706412387368,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",0.0154735272184938,-0.0196806849669644,0.00922542288121742,0.0209451339186688,0.00308107286680348,-0.0697183931516292,0.00765587569464043,0.0287587099748905,0.10413,0.19057,0.31012,78,89,0.55,0.2,0.1,59,301948178,6.00486
"2",2,3,10,13,0.00012,0.000133333333333333,0.00013,1,2,2,5,7,8e-05,6.66666666666667e-05,7e-05,3767,11433,15200,0.15068,0.15244,0.152,0,0,0,0,21226,63551,2,5,7,8e-05,6.66666666666667e-05,7e-05,3771,11439,3771,11439,15210,0.15084,0.15252,0.1521,0,2,2,0,2.66666666666667e-05,2e-05,660,2159,2819,0.0264,0.0287866666666667,0.02819,660,2161,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.175845790715972,0.175845790715972,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",0.0154735272184938,-0.0196806849669644,0.00922542288121742,0.0209451339186688,0.00308107286680348,-0.0697183931516292,0.00765587569464043,0.0287587099748905,0.10413,0.19057,0.31012,78,89,0.55,0.2,0.1,59,301948178,6.00486
"3",3,7,10,17,0.00028,0.000133333333333333,0.00017,5,2,2,5,7,8e-05,6.66666666666667e-05,7e-05,3767,11433,15200,0.15068,0.15244,0.152,0,0,0,0,21213,63533,2,5,7,8e-05,6.66666666666667e-05,7e-05,3780,11457,3780,11457,15237,0.1512,0.15276,0.15237,0,3,3,0,4e-05,3e-05,936,3000,3936,0.03744,0.04,0.03936,936,3003,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.175176747839749,0.175176747839749,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",0.0154735272184938,-0.0196806849669644,0.00922542288121742,0.0209451339186688,0.00308107286680348,-0.0697183931516292,0.00765587569464043,0.0287587099748905,0.10413,0.19057,0.31012,78,89,0.55,0.2,0.1,59,301948178,6.00486
"4",4,9,12,21,0.00036,0.00016,0.00021,7,4,2,5,7,8e-05,6.66666666666667e-05,7e-05,3774,11426,15200,0.15096,0.152346666666667,0.152,1,0,0,0,21181,63455,2,5,7,8e-05,6.66666666666667e-05,7e-05,3810,11533,3811,11533,15344,0.15244,0.153773333333333,0.15344,0,3,3,0,4e-05,3e-05,1152,3708,4860,0.04608,0.04944,0.0486,1152,3711,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.173892309026272,0.174109078297061,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",0.0154735272184938,-0.0196806849669644,0.00922542288121742,0.0209451339186688,0.00308107286680348,-0.0697183931516292,0.00765587569464043,0.0287587099748905,0.10413,0.19057,0.31012,78,89,0.55,0.2,0.1,59,301948178,6.00486
"5",5,10,13,23,4e-04,0.000173333333333333,0.00023,8,6,2,4,6,8e-05,5.33333333333333e-05,6e-05,3778,11422,15200,0.15112,0.152293333333333,0.152,2,0,0,0,21120,63231,2,5,7,8e-05,6.66666666666667e-05,7e-05,3870,11755,3872,11755,15627,0.15488,0.156733333333333,0.15627,1,3,4,4e-05,4e-05,4e-05,1340,4277,5617,0.0536,0.0570266666666667,0.05617,1341,4280,1,0,0.000745712155108128,0,0,0,0,0,1,0,0.000745712155108128,0,0.166666666666667,0.176520629519353,0.176945980433858,0,0.06008884732289,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",0.0154735272184938,-0.0196806849669644,0.00922542288121742,0.0209451339186688,0.00308107286680348,-0.0697183931516292,0.00765587569464043,0.0287587099748905,0.10413,0.19057,0.31012,78,89,0.55,0.2,0.1,59,301948178,6.00486
"6",6,10,15,25,4e-04,2e-04,0.00025,8,8,4,6,10,0.00016,8e-05,1e-04,3783,11417,15200,0.15132,0.152226666666667,0.152,2,0,0,0,20991,62801,4,7,11,0.00016,9.33333333333333e-05,0.00011,3999,12183,4001,12183,16184,0.16004,0.16244,0.16184,3,3,6,0.00012,4e-05,6e-05,1522,4821,6343,0.06088,0.06428,0.06343,1525,4824,2,0,0.00131147540983607,0,0,0,0,0,2,0,0.00131147540983607,0,0.416666666666667,0.425285233522121,0.42557251908397,0.666666666666667,0.684297863513794,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",0.0154735272184938,-0.0196806849669644,0.00922542288121742,0.0209451339186688,0.00308107286680348,-0.0697183931516292,0.00765587569464043,0.0287587099748905,0.10413,0.19057,0.31012,78,89,0.55,0.2,0.1,59,301948178,6.00486
"7",7,13,17,30,0.00052,0.000226666666666667,3e-04,11,11,6,5,11,0.00024,6.66666666666667e-05,0.00011,3797,11403,15200,0.15188,0.15204,0.152,2,0,0,0,20750,62142,6,7,13,0.00024,9.33333333333333e-05,0.00013,4237,12839,4239,12839,17078,0.16956,0.171186666666667,0.17078,5,3,8,2e-04,4e-05,8e-05,1682,5308,6990,0.06728,0.0707733333333333,0.0699,1687,5311,2,0,0.001185536455246,0,0,0,0,0,2,0,0.001185536455246,0,0.611111111111111,0.614806449100397,0.614988187034297,0.8,0.809871891484552,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",0.0154735272184938,-0.0196806849669644,0.00922542288121742,0.0209451339186688,0.00308107286680348,-0.0697183931516292,0.00765587569464043,0.0287587099748905,0.10413,0.19057,0.31012,78,89,0.55,0.2,0.1,59,301948178,6.00486
"8",8,18,18,36,0.00072,0.00024,0.00036,16,12,6,5,11,0.00024,6.66666666666667e-05,0.00011,3815,11385,15200,0.1526,0.1518,0.152,3,1,0,1,20415,61138,6,7,13,0.00024,9.33333333333333e-05,0.00013,4567,13842,4570,13842,18412,0.1828,0.18456,0.18412,5,3,8,2e-04,4e-05,8e-05,1866,5809,7675,0.07464,0.0774533333333333,0.07675,1871,5812,2,0,0.00106894708711919,0,0,0,0,0,2,0,0.00106894708711919,0,0.611111111111111,0.614819631074508,0.615072484708375,0.8,0.807264589430195,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",0.0154735272184938,-0.0196806849669644,0.00922542288121742,0.0209451339186688,0.00308107286680348,-0.0697183931516292,0.00765587569464043,0.0287587099748905,0.10413,0.19057,0.31012,78,89,0.55,0.2,0.1,59,301948178,6.00486
"9",9,20,18,38,8e-04,0.00024,0.00038,18,13,7,4,11,0.00028,5.33333333333333e-05,0.00011,3790,11410,15200,0.1516,0.152133333333333,0.152,3,2,0,1,20006,59839,7,7,14,0.00028,9.33333333333333e-05,0.00014,4974,15140,4978,15141,20119,0.19912,0.20188,0.20119,6,3,9,0.00024,4e-05,9e-05,2034,6348,8382,0.08136,0.08464,0.08382,2040,6351,2,0,0.000980392156862745,0,0,0,0,0,2,0,0.000980392156862745,0,0.666666666666667,0.67122382933756,0.671466314398943,0.833333333333333,0.839792060491493,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",0.0154735272184938,-0.0196806849669644,0.00922542288121742,0.0209451339186688,0.00308107286680348,-0.0697183931516292,0.00765587569464043,0.0287587099748905,0.10413,0.19057,0.31012,78,89,0.55,0.2,0.1,59,301948178,6.00486
"10",10,21,20,41,0.00084,0.000266666666666667,0.00041,19,15,7,6,13,0.00028,8e-05,0.00013,3737,11463,15200,0.14948,0.15284,0.152,3,2,0,1,19581,58425,7,9,16,0.00028,0.00012,0.00016,5398,16552,5403,16553,21956,0.21612,0.220706666666667,0.21956,6,3,9,0.00024,4e-05,9e-05,2215,6951,9166,0.0886,0.09268,0.09166,2221,6954,2,0,0.00090049527239982,0,0,0,0,0,2,0,0.00090049527239982,0,0.571428571428571,0.580335027746373,0.580698059794241,0.833333333333333,0.840670407135664,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",0.0154735272184938,-0.0196806849669644,0.00922542288121742,0.0209451339186688,0.00308107286680348,-0.0697183931516292,0.00765587569464043,0.0287587099748905,0.10413,0.19057,0.31012,78,89,0.55,0.2,0.1,59,301948178,6.00486
