"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,5,5,10,2e-04,6.66666666666667e-05,1e-04,0,0,4,3,7,0.00016,4e-05,7e-05,3780,11420,15200,0.1512,0.152266666666667,0.152,3,1,3,1,21218,63576,4,3,7,0.00016,4e-05,7e-05,3777,11419,3777,11419,15196,0.15108,0.152253333333333,0.15196,1,0,1,4e-05,0,1e-05,379,1127,1506,0.01516,0.0150266666666667,0.01506,380,1127,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.751926613538839,0.751926613538839,1,1,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",0.0131478839752734,-0.0310631325172156,-0.002395637885938,0.000555927513019361,0.00733842725246747,-0.0690558108683974,-0.000867873560540744,0.0141555408490081,0.09958,0.18693,0.31138,72,83,0.55,0.2,0.1,10,494543171,6.00504
"2",2,6,8,14,0.00024,0.000106666666666667,0.00014,1,3,4,3,7,0.00016,4e-05,7e-05,3781,11419,15200,0.15124,0.152253333333333,0.152,3,2,3,1,21216,63572,4,3,7,0.00016,4e-05,7e-05,3778,11420,3778,11421,15199,0.15112,0.15228,0.15199,1,1,2,4e-05,1.33333333333333e-05,2e-05,695,2175,2870,0.0278,0.029,0.0287,696,2176,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75190438665616,0.751882661996497,0.666666666666667,0.680459770114943,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",0.0131478839752734,-0.0310631325172156,-0.002395637885938,0.000555927513019361,0.00733842725246747,-0.0690558108683974,-0.000867873560540744,0.0141555408490081,0.09958,0.18693,0.31138,72,83,0.55,0.2,0.1,10,494543171,6.00504
"3",3,8,9,17,0.00032,0.00012,0.00017,3,4,4,3,7,0.00016,4e-05,7e-05,3781,11419,15200,0.15124,0.152253333333333,0.152,3,2,3,1,21210,63550,4,3,7,0.00016,4e-05,7e-05,3782,11441,3782,11442,15224,0.15128,0.15256,0.15224,1,1,2,4e-05,1.33333333333333e-05,2e-05,976,3046,4022,0.03904,0.0406133333333333,0.04022,977,3047,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75209753539591,0.7520758674941,0.666666666666667,0.679579776756402,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",0.0131478839752734,-0.0310631325172156,-0.002395637885938,0.000555927513019361,0.00733842725246747,-0.0690558108683974,-0.000867873560540744,0.0141555408490081,0.09958,0.18693,0.31138,72,83,0.55,0.2,0.1,10,494543171,6.00504
"4",4,8,10,18,0.00032,0.000133333333333333,0.00018,3,5,4,3,7,0.00016,4e-05,7e-05,3778,11422,15200,0.15112,0.152293333333333,0.152,3,2,3,1,21184,63452,4,3,7,0.00016,4e-05,7e-05,3808,11538,3808,11539,15347,0.15232,0.153853333333333,0.15347,1,1,2,4e-05,1.33333333333333e-05,2e-05,1228,3765,4993,0.04912,0.0502,0.04993,1229,3766,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.752491550394315,0.752470098803952,0.666666666666667,0.673837981407703,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",0.0131478839752734,-0.0310631325172156,-0.002395637885938,0.000555927513019361,0.00733842725246747,-0.0690558108683974,-0.000867873560540744,0.0141555408490081,0.09958,0.18693,0.31138,72,83,0.55,0.2,0.1,10,494543171,6.00504
"5",5,9,12,21,0.00036,0.00016,0.00021,4,7,4,3,7,0.00016,4e-05,7e-05,3793,11407,15200,0.15172,0.152093333333333,0.152,3,2,3,1,21109,63239,4,3,7,0.00016,4e-05,7e-05,3882,11749,3882,11750,15632,0.15528,0.156666666666667,0.15632,2,1,3,8e-05,1.33333333333333e-05,3e-05,1446,4347,5793,0.05784,0.05796,0.05793,1448,4348,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.752212765957447,0.75219167588731,0.833333333333333,0.83367839889579,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",0.0131478839752734,-0.0310631325172156,-0.002395637885938,0.000555927513019361,0.00733842725246747,-0.0690558108683974,-0.000867873560540744,0.0141555408490081,0.09958,0.18693,0.31138,72,83,0.55,0.2,0.1,10,494543171,6.00504
"6",6,9,16,25,0.00036,0.000213333333333333,0.00025,4,11,4,5,9,0.00016,6.66666666666667e-05,9e-05,3779,11421,15200,0.15116,0.15228,0.152,3,3,3,1,20981,62812,4,5,9,0.00016,6.66666666666667e-05,9e-05,4010,12172,4010,12174,16184,0.1604,0.16232,0.16184,2,2,4,8e-05,2.66666666666667e-05,4e-05,1641,4890,6531,0.06564,0.0652,0.06531,1643,4892,0,1,0,0.000204415372035977,0,0,0,0,0,1,0,0.000204415372035977,0.583333333333333,0.588261869558075,0.58819421623398,0.666666666666667,0.66441717791411,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",0.0131478839752734,-0.0310631325172156,-0.002395637885938,0.000555927513019361,0.00733842725246747,-0.0690558108683974,-0.000867873560540744,0.0141555408490081,0.09958,0.18693,0.31138,72,83,0.55,0.2,0.1,10,494543171,6.00504
"7",7,13,19,32,0.00052,0.000253333333333333,0.00032,8,14,4,5,9,0.00016,6.66666666666667e-05,9e-05,3812,11388,15200,0.15248,0.15184,0.152,4,3,3,1,20722,62099,4,5,9,0.00016,6.66666666666667e-05,9e-05,4265,12882,4266,12884,17150,0.17064,0.171786666666667,0.1715,2,2,4,8e-05,2.66666666666667e-05,4e-05,1818,5382,7200,0.07272,0.07176,0.072,1820,5384,0,1,0,0.000185735512630015,0,0,0,0,0,1,0,0.000185735512630015,0.583333333333333,0.586114560695436,0.586147337369974,0.666666666666667,0.662207357859532,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",0.0131478839752734,-0.0310631325172156,-0.002395637885938,0.000555927513019361,0.00733842725246747,-0.0690558108683974,-0.000867873560540744,0.0141555408490081,0.09958,0.18693,0.31138,72,83,0.55,0.2,0.1,10,494543171,6.00504
"8",8,13,20,33,0.00052,0.000266666666666667,0.00033,9,15,7,7,14,0.00028,9.33333333333333e-05,0.00014,3808,11392,15200,0.15232,0.151893333333333,0.152,4,4,3,2,20393,61138,7,7,14,0.00028,9.33333333333333e-05,0.00014,4593,13842,4594,13844,18438,0.18376,0.184586666666667,0.18438,4,2,6,0.00016,2.66666666666667e-05,6e-05,1977,5882,7859,0.07908,0.0784266666666667,0.07859,1981,5884,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.668159491476452,0.668183788469874,0.833333333333333,0.831944916695002,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",0.0131478839752734,-0.0310631325172156,-0.002395637885938,0.000555927513019361,0.00733842725246747,-0.0690558108683974,-0.000867873560540744,0.0141555408490081,0.09958,0.18693,0.31138,72,83,0.55,0.2,0.1,10,494543171,6.00504
"9",9,14,21,35,0.00056,0.00028,0.00035,11,17,6,7,13,0.00024,9.33333333333333e-05,0.00013,3814,11386,15200,0.15256,0.151813333333333,0.152,4,6,3,3,19993,59954,7,7,14,0.00028,9.33333333333333e-05,0.00014,4991,15024,4993,15027,20020,0.19972,0.20036,0.2002,5,3,8,2e-04,4e-05,8e-05,2127,6402,8529,0.08508,0.08536,0.08529,2132,6405,0,1,0,0.000156128024980484,0,0,0,0,0,1,0,0.000156128024980484,0.666666666666667,0.667731416783124,0.667798189563365,0.8,0.800656044985942,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",0.0131478839752734,-0.0310631325172156,-0.002395637885938,0.000555927513019361,0.00733842725246747,-0.0690558108683974,-0.000867873560540744,0.0141555408490081,0.09958,0.18693,0.31138,72,83,0.55,0.2,0.1,10,494543171,6.00504
"10",10,14,27,41,0.00056,0.00036,0.00041,11,23,7,8,15,0.00028,0.000106666666666667,0.00015,3802,11398,15200,0.15208,0.151973333333333,0.152,2,7,1,3,19554,58600,8,8,16,0.00032,0.000106666666666667,0.00016,5430,16372,5432,16376,21808,0.21728,0.218346666666667,0.21808,6,4,10,0.00024,5.33333333333333e-05,1e-04,2318,6933,9251,0.09272,0.09244,0.09251,2324,6937,0,1,0,0.000144154533660084,0,0,0,0,0,1,0,0.000144154533660084,0.666666666666667,0.668295065950171,0.668336183728317,0.777777777777778,0.777104668493678,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",0.0131478839752734,-0.0310631325172156,-0.002395637885938,0.000555927513019361,0.00733842725246747,-0.0690558108683974,-0.000867873560540744,0.0141555408490081,0.09958,0.18693,0.31138,72,83,0.55,0.2,0.1,10,494543171,6.00504
