"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,6,4,10,0.00024,5.33333333333333e-05,1e-04,0,0,3,3,6,0.00012,4e-05,6e-05,3844,11356,15200,0.15376,0.151413333333333,0.152,2,1,2,1,21152,63641,3,3,6,0.00012,4e-05,6e-05,3842,11355,3842,11355,15197,0.15368,0.1514,0.15197,0,1,1,0,1.33333333333333e-05,1e-05,404,1204,1608,0.01616,0.0160533333333333,0.01608,404,1205,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.661646851607221,0.661646851607221,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",0,TRUE,"equal",0.00772442588726518,-0.026858997526697,-0.00177092603836559,0.0027463868059131,-0.000573110285006173,-0.0765521146692165,-0.00521723468492263,0.0115296262073507,0.08955,0.18876,0.30999,72,85,0.55,0.2,0.1,25,331586709,6.00508
"2",2,8,5,13,0.00032,6.66666666666667e-05,0.00013,2,1,3,3,6,0.00012,4e-05,6e-05,3844,11356,15200,0.15376,0.151413333333333,0.152,2,1,2,1,21147,63637,3,3,6,0.00012,4e-05,6e-05,3845,11358,3845,11358,15203,0.1538,0.15144,0.15203,0,2,2,0,2.66666666666667e-05,2e-05,745,2177,2922,0.0298,0.0290266666666667,0.02922,745,2179,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.661472090156718,0.661472090156718,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",1,TRUE,"equal",0.00772442588726518,-0.026858997526697,-0.00177092603836559,0.0027463868059131,-0.000573110285006173,-0.0765521146692165,-0.00521723468492263,0.0115296262073507,0.08955,0.18876,0.30999,72,85,0.55,0.2,0.1,25,331586709,6.00508
"3",3,10,5,15,4e-04,6.66666666666667e-05,0.00015,4,1,3,3,6,0.00012,4e-05,6e-05,3845,11355,15200,0.1538,0.1514,0.152,2,1,2,1,21139,63618,3,3,6,0.00012,4e-05,6e-05,3851,11377,3851,11377,15228,0.15404,0.151693333333333,0.15228,0,2,2,0,2.66666666666667e-05,2e-05,1014,3001,4015,0.04056,0.0400133333333333,0.04015,1014,3003,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.661510064164542,0.661510064164542,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",2,TRUE,"equal",0.00772442588726518,-0.026858997526697,-0.00177092603836559,0.0027463868059131,-0.000573110285006173,-0.0765521146692165,-0.00521723468492263,0.0115296262073507,0.08955,0.18876,0.30999,72,85,0.55,0.2,0.1,25,331586709,6.00508
"4",4,10,7,17,4e-04,9.33333333333333e-05,0.00017,4,3,3,3,6,0.00012,4e-05,6e-05,3837,11363,15200,0.15348,0.151506666666667,0.152,2,1,2,1,21117,63526,3,3,6,0.00012,4e-05,6e-05,3873,11467,3873,11467,15340,0.15492,0.152893333333333,0.1534,0,2,2,0,2.66666666666667e-05,2e-05,1263,3703,4966,0.05052,0.0493733333333333,0.04966,1263,3705,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.66224819045958,0.66224819045958,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",3,TRUE,"equal",0.00772442588726518,-0.026858997526697,-0.00177092603836559,0.0027463868059131,-0.000573110285006173,-0.0765521146692165,-0.00521723468492263,0.0115296262073507,0.08955,0.18876,0.30999,72,85,0.55,0.2,0.1,25,331586709,6.00508
"5",5,10,8,18,4e-04,0.000106666666666667,0.00018,4,5,3,2,5,0.00012,2.66666666666667e-05,5e-05,3843,11357,15200,0.15372,0.151426666666667,0.152,2,0,2,0,21052,63312,3,3,6,0.00012,4e-05,6e-05,3938,11679,3938,11679,15617,0.15752,0.15572,0.15617,1,3,4,4e-05,4e-05,4e-05,1454,4303,5757,0.05816,0.0573733333333333,0.05757,1455,4306,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.662813597054542,0.662813597054542,0,-0.0137113641645363,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",4,TRUE,"equal",0.00772442588726518,-0.026858997526697,-0.00177092603836559,0.0027463868059131,-0.000573110285006173,-0.0765521146692165,-0.00521723468492263,0.0115296262073507,0.08955,0.18876,0.30999,72,85,0.55,0.2,0.1,25,331586709,6.00508
"6",6,13,11,24,0.00052,0.000146666666666667,0.00024,7,8,3,2,5,0.00012,2.66666666666667e-05,5e-05,3854,11346,15200,0.15416,0.15128,0.152,3,0,2,0,20884,62881,3,3,6,0.00012,4e-05,6e-05,4103,12107,4104,12108,16212,0.16416,0.16144,0.16212,1,3,4,4e-05,4e-05,4e-05,1634,4839,6473,0.06536,0.06452,0.06473,1635,4842,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.661050545094153,0.661105145783431,0,-0.0130192188468692,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",5,TRUE,"equal",0.00772442588726518,-0.026858997526697,-0.00177092603836559,0.0027463868059131,-0.000573110285006173,-0.0765521146692165,-0.00521723468492263,0.0115296262073507,0.08955,0.18876,0.30999,72,85,0.55,0.2,0.1,25,331586709,6.00508
"7",7,17,14,31,0.00068,0.000186666666666667,0.00031,11,11,5,4,9,2e-04,5.33333333333333e-05,9e-05,3857,11343,15200,0.15428,0.15124,0.152,4,0,2,0,20629,62139,5,5,10,2e-04,6.66666666666667e-05,1e-04,4354,12846,4356,12847,17203,0.17424,0.171293333333333,0.17203,1,3,4,4e-05,4e-05,4e-05,1790,5332,7122,0.0716,0.0710933333333333,0.07122,1791,5335,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.660932513427259,0.661061809123463,0,-0.00712678169542391,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",6,TRUE,"equal",0.00772442588726518,-0.026858997526697,-0.00177092603836559,0.0027463868059131,-0.000573110285006173,-0.0765521146692165,-0.00521723468492263,0.0115296262073507,0.08955,0.18876,0.30999,72,85,0.55,0.2,0.1,25,331586709,6.00508
"8",8,21,16,37,0.00084,0.000213333333333333,0.00037,16,13,5,4,9,2e-04,5.33333333333333e-05,9e-05,3832,11368,15200,0.15328,0.151573333333333,0.152,5,0,2,0,20291,61148,5,5,10,2e-04,6.66666666666667e-05,1e-04,4687,13835,4690,13836,18526,0.1876,0.18448,0.18526,3,3,6,0.00012,4e-05,6e-05,1951,5825,7776,0.07804,0.0776666666666667,0.07776,1954,5828,1,0,0.000511770726714432,0,0,0,0,0,1,0,0.000511770726714432,0,0.666666666666667,0.661029199190518,0.661221539573545,0.666666666666667,0.665064377682403,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",7,TRUE,"equal",0.00772442588726518,-0.026858997526697,-0.00177092603836559,0.0027463868059131,-0.000573110285006173,-0.0765521146692165,-0.00521723468492263,0.0115296262073507,0.08955,0.18876,0.30999,72,85,0.55,0.2,0.1,25,331586709,6.00508
"9",9,22,19,41,0.00088,0.000253333333333333,0.00041,18,17,5,4,9,2e-04,5.33333333333333e-05,9e-05,3795,11405,15200,0.1518,0.152066666666667,0.152,3,0,2,0,19883,59919,5,6,11,2e-04,8e-05,0.00011,5093,15060,5096,15062,20158,0.20384,0.200826666666667,0.20158,4,3,7,0.00016,4e-05,7e-05,2139,6338,8477,0.08556,0.0845066666666667,0.08477,2143,6341,1,0,0.000466635557629491,0,0,0,0,0,1,0,0.000466635557629491,0,0.6,0.593998141017129,0.594183266932271,0.75,0.746883875039445,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",8,TRUE,"equal",0.00772442588726518,-0.026858997526697,-0.00177092603836559,0.0027463868059131,-0.000573110285006173,-0.0765521146692165,-0.00521723468492263,0.0115296262073507,0.08955,0.18876,0.30999,72,85,0.55,0.2,0.1,25,331586709,6.00508
"10",10,24,22,46,0.00096,0.000293333333333333,0.00046,20,20,8,4,12,0.00032,5.33333333333333e-05,0.00012,3786,11414,15200,0.15144,0.152186666666667,0.152,2,1,2,0,19413,58560,8,6,14,0.00032,8e-05,0.00014,5561,16416,5565,16418,21983,0.2226,0.218906666666667,0.21983,5,4,9,2e-04,5.33333333333333e-05,9e-05,2320,6866,9186,0.0928,0.0915466666666667,0.09186,2325,6870,1,0,0.00043010752688172,0,0,0,0,0,1,0,0.00043010752688172,0,0.75,0.745782068461445,0.74593384502924,0.733333333333333,0.729682493445966,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",9,TRUE,"equal",0.00772442588726518,-0.026858997526697,-0.00177092603836559,0.0027463868059131,-0.000573110285006173,-0.0765521146692165,-0.00521723468492263,0.0115296262073507,0.08955,0.18876,0.30999,72,85,0.55,0.2,0.1,25,331586709,6.00508
